datetime,price_raw,log_price,log_price_seasonal,log_price_resid,temp_raw,temp_seasonal,temp_resid
2026-01-16 04:00:00+00:00,83.73,6.988164073483866,6.971659369227852,0.01650470425601469,8.15,3.593082445402825,4.556917173127449
2026-01-16 05:00:00+00:00,92.93,6.9966174422098115,6.9870962586212455,0.009521183588566018,7.85,3.3549712263140505,4.495028678318517
2026-01-16 06:00:00+00:00,110.92,7.0129437798462675,7.007522138151939,0.005421641694328905,7.7,3.1970454463393345,4.502954362925802
2026-01-16 07:00:00+00:00,122.18,7.023028501022964,7.025993360943777,-0.00296485992081319,7.15,3.253476878930368,3.8965232164370636
2026-01-16 08:00:00+00:00,137.78,7.0368342743803725,7.019103355793593,0.017730918586779332,7.2,3.625147502113879,3.5748523071512577
2026-01-16 09:00:00+00:00,127.97,7.02817483595965,7.008076527101361,0.020098308858289116,7.8,4.3237105490583545,3.476289641676509
2026-01-16 10:00:00+00:00,114.77,7.016403384589075,7.000531065949992,0.015872318639083005,9.1,5.247080734846641,3.8529196466230857
2026-01-16 11:00:00+00:00,109.6,7.0117548690006215,6.996294591935115,0.015460277065506567,10.0,6.202456307402483,3.7975436925975172
2026-01-16 12:00:00+00:00,105.8,7.008324333903833,6.993677080252233,0.014647253651599357,10.1,6.970119465906514,3.129880915563213
2026-01-16 13:00:00+00:00,108.38,7.010654768798601,6.995109695813898,0.01554507298470309,10.75,7.380780170768533,3.369219829231467
2026-01-16 14:00:00+00:00,116.08,7.017577824959853,6.998892606675216,0.018685218284636207,10.8,7.372199485891899,3.427800704842964
2026-01-16 15:00:00+00:00,124.19,7.024818055314038,7.004402459802275,0.02041559551176242,10.5,7.001100308935735,3.498899691064265
2026-01-16 16:00:00+00:00,131.75,7.031520386316068,7.018521074801046,0.012999311515021539,9.5,6.408387159944892,3.0916128400551077
2026-01-16 17:00:00+00:00,147.46,7.045306082939333,7.030684850335932,0.014621232603400536,9.2,5.757628296133001,3.4423715131321355
2026-01-16 18:00:00+00:00,159.34,7.055606156660867,7.025962055521625,0.029644101139242096,8.9,5.177158297074607,3.7228413214556664
2026-01-16 19:00:00+00:00,141.12,7.039765515234721,7.0127974677721845,0.026968047462536227,8.55,4.730303613531875,3.819696577202988
2026-01-16 20:00:00+00:00,124.97,7.025511647616292,7.001878351006847,0.023633296609444798,8.25,4.420502048785922,3.829497951214078
2026-01-16 21:00:00+00:00,126.13,7.026542254966188,6.999182207616859,0.02736004734932873,8.0,4.2191571553986496,3.7808428446013504
2026-01-16 22:00:00+00:00,119.94,7.021030391425569,6.992137904617914,0.02889248680765455,7.75,4.094578099426176,3.655421900573824
2026-01-16 23:00:00+00:00,118.26,7.019529184817127,6.985801952528851,0.033727232288276454,7.35,4.024796375385297,3.325203529247271
2026-01-17 00:00:00+00:00,108.39,7.010663790934411,6.979646408533702,0.031017382400709614,7.1,3.9914298545399545,3.108570050092614
2026-01-17 01:00:00+00:00,102.23,7.005090679369415,6.976055353901446,0.029035325467969386,7.65,3.966323114954259,3.6836769804131726
2026-01-17 02:00:00+00:00,95.48,6.99894790236499,6.970546484029191,0.028401418335799455,7.05,3.907984379737985,3.1420158109968783
2026-01-17 03:00:00+00:00,95.3,6.998783577329701,6.967712340058156,0.031071237271544483,6.6,3.7775080983084637,2.8224918063241047
2026-01-17 04:00:00+00:00,95.82,6.999258220443508,6.968996687432293,0.030261533011215036,6.8,3.568481980908419,3.231518209826444
2026-01-17 05:00:00+00:00,98.26,7.001482388209381,6.973236651832852,0.028245736376529607,6.35,3.332287241516059,3.017712663116509
2026-01-17 06:00:00+00:00,95.42,6.998893130353474,6.982027452219292,0.016865678134181827,7.65,3.1782409280114328,4.471759167355999
2026-01-17 07:00:00+00:00,97.12,7.000443843536054,6.98831001157184,0.012133831964214359,7.65,3.2396431003523203,4.410356995015111
2026-01-17 08:00:00+00:00,120.3,7.021351785564677,6.991573706521849,0.029778079042828587,7.65,3.6160585181231975,4.033941577244234
2026-01-17 09:00:00+00:00,124.58,7.0251649115989485,6.985638839645104,0.039526071953844166,7.9,4.3180309220004744,3.581969173366957
2026-01-17 10:00:00+00:00,120.23,7.021289300349106,6.9798093128127325,0.041479987536373386,8.4,5.243126476475865,3.1568731420544083
2026-01-17 11:00:00+00:00,118.02,7.019314542642693,6.9779940899565105,0.04132045268618256,8.95,6.199087868019561,2.750911941245576
2026-01-17 12:00:00+00:00,114.01,7.0157213971076215,6.974318222650347,0.04140317445727426,9.65,6.967262854902489,2.6827367636277843
2026-01-17 13:00:00+00:00,111.29,7.0132767816808546,6.975156399037866,0.03812038264298856,10.5,7.3792799288195114,3.1207200711804886
2026-01-17 14:00:00+00:00,115.01,7.016618652463867,6.976660471245835,0.039958181218032074,11.1,7.373088381863832,3.7269119996058944
2026-01-17 15:00:00+00:00,119.99,7.0210750356778515,6.982105060675849,0.0389699750020025,11.1,7.004706414698499,4.095293966771227
2026-01-17 16:00:00+00:00,123.68,7.02436429241071,6.992978585722081,0.03138570668862872,9.95,6.4137953045263885,3.5362045047387483
2026-01-17 17:00:00+00:00,140.49,7.039213273601829,7.004176940074566,0.03503633352726343,9.1,5.762813593380649,3.3371867880890775
2026-01-17 18:00:00+00:00,141.8,7.040361243530159,7.005097998063412,0.03526324546674697,8.85,5.1797291659448135,3.670271215524913
2026-01-17 19:00:00+00:00,137.56,7.036640896686765,6.996734403597204,0.0399064930895614,8.75,4.728449647689634,4.021550352310366
2026-01-17 20:00:00+00:00,117.74,7.019064068529672,6.9904707738670275,0.028593294662644375,8.4,4.413634557203198,3.986365061327075
2026-01-17 21:00:00+00:00,109.53,7.011691781213946,6.987448578144899,0.024243203069047148,8.3,4.207916614028294,4.092083576706569
2026-01-17 22:00:00+00:00,115.99,7.0174971823276335,6.983755471648945,0.033741710678688364,8.15,4.080251578870155,4.069748039660118
2026-01-17 23:00:00+00:00,115.24,7.016824907368757,6.9819346304490475,0.03489027691970925,7.7,4.008522504559853,3.691477304705284
2026-01-18 00:00:00+00:00,112.99,7.014805366509216,6.976788855777632,0.03801651073158396,8.75,3.973674264592816,4.776325735407184
2026-01-18 01:00:00+00:00,111.23,7.013222788915872,6.972060142955596,0.0411626459602763,8.45,3.9469247829314638,4.503075026333673
2026-01-18 02:00:00+00:00,103.83,7.006541229472809,6.967620826191515,0.03892040328129376,7.8,3.886714094366949,3.9132860963679144
2026-01-18 03:00:00+00:00,102.99,7.0057799530292675,6.964136625910317,0.041643327118950246,7.45,3.7547597384856797,3.695240070779457
2026-01-18 04:00:00+00:00,101.43,7.0043646145180825,6.964078055747551,0.04028655877053122,6.85,3.545627616843046,3.3043722877895223
2026-01-18 05:00:00+00:00,100.2,7.003247260441357,6.965245648745071,0.03800161169628602,7.0,3.31142347602869,3.68857652397131
2026-01-18 06:00:00+00:00,100.67,7.003674364274973,6.969786853996566,0.033887510278407085,7.45,3.1614213895678276,4.288578419697309
2026-01-18 07:00:00+00:00,104.9,7.007510112119129,6.974029186755545,0.033480925363583935,7.3,3.2280124626712112,4.071987728063652
2026-01-18 08:00:00+00:00,114.97,7.016582777702655,6.976207170183827,0.04037560751882818,6.95,3.609384053292626,3.340615755972511
2026-01-18 09:00:00+00:00,105.31,7.0078811175934534,6.974138162012199,0.033742955581254286,6.95,4.31491530298784,2.6350845062772965
2026-01-18 10:00:00+00:00,99.22,7.0023561163535035,6.972346562922529,0.030009553430974556,6.9,5.241799831207913,1.658200264159519
2026-01-18 11:00:00+00:00,98.0,7.001245622069476,6.973525982033453,0.027719640036022675,7.4,6.198341529129463,1.2016585662379686
2026-01-18 12:00:00+00:00,96.13,6.999541073612665,6.965829306661925,0.03371176695074052,8.25,6.966999176279102,1.283000823720898
2026-01-18 13:00:00+00:00,98.0,7.001245622069476,6.962587927545751,0.03865769452372447,9.35,7.380367017155777,1.9696333643139496
2026-01-18 14:00:00+00:00,101.46,7.004391851465911,6.964416451494048,0.039975399971862835,9.7,7.376604858418203,2.323394950846934
2026-01-18 15:00:00+00:00,101.43,7.0043646145180825,6.969706031229992,0.03465858328809013,9.6,7.011011864802475,2.5889885166672517
2026-01-18 16:00:00+00:00,119.55,7.020682097837348,6.98363751616862,0.03704458166872815,8.75,6.421964461025018,2.328035538974982
2026-01-18 17:00:00+00:00,139.84,7.038643180661242,6.996838742453369,0.04180443820787261,7.75,5.77076702258906,1.9792329774109403
2026-01-18 18:00:00+00:00,146.79,7.044722014054908,7.000001639810667,0.0447203742442408,7.15,5.184998615755022,1.9650014796124093
2026-01-18 19:00:00+00:00,126.23,7.026631050718257,6.992048647970622,0.03458240274763558,6.95,4.729159861758599,2.220839947506538
2026-01-18 20:00:00+00:00,124.62,7.025200479800979,6.984684783011177,0.040515696789801936,6.55,4.409169806791377,2.140830383943486
2026-01-18 21:00:00+00:00,122.2,7.023046323316872,6.983567170223744,0.03947915309312755,6.25,4.198932157397189,2.0510678426028113
2026-01-18 22:00:00+00:00,110.0,7.01211529430638,6.975790225994883,0.03632506831149662,5.65,4.068072655065802,1.5819274403016292
2026-01-18 23:00:00+00:00,104.8,7.007419602095083,6.967899651995034,0.03951995010004872,5.3,3.9943213798872677,1.3056788108475956
2026-01-19 00:00:00+00:00,100.2,7.003247260441357,6.971183323386732,0.03206393705462496,4.25,3.9579265095131797,0.2920734904868203
2026-01-19 01:00:00+00:00,102.12,7.004990876706416,6.968462674337069,0.03652820236934762,3.85,3.9294574964760343,-0.0794575918434659
2026-01-19 02:00:00+00:00,100.48,7.0035017272439015,6.9633927505995805,0.040108976644321004,3.7,3.867286090202502,-0.1672860425187861
2026-01-19 03:00:00+00:00,99.45,7.00256533374478,6.96162826620994,0.04093706753484039,3.6,3.7337802760579506,-0.13378037142538224
2026-01-19 04:00:00+00:00,97.7,7.000972360693271,6.968425777104267,0.03254658358900375,3.65,3.524526143170448,0.12547395219698343
2026-01-19 05:00:00+00:00,108.47,7.0107359650906815,6.9838555065661,0.026880458524581208,3.55,3.292386130762146,0.25761382155413814
2026-01-19 06:00:00+00:00,142.29,7.040790298433877,7.004271912173919,0.03651838625995829,2.9,3.1465918351710664,-0.2465917398036348
2026-01-19 07:00:00+00:00,170.17,7.0649043163822025,7.022734567650951,0.042169748731251566,2.35,3.218588434570768,-0.8685885299381995
2026-01-19 08:00:00+00:00,190.2,7.081876639210752,7.015847758220067,0.06602888099068505,2.6,3.6051261096993468,-1.0051262050667784
2026-01-19 09:00:00+00:00,157.4,7.053931389139739,7.004826043986892,0.0491053451528467,3.55,4.314364640964297,-0.7643646886480129
2026-01-19 10:00:00+00:00,127.97,7.02817483595965,6.997284082568147,0.030890753391503267,4.55,5.243101218601108,-0.6931010278662448
2026-01-19 11:00:00+00:00,120.01,7.021092892820709,6.993049573512871,0.02804331930783821,6.5,6.200217538565809,0.29978246143419085
2026-01-19 12:00:00+00:00,119.0,7.020190708311925,6.99043327588316,0.02975743242876483,6.8,6.969328535043031,-0.1693283443081679
2026-01-19 13:00:00+00:00,120.68,7.0216909229096265,6.991865226969676,0.02982569593995077,8.45,7.384041141075508,1.0659586681896291
2026-01-19 14:00:00+00:00,135.0,7.034387929915503,6.995646383242866,0.03874154667263774,9.4,7.382747901961058,2.0172517165692154
2026-01-19 15:00:00+00:00,143.85,7.042155044461793,7.001153680792157,0.04100136366963536,9.6,7.020014820344527,2.5799855611251994
2026-01-19 16:00:00+00:00,130.67,7.030565656352546,7.0152657473008455,0.015299909051700311,8.75,6.432892239034631,2.317107760965369
2026-01-19 17:00:00+00:00,186.65,7.0788894901355155,7.027423881038465,0.051465609097050447,8.0,5.781486257187369,2.2185137428126307
2026-01-19 18:00:00+00:00,193.46,7.084611930345025,7.022703276748867,0.06190865359615749,8.55,5.192965114169896,3.3570350765649675
2026-01-19 19:00:00+00:00,164.54,7.060081438240691,7.009544794992994,0.05053664324769702,8.65,4.732434072565886,3.917565545964387
2026-01-19 20:00:00+00:00,139.42,7.038274639990363,6.998630742727814,0.039643897262549466,8.9,4.407109145731425,4.492890472798848
2026-01-19 21:00:00+00:00,131.94,7.031688253824822,6.995935849861921,0.0357524039629018,8.9,4.192206471138232,4.707793147392041
2026-01-19 22:00:00+00:00,122.82,7.023598656940414,6.988894814148637,0.034703842791777184,8.45,4.058044958941993,4.391954850323144
2026-01-19 23:00:00+00:00,110.47,7.012538628111402,6.982561800798213,0.02997682731318907,7.75,3.9821972306979774,3.7678027693020226
2026-01-20 00:00:00+00:00,105.01,7.00760966368466,6.973544979253692,0.03406468443096777,7.5,3.9441912763021474,3.5558087236978526
2026-01-20 01:00:00+00:00,95.75,6.999194339298919,6.970823408518784,0.02837093078013453,7.2,3.913926451427192,3.2860733578379446
2026-01-20 02:00:00+00:00,86.58,6.9907904279108495,6.965751767222801,0.02503866068804861,7.65,3.8497061432881523,3.8002939520792793
2026-01-20 03:00:00+00:00,85.2,6.989519580784776,6.963986685071674,0.025532895713102022,7.35,3.7145759461702488,3.6354239584623196
2026-01-20 04:00:00+00:00,85.52,6.989814413837697,6.9707864987861585,0.01902791505153889,6.35,3.505183831139111,2.8448160734934573
2026-01-20 05:00:00+00:00,92.95,6.996635741476012,6.986221455439621,0.01041428603639094,5.85,3.275180866161225,2.574819038471343
2026-01-20 06:00:00+00:00,105.01,7.00760966368466,7.006644777595441,0.0009648860892186306,5.65,3.1337566801108303,2.5162434152566013
2026-01-20 07:00:00+00:00,125.4,7.0258938069991785,7.02511368774067,0.000780119258508627,5.25,3.211373831757739,2.038626168242261
2026-01-20 08:00:00+00:00,144.18,7.042443502220029,7.018224545237603,0.024218956982426043,5.25,3.6032859743166075,1.6467140256833925
2026-01-20 09:00:00+00:00,131.7,7.031476205971896,7.0071990971338804,0.024277108838015593,5.65,4.316379125862099,1.3336209695053327
2026-01-20 10:00:00+00:00,108.77,7.011006571792555,6.999654580694474,0.011351991098080383,6.8,5.247030280533243,1.55296991020162
2026-01-20 11:00:00+00:00,95.0,6.9985096422506015,6.995418637097501,0.0030910051531005678,7.9,6.204715368170291,1.6952847271971407
2026-01-20 12:00:00+00:00,86.6,6.990808834117423,6.992801453134099,-0.001992619016676578,7.7,6.97425026889497,0.7257495403701668
2026-01-20 13:00:00+00:00,85.95,6.99021045891833,6.994233889328455,-0.00402343041012454,8.45,7.390301240337448,1.059698568927689
2026-01-20 14:00:00+00:00,85.82,6.990090740900165,6.998016326559193,-0.007925585659028123,8.95,7.39151572165223,1.5584840876129071
2026-01-20 15:00:00+00:00,85.95,6.99021045891833,7.003525489837869,-0.01331503091953845,9.2,7.031712644197529,2.168287165067608
2026-01-20 16:00:00+00:00,96.58,6.999951524612858,7.017642337148197,-0.01769081253533855,8.9,6.446575431842309,2.4534241866879647
2026-01-20 17:00:00+00:00,116.56,7.018007809200389,7.029804589745779,-0.011796780545389574,8.7,5.794968152174408,2.9050316570907286
2026-01-20 18:00:00+00:00,126.6,7.0269595264606135,7.025082386238043,0.0018771402225707945,8.7,5.203626330770867,3.49637347849427
2026-01-20 19:00:00+00:00,128.0,7.028201432058005,7.011919446730278,0.01628198532772629,8.25,4.738271338210817,3.511728661789183
2026-01-20 20:00:00+00:00,121.58,7.022493684452296,7.001001697067629,0.021491987384666622,7.85,4.407453210796054,3.4425466938365146
2026-01-20 21:00:00+00:00,110.31,7.012394534594461,6.998305891242021,0.014088643352439867,8.05,4.187741572479536,3.8622586182553276
2026-01-20 22:00:00+00:00,107.0,7.009408932708637,6.991262470208695,0.018146462499942118,7.9,4.050171484841946,3.8498286105254858
2026-01-20 23:00:00+00:00,95.0,6.9985096422506015,6.9849273113978185,0.013582330852782931,7.85,3.9721536717100157,3.8778462329225527
2026-01-21 00:00:00+00:00,89.7,6.99365770798284,6.97577215341864,0.01788555456420049,8.95,3.932472656423842,5.017527152841295
2026-01-21 01:00:00+00:00,81.06,6.985697320261721,6.9730497134827685,0.012647606778952714,8.85,3.900336270657183,4.949664110812543
2026-01-21 02:00:00+00:00,69.28,6.97474080376276,6.9679764524326275,0.006764351330132534,8.65,3.833979482803056,4.816020135727218
2026-01-21 03:00:00+00:00,64.6,6.970354420738657,6.966210806558834,0.004143614179822563,8.6,3.697152458680161,4.902847922789565
2026-01-21 04:00:00+00:00,65.0,6.970730078143525,6.9730127919621046,-0.0022827138185794738,8.35,3.4876064314419764,4.86239395002775
2026-01-21 05:00:00+00:00,75.2,6.980261969768885,6.988452678150946,-0.008190708382060485,7.85,3.2598128005290192,4.590187104103549
2026-01-21 06:00:00+00:00,90.54,6.994428265390798,7.008882523000118,-0.014454257609319399,8.15,3.1229197495029895,5.027079869027284
2026-01-21 07:00:00+00:00,108.81,7.011042647153989,7.0273573316488545,-0.016314684494865617,8.15,3.206370816133294,4.943628802396979
2026-01-21 08:00:00+00:00,132.1,7.031829594084064,7.020465988927642,0.011363605156422096,7.9,3.603864218665491,4.296135876701941
2026-01-21 09:00:00+00:00,108.98,7.011195952922644,7.009437019574219,0.001758933348424918,7.95,4.320958188560138,3.6290416207049985
2026-01-21 10:00:00+00:00,87.7,6.991820654099804,7.001890093606782,-0.010069439506978028,8.45,5.253585881332243,3.196413927932894
2026-01-21 11:00:00+00:00,75.83,6.9808477356745335,6.997652797156394,-0.01680506148186023,9.45,6.211833713961177,3.23816609530396
2026-01-21 12:00:00+00:00,70.0,6.975413927455952,6.995034777330526,-0.01962084987457402,11.05,6.981762948398189,4.068237242336674
2026-01-21 13:00:00+00:00,71.19,6.976525459008519,6.996467671008828,-0.019942212000309212,12.0,7.399145489462638,4.600854510537362
2026-01-21 14:00:00+00:00,77.57,6.982463785064971,7.000251316254501,-0.017787531189529915,12.55,7.402905749943039,5.147094440791824
2026-01-21 15:00:00+00:00,76.2,6.981191597055319,7.005762239020806,-0.02457064196548675,12.55,7.046101901776353,5.50389828895851
2026-01-21 16:00:00+00:00,75.0,6.980075940561763,7.019883594895674,-0.0398076543339112,12.0,6.463010017362481,5.536989982637519
2026-01-21 17:00:00+00:00,99.75,7.002838160228829,7.032049731809606,-0.029211571580776585,11.65,5.811208745032847,5.838790873497427
2026-01-21 18:00:00+00:00,126.52,7.026888513820333,7.027326020149318,-0.0004375063289847603,11.4,5.216979137710852,6.183020480819422
2026-01-21 19:00:00+00:00,106.46,7.008921008815083,7.0141588767310745,-0.0052378679159916786,10.55,4.746669958334041,5.803330232400822
2026-01-21 20:00:00+00:00,99.1,7.002246942074855,7.003237640214889,-0.000990698140033608,9.9,4.410201927153412,5.489797691376862
2026-01-21 21:00:00+00:00,97.5,7.000790144949327,7.000540973416976,0.00024917153235026746,9.55,4.1855388096417885,5.364461381093075
2026-01-21 22:00:00+00:00,85.1,6.989427427626162,6.993495302892838,-0.004067875266676069,9.3,4.044454589640643,5.25554560109422
2026-01-21 23:00:00+00:00,58.97,6.9650520165882455,6.987158120792217,-0.022106104203971633,9.0,3.9641937019611198,5.03580629803888
2026-01-22 00:00:00+00:00,57.25,6.963426476352598,6.974085827581826,-0.010659351229227454,8.35,3.9227741445934727,4.427226236876254
2026-01-22 01:00:00+00:00,52.59,6.959009072589542,6.97136404576963,-0.012354973180087825,8.0,3.888691002708486,4.1113089972915144
2026-01-22 02:00:00+00:00,41.65,6.948561273374391,6.966292011131561,-0.01773073775716938,7.6,3.820110789505848,3.7798891151267204
2026-01-22 03:00:00+00:00,26.01,6.933432772271911,6.964526792085678,-0.031094019813767027,7.35,3.6815149964684326,3.6684849081641357
2026-01-22 04:00:00+00:00,42.65,6.949520828214605,6.9713271331743885,-0.021806304959783418,7.35,3.471799172498121,3.8782007321344474
2026-01-22 05:00:00+00:00,58.42,6.964532509069678,6.986763286919218,-0.022230777849539862,7.5,3.246286508508809,4.253713491491191
2026-01-22 06:00:00+00:00,118.51,7.019752721435591,7.007188193049858,0.012564528385732743,7.2,3.1140842771570143,4.085915532108123
2026-01-22 07:00:00+00:00,100.12,7.003174543745573,7.025658535591264,-0.022483991845691165,7.2,3.2035808951643983,3.9964189141007385
2026-01-22 08:00:00+00:00,119.25,7.020414097121075,7.018768858785886,0.0016452383351897026,7.65,3.6068606986182177,4.043139396749214
2026-01-22 09:00:00+00:00,123.86,7.024524467535856,7.007742555579745,0.016781911956110562,8.35,4.328100501022624,4.021899880447102
2026-01-22 10:00:00+00:00,109.07,7.0112771052862515,7.000197454009087,0.01107965127716426,8.85,5.262766108071856,3.58723427339787
2026-01-22 11:00:00+00:00,101.88,7.004773090861635,6.995961181884368,0.00881190897726647,9.25,6.2215704964819185,3.0284295035180815
2026-01-22 12:00:00+00:00,99.89,7.002965453786128,6.993343794939617,0.009621658846511671,10.25,6.991864377413722,3.258135622586278
2026-01-22 13:00:00+00:00,87.0,6.99117688712121,6.994776342229653,-0.0035994551084437276,10.65,7.410571298282123,3.239428320248151
2026-01-22 14:00:00+00:00,93.14,6.9968095678056486,6.99855907281547,-0.001749505009821739,11.25,7.416914643327775,3.8330853566722247
2026-01-22 15:00:00+00:00,94.86,6.998381780195318,7.004068663369193,-0.005686883173874335,10.7,7.063178362050216,3.6368214472149205
2026-01-22 16:00:00+00:00,96.14,6.999550196576534,7.018186605542075,-0.018636408965541307,10.05,6.482191159315914,3.5678090314189497
2026-01-22 17:00:00+00:00,106.5,7.008957159491104,7.0303498014094,-0.02139264191829593,9.25,5.830203256888311,3.4197967431116894
2026-01-22 18:00:00+00:00,134.9,7.034299820307093,7.025627231660981,0.00867258864611209,8.8,5.23301961067248,3.566980580062383
2026-01-22 19:00:00+00:00,124.04,7.024684617009039,7.012463271273041,0.012221345735998312,8.3,4.757627474637703,3.5423727160971605
2026-01-22 20:00:00+00:00,117.69,7.019019334406924,7.001544674860759,0.01747465954616434,7.7,4.415354508404032,3.2846453008611043
2026-01-22 21:00:00+00:00,103.27,7.006033776242763,6.9988486599561135,0.007185116286649418,7.0,4.18559886144709,2.8144011385529097
2026-01-22 22:00:00+00:00,106.82,7.009246317861543,6.991804692655071,0.01744162520647219,6.55,4.040895992046804,2.5091041986880596
2026-01-22 23:00:00+00:00,97.55,7.000835701998149,6.985469042507283,0.015366659490865686,6.2,3.9583197039206004,2.2416801053445363
2026-01-23 00:00:00+00:00,100.42,7.003447204094267,6.97441819510778,0.029029008986487526,5.75,3.915098637744851,1.8349013622551489
2026-01-23 01:00:00+00:00,99.48,7.0025926197429715,6.971696283582253,0.030896336160718185,5.6,3.8789941205882874,1.721005784044281
2026-01-23 02:00:00+00:00,90.6,6.994483282491961,6.966624007223674,0.027859275268287575,5.6,3.8081041943516034,1.791895710280965
2026-01-23 03:00:00+00:00,76.7,6.981656086821672,6.9648587040518555,0.016797382769816238,5.65,3.667668213895248,1.9823318814721835
2026-01-23 04:00:00+00:00,85.26,6.989574868603963,6.971659369227852,0.017915499376111477,5.3,3.4577667589191394,1.8422334318157239
2026-01-23 05:00:00+00:00,96.21,6.999614054993322,6.9870962586212455,0.012517796372076617,5.2,3.234606019736016,1.965393789529121
2026-01-23 06:00:00+00:00,107.17,7.009562489120596,7.007522138151939,0.0020403509686577337,5.65,3.107252904620457,2.5427471907469745
2026-01-23 07:00:00+00:00,128.4,7.028555979127841,7.025993360943777,0.002562618184064114,6.15,3.2030049214152845,2.946995173952147
2026-01-23 08:00:00+00:00,138.16,7.037168202342912,7.019103355793593,0.018064846549318503,6.35,3.612274554451052,2.7377253501815164
2026-01-23 09:00:00+00:00,132.71,7.032368270630662,7.008076527101361,0.02429174352930108,6.45,4.337803976706296,2.1121958325588404
2026-01-23 10:00:00+00:00,105.58,7.008125363124748,7.000531065949992,0.007594297174756015,6.95,5.274568271157745,1.675431538107392
2026-01-23 11:00:00+00:00,110.18,7.01227744332168,6.996294591935115,0.015982851386564967,7.6,6.23392286146134,1.3660770431712281
2026-01-23 12:00:00+00:00,95.92,6.999349472143134,6.993677080252233,0.005672391890900741,8.05,7.004551593761063,1.0454485969738005
2026-01-23 13:00:00+00:00,95.95,6.999376846029361,6.995109695813898,0.004267150215462756,8.55,7.424575312705915,1.125424878028948
2026-01-23 14:00:00+00:00,95.92,6.999349472143134,6.998892606675216,0.00045686546791756655,9.0,7.43353828333589,1.5664617166641097
2026-01-23 15:00:00+00:00,93.53,6.997166274582744,7.004402459802275,-0.007236185219531066,9.05,7.0829369988099735,1.9670631919248898
2026-01-23 16:00:00+00:00,114.28,7.0159637354040925,7.018521074801046,-0.002557339396953573,8.15,6.5041132086854905,1.645886409844783
2026-01-23 17:00:00+00:00,114.01,7.0157213971076215,7.030684850335932,-0.014963453228310719,7.4,5.851946093955259,1.5480540014121722
2026-01-23 18:00:00+00:00,129.82,7.029813606982664,7.025962055521625,0.0038515514610386603,6.8,5.251743030011669,1.5482571607231943
2026-01-23 19:00:00+00:00,116.93,7.018339129245148,7.0127974677721845,0.005541661472963533,6.25,4.771140671608501,1.4788593283914988
2026-01-23 20:00:00+00:00,105.0,7.007600613951853,7.001878351006847,0.005722262945005774,5.85,4.422909456805922,1.4270904478266466
2026-01-23 21:00:00+00:00,105.79,7.008315290636319,6.999182207616859,0.009133083019460031,5.5,4.1879217371108854,1.3120782628891146
2026-01-23 22:00:00+00:00,99.13,7.002274236761946,6.992137904617914,0.010136332144031535,5.2,4.039496772093222,1.1605030371719147
2026-01-23 23:00:00+00:00,104.19,7.00686731347856,6.985801952528851,0.021065360949709344,4.85,3.9545334427890473,0.8954664618435211
2026-01-24 00:00:00+00:00,102.11,7.00498180324312,6.979646408533702,0.025335394709418146,4.75,3.909448434171107,0.8405515658288931
2026-01-24 01:00:00+00:00,95.98,6.999404219166278,6.976055353901446,0.023348865264832597,4.4,3.8712485207486926,0.528751574618739
2026-01-24 02:00:00+00:00,95.84,6.999276471449595,6.970546484029191,0.028729987420404335,3.95,3.797963277273948,0.15203677040976782
2026-01-24 03:00:00+00:00,93.63,6.997257717367058,6.967712340058156,0.029545377308901166,3.7,3.6556162354386617,0.044383812245054166
2026-01-24 04:00:00+00:00,89.64,6.993602645440956,6.968996687432293,0.02460595800866283,3.45,3.4455133701115517,0.004486677572164144
2026-01-24 05:00:00+00:00,82.91,6.987407141054712,6.973236651832852,0.014170489221860372,3.25,3.224774817644644,0.02522518235535598
2026-01-24 06:00:00+00:00,99.38,7.002501663520139,6.982027452219292,0.020474211300847145,3.45,3.102427680392205,0.347572367291511
2026-01-24 07:00:00+00:00,109.24,7.011430375118089,6.98831001157184,0.023120363546249578,3.45,3.2046430923181037,0.24535695536561208
2026-01-24 08:00:00+00:00,124.9,7.02544942179878,6.991573706521849,0.03387571527693112,3.1,3.6201042111128565,-0.5201043064802882
2026-01-24 09:00:00+00:00,135.3,7.034652212170488,6.985638839645104,0.0490133725253834,3.75,4.350065771195676,-0.6000657711956761
2026-01-24 10:00:00+00:00,113.15,7.014949113084253,6.9798093128127325,0.035139800271520194,4.75,5.288988905137444,-0.5389889051374439
2026-01-24 11:00:00+00:00,108.21,7.010501380034478,6.9779940899565105,0.03250729007796771,6.05,6.248887180615979,-0.19888698988111564
2026-01-24 12:00:00+00:00,101.5,7.0044281662423975,6.974318222650347,0.030109943592050215,6.4,7.019820870072566,-0.6198207747051345
2026-01-24 13:00:00+00:00,91.35,6.9951707409850865,6.975156399037866,0.020014341947220515,7.45,7.441153415706456,0.008846393558680887
2026-01-24 14:00:00+00:00,95.86,6.999294722122589,6.976660471245835,0.02263425087675408,8.5,7.4527717777534015,1.0472282222465985
2026-01-24 15:00:00+00:00,87.49,6.991627567518262,6.982105060675849,0.009522506842412959,8.65,7.105371992146377,1.544627626383896
2026-01-24 16:00:00+00:00,96.43,6.999814726330832,6.992978585722081,0.006836140608750263,7.85,6.528769705376444,1.3212301992561244
2026-01-24 17:00:00+00:00,116.06,7.017559904936914,7.004176940074566,0.013382964862348246,7.0,5.876430849156683,1.1235691508433172
