target_time,origin_time,horizon_h,observed_resid,forecast_resid,resid_error,resid_forecast_sd,observed_log_price,forecast_log_price,log_price_error,observed_price,forecast_price,price_error,forecast_price_lo95,forecast_price_hi95
2025-02-02 06:00:00+00:00,2025-02-01 06:00:00+00:00,24,0.0980800002986344,0.040412491251824154,-0.05766750904681024,0.020013391872245632,7.035180567237376,6.977513058190565,-0.057667509046810395,135.9,72.24842893356231,-63.6515710664377,31.002398216017355,115.14453830552793
2025-02-02 07:00:00+00:00,2025-02-01 07:00:00+00:00,24,0.0938347207094487,0.04195531281354692,-0.051879407895901786,0.020013391872245632,7.036412311190399,6.984532903294498,-0.05187940789590151,137.3,79.80192799575502,-57.49807200424499,38.265337883635766,123.00022081063344
2025-02-02 08:00:00+00:00,2025-02-01 08:00:00+00:00,24,0.0902950193607692,0.039308346243846874,-0.05098667311692232,0.020013391872245632,7.036763959545671,6.985777286428749,-0.050986673116922177,137.7,81.14645168108541,-56.55354831891458,39.558141963948174,124.39853318289738
2025-02-02 09:00:00+00:00,2025-02-01 09:00:00+00:00,24,0.0847048936104348,0.037087622377131035,-0.04761727123330377,0.020013391872245632,7.030008309309972,6.982391038076668,-0.04761727123330406,130.04,77.49161287906168,-52.548387120938315,36.043893336204974,120.59747979033841
2025-02-02 10:00:00+00:00,2025-02-01 10:00:00+00:00,24,0.0861135086815441,0.03590960918796001,-0.050203899493584093,0.020013391872245632,7.029379815505618,6.979175916012034,-0.05020389949358428,129.33,74.03290887719936,-55.29709112280065,32.71823481862998,117.00040771896397
2025-02-02 11:00:00+00:00,2025-02-01 11:00:00+00:00,24,0.0800611294990769,0.033256660847617664,-0.046804468651459236,0.020013391872245632,7.023081966951813,6.9762774983003535,-0.04680446865145971,122.24,70.92441989709619,-51.31558010290381,29.729319650433354,113.76756128617149
2025-02-02 12:00:00+00:00,2025-02-01 12:00:00+00:00,24,0.0754455526170714,0.0317767387978946,-0.043668813819176804,0.020013391872245632,7.0138075553183645,6.970138741499188,-0.043668813819176755,111.88,64.37041264116442,-47.509587358835574,23.427424477211957,106.95135601298125
2025-02-02 13:00:00+00:00,2025-02-01 13:00:00+00:00,24,0.075756227033283,0.03342820000358302,-0.042328027029699976,0.020013391872245632,7.012520617557217,6.9701925905275175,-0.04232802702969973,110.45,64.42772949688288,-46.02227050311713,23.482536533438065,107.01096587286293
2025-02-02 14:00:00+00:00,2025-02-01 14:00:00+00:00,24,0.0659939827067557,0.03238855787155347,-0.033605424835202236,0.020013391872245632,7.006033776242763,6.972428351407561,-0.033605424835202236,103.27,66.81019769630188,-36.45980230369811,25.77335866102794,109.48874651452934
2025-02-02 15:00:00+00:00,2025-02-01 15:00:00+00:00,24,0.0588759899048936,0.03387338320223917,-0.02500260670265443,0.020013391872245632,7.004210257799399,6.979207651096745,-0.025002606702654084,101.26,74.06699394338875,-27.193006056611253,32.751008739333656,117.03585638400568
2025-02-02 16:00:00+00:00,2025-02-01 16:00:00+00:00,24,0.07398143272286,0.03307355579614684,-0.04090787692671315,0.020013391872245632,7.032447722939455,6.991539846012742,-0.04090787692671327,132.8,87.39460792399109,-45.40539207600892,45.56595125239005,130.89665164196185
2025-02-02 17:00:00+00:00,2025-02-01 17:00:00+00:00,24,0.0909661407765964,0.03734688177355483,-0.05361925900304157,0.020013391872245632,7.060193064071024,7.006573805067983,-0.053619259003040654,164.67,103.86595850490312,-60.80404149509687,61.40370068856032,148.02695106062174
2025-02-02 18:00:00+00:00,2025-02-01 18:00:00+00:00,24,0.0990624753670141,0.04046975532439973,-0.058592720042614364,0.020013391872245632,7.068129410043267,7.009536690000652,-0.05859272004261484,173.95,107.14143635683126,-66.80856364316872,64.55318119094727,151.43346688135466
2025-02-02 19:00:00+00:00,2025-02-01 19:00:00+00:00,24,0.1001970177998732,0.04211711810056437,-0.05807989969930882,0.020013391872245632,7.060905458475812,7.002825558776503,-0.058079899699309046,165.5,99.73614164012224,-65.76385835987776,57.43274491293187,143.73191774866518
2025-02-02 20:00:00+00:00,2025-02-01 20:00:00+00:00,24,0.0976628313294263,0.042318577358698733,-0.055344253970727564,0.020013391872245632,7.052522067499054,6.997177813528326,-0.05534425397072784,155.77,93.54261825596336,-62.22738174403665,51.477466928681906,137.29061777718243
2025-02-02 21:00:00+00:00,2025-02-01 21:00:00+00:00,24,0.0912075400163061,0.042394916445261305,-0.048812623571044794,0.020013391872245632,7.046159778709635,6.99734715513859,-0.04881262357104443,148.44,93.72781620424803,-54.71218379575197,51.65554089332841,137.4832247094589
2025-02-02 22:00:00+00:00,2025-02-01 22:00:00+00:00,24,0.0867640477912479,0.041622170073906097,-0.0451418777173418,0.020013391872245632,7.032836065603777,6.987694187886436,-0.04514187771734157,133.24,83.2208905024736,-50.019109497526415,41.55278363661614,126.5559614982933
2025-02-02 23:00:00+00:00,2025-02-01 23:00:00+00:00,24,0.0919906225193472,0.04299905699883551,-0.04899156552051169,0.020013391872245632,7.029565749180956,6.980574183660445,-0.048991565520511315,129.54,75.53574478557084,-54.00425521442915,34.163261347787284,118.5633657144881
2025-02-03 00:00:00+00:00,2025-02-02 00:00:00+00:00,24,0.0730059709727584,0.04286650261879714,-0.030139468353961266,0.020013391872245632,7.026986154900677,6.996846686546716,-0.030139468353961085,126.63,93.18057673368435,-33.44942326631565,51.129352007129,136.9140925099823
2025-02-03 01:00:00+00:00,2025-02-02 01:00:00+00:00,24,0.073421505252484,0.042802526327885664,-0.03061897892459834,0.020013391872245632,7.025289394771652,6.994670415847053,-0.03061897892459875,124.72,90.8041067340564,-33.915893265943595,48.844297347415704,134.4425500306263
2025-02-03 02:00:00+00:00,2025-02-02 02:00:00+00:00,24,0.0723856788124184,0.04351321129280358,-0.028872467519614822,0.020013391872245632,7.021119677937115,6.9922472104175,-0.02887246751961481,120.04,88.1640642744951,-31.875935725504903,46.30580903281225,131.69689067572972
2025-02-03 03:00:00+00:00,2025-02-02 03:00:00+00:00,24,0.0775789129485549,0.044875788594599925,-0.032703124353954977,0.020013391872245632,7.023972645173048,6.991269520819093,-0.03270312435395528,123.24,87.1006974935176,-36.139302506482395,45.28334663343958,130.5909831024244
2025-02-03 04:00:00+00:00,2025-02-02 04:00:00+00:00,24,0.0748578800792652,0.04518975059432972,-0.029668129484935475,0.020013391872245632,7.027997510558208,6.9983293810732725,-0.02966812948493569,127.77,94.80263180027146,-32.96736819972854,52.68901170777622,138.6010391163154
2025-02-03 05:00:00+00:00,2025-02-02 05:00:00+00:00,24,0.0886121441368237,0.04652113137607594,-0.042091012760747754,0.020013391872245632,7.055468137579511,7.013377124818763,-0.042091012760748114,159.18,111.40151592056122,-47.77848407943878,68.64938886845812,155.86397415005308
2025-02-03 06:00:00+00:00,2025-02-02 06:00:00+00:00,24,0.1171394546492363,0.04762707267902796,-0.06951238197020834,0.020013391872245632,7.096622035812096,7.027109653841887,-0.0695123819702097,207.88,126.76914620416301,-81.11085379583699,83.42587466200575,171.84639810613317
2025-02-03 07:00:00+00:00,2025-02-02 07:00:00+00:00,24,0.1387661600826906,0.0466810345183421,-0.0920851255643485,0.020013391872245632,7.12546811059636,7.033382985032012,-0.09208512556434822,243.23,133.85996049161827,-109.37003950838172,90.2439275855636,179.22088578214607
2025-02-03 08:00:00+00:00,2025-02-02 08:00:00+00:00,24,0.091460358108999,0.045603018373058066,-0.04585733973594093,0.020013391872245632,7.07160731949243,7.0257499797564895,-0.04585733973594053,178.04,125.23814846068694,-52.80185153931305,81.953769595126,170.25415163999173
2025-02-03 09:00:00+00:00,2025-02-02 09:00:00+00:00,24,0.0736613543519855,0.04369532801743797,-0.02996602633454752,0.020013391872245632,7.047473742151219,7.017507715816671,-0.029966026334547813,149.95,116.00175533034326,-33.94824466965673,73.07267151068163,160.64824961671752
2025-02-03 10:00:00+00:00,2025-02-02 10:00:00+00:00,24,0.0575209093914583,0.043631631344621835,-0.013889278046836463,0.020013391872245632,7.027039409653676,7.013150131606839,-0.013889278046836928,126.69,111.14926395155089,-15.540736048449105,68.40684024074608,155.60163065023698
2025-02-03 11:00:00+00:00,2025-02-02 11:00:00+00:00,24,0.055513947953532,0.041529871701524605,-0.013984076252007392,0.020013391872245632,7.01864348874978,7.004659412497773,-0.01398407625200715,117.27,101.75474720382908,-15.515252796170913,59.37370105805212,145.831279154678
2025-02-03 12:00:00+00:00,2025-02-02 12:00:00+00:00,24,0.0584927788117006,0.03961494100831467,-0.01887783780338593,0.020013391872245632,7.016780072964621,6.997902235161235,-0.01887783780338559,115.19,94.33509119274868,-20.85490880725132,52.23945591957249,138.11479419317402
2025-02-03 13:00:00+00:00,2025-02-02 13:00:00+00:00,24,0.062073894895656,0.03909059165976632,-0.02298330323588968,0.020013391872245632,7.0235184984046,7.000535195168711,-0.022983303235889707,122.73,97.22022828115882,-25.50977171884118,55.01361084213204,141.11535337291866
2025-02-03 14:00:00+00:00,2025-02-02 14:00:00+00:00,24,0.0702946063774563,0.03575239896642771,-0.034542207411028585,0.020013391872245632,7.034678636554911,7.000136429143883,-0.03454220741102887,135.33,96.78278135764822,-38.547218642351794,54.59299112839631,140.66040605437934
2025-02-03 15:00:00+00:00,2025-02-02 15:00:00+00:00,24,0.0684881799381553,0.03282026922831789,-0.03566791070983741,0.020013391872245632,7.034502460801525,6.998834550091687,-0.035667910709837436,135.13,95.35583188914438,-39.77416811085561,53.22093192601187,139.1763703931449
2025-02-03 16:00:00+00:00,2025-02-02 16:00:00+00:00,24,0.092864022182642,0.0364396131142308,-0.0564244090684112,0.020013391872245632,7.065305886784171,7.00888147771576,-0.05642440906841095,170.64,106.41626128436883,-64.22373871563116,63.85590132682205,150.67928063164754
2025-02-03 17:00:00+00:00,2025-02-02 17:00:00+00:00,24,0.1045742445428032,0.04177691254881786,-0.06279733199398535,0.020013391872245632,7.090684984149711,7.027887652155725,-0.06279733199398585,200.73,127.64611179463554,-73.08388820536445,84.26910613946234,172.7584473683271
2025-02-03 18:00:00+00:00,2025-02-02 18:00:00+00:00,24,0.1042203759843047,0.04542224172936217,-0.05879813425494253,0.020013391872245632,7.090993082560445,7.032194948305502,-0.058798134254942624,201.1,132.5136930817455,-68.58630691825451,88.94944685631754,177.8207599263203
2025-02-03 19:00:00+00:00,2025-02-02 19:00:00+00:00,24,0.085094871657855,0.04720688287571367,-0.03788798878214133,0.020013391872245632,7.062825535868779,7.024937547086638,-0.03788798878214106,167.74,124.32433948191124,-43.41566051808877,81.07511197884378,169.30378504188002
2025-02-03 20:00:00+00:00,2025-02-02 20:00:00+00:00,24,0.0791133507111689,0.04764868747068553,-0.03146466324048337,0.020013391872245632,7.050122520269059,7.018657857028575,-0.03146466324048358,153.0,117.28605336217856,-35.71394663782144,74.30756662930935,161.9839269626682
2025-02-03 21:00:00+00:00,2025-02-02 21:00:00+00:00,24,0.0740704581115272,0.04649150536299019,-0.027578952748537007,0.020013391872245632,7.042364840173987,7.01478588742545,-0.027578952748537056,144.09,112.96832018571172,-31.121679814288285,70.15592309253884,157.49345960485016
2025-02-03 22:00:00+00:00,2025-02-02 22:00:00+00:00,24,0.0721575133298708,0.045371562787881556,-0.026785950541989248,0.020013391872245632,7.03510133177154,7.008315381229551,-0.0267859505419894,135.81,105.79010017709402,-30.019899822905984,63.25382667149984,150.02806947569252
2025-02-03 23:00:00+00:00,2025-02-02 23:00:00+00:00,24,0.0725679028607499,0.0468199978568016,-0.02574790500394831,0.020013391872245632,7.032094553237744,7.006346648233796,-0.02574790500394819,132.4,103.61523628611303,-28.784763713886974,61.16262296638001,147.76619850984048
2025-02-04 00:00:00+00:00,2025-02-03 00:00:00+00:00,24,0.0692505967008116,0.041243200333493234,-0.028007396367318367,0.020013391872245632,7.026018199475371,6.998010803108053,-0.028007396367318194,125.54,94.45390735642673,-31.08609264357328,52.35370159845911,138.2383636873442
2025-02-04 01:00:00+00:00,2025-02-03 01:00:00+00:00,24,0.0692647651670643,0.040335641426194405,-0.028929123740869894,0.020013391872245632,7.023919226845207,6.994990103104338,-0.028929123740868867,123.18,91.15287865317214,-32.02712134682787,49.179653105778925,134.80527483415244
2025-02-04 02:00:00+00:00,2025-02-03 02:00:00+00:00,24,0.0731208185152949,0.03918577111691465,-0.03393504739838024,0.020013391872245632,7.024640133616907,6.990705086218527,-0.033935047398379936,123.99,86.48727338073559,-37.50272661926441,44.693519020420126,129.95301849405996
2025-02-04 03:00:00+00:00,2025-02-03 03:00:00+00:00,24,0.0748034378165414,0.03998615978142505,-0.034817278035116354,0.020013391872245632,7.023981547950269,6.989164269915153,-0.03481727803511614,123.25,84.81448513715077,-38.43551486284923,43.08507768881668,128.21330909161247
2025-02-04 04:00:00+00:00,2025-02-03 04:00:00+00:00,24,0.0719466516652875,0.03882237216041187,-0.033124279504875634,0.020013391872245632,7.027873364065187,6.994749084560311,-0.033124279504876064,127.63,90.88992226500454,-36.74007773499545,48.92681182430783,134.53179867679478
2025-02-04 05:00:00+00:00,2025-02-03 05:00:00+00:00,24,0.0795628641342949,0.04250771936488985,-0.03705514476940506,0.020013391872245632,7.0492114375361306,7.012156292766726,-0.03705514476940497,151.95,110.04550922388148,-41.90449077611851,67.34554349219184,154.45371937988557
2025-02-04 06:00:00+00:00,2025-02-03 06:00:00+00:00,24,0.0973253135718232,0.051499888281265505,-0.04582542529055769,0.020013391872245632,7.079605535908796,7.033780110618238,-0.04582542529055811,187.5,134.31033471477167,-53.18966528522833,90.6769773263104,179.6892775667277
2025-02-04 07:00:00+00:00,2025-02-03 07:00:00+00:00,24,0.1105164302854708,0.05991478989599903,-0.05060164038947177,0.020013391872245632,7.100018915770139,7.049417275380668,-0.05060164038947157,211.99,152.18713931029902,-59.80286068970099,107.86611737360226,198.28125725084305
2025-02-04 08:00:00+00:00,2025-02-03 08:00:00+00:00,24,0.076079800154301,0.0483281023302556,-0.027751697824045407,0.020013391872245632,7.059024669020622,7.031272971196577,-0.027751697824045074,163.31,131.4700225752681,-31.8399774247319,87.94592307760172,176.7353365918732
2025-02-04 09:00:00+00:00,2025-02-03 09:00:00+00:00,24,0.0591272836316685,0.04230856653531599,-0.016818717096352506,0.020013391872245632,7.035735039776588,7.018916322680235,-0.016818717096352742,136.53,117.57487075313134,-18.955129246868665,74.58527412197941,162.28429871178673
2025-02-04 10:00:00+00:00,2025-02-03 10:00:00+00:00,24,0.0557119639180614,0.03591430120371884,-0.019797662714342558,0.020013391872245632,7.028024111373082,7.008226448658739,-0.01979766271434258,127.8,105.69176379342593,-22.108236206574063,63.1592729797826,149.925799070621
2025-02-04 11:00:00+00:00,2025-02-03 11:00:00+00:00,24,0.0575800574720988,0.03321975967171725,-0.02436029780038155,0.020013391872245632,7.023500684524024,6.999140386723642,-0.02436029780038229,122.71,95.69088306041067,-27.019116939589324,53.543094730618805,139.5248255399265
2025-02-04 12:00:00+00:00,2025-02-03 12:00:00+00:00,24,0.0539714874171561,0.032424874021805564,-0.021546613395350536,0.020013391872245632,7.015047926869754,6.993501313474404,-0.021546613395350356,113.26,89.5295902300802,-23.730409769919802,47.618807491979624,133.1170455299548
2025-02-04 13:00:00+00:00,2025-02-03 13:00:00+00:00,24,0.0569293038256466,0.032425493057091075,-0.024503810768555526,0.020013391872245632,7.021164318203535,6.99666050743498,-0.024503810768555567,120.09,92.97706829003914,-27.11293170996086,50.93367189439232,136.70244255712964
2025-02-04 14:00:00+00:00,2025-02-03 14:00:00+00:00,24,0.0583360283362646,0.03435044598244866,-0.02398558235381594,0.020013391872245632,7.025511647616292,7.0015260652624765,-0.023985582353815538,124.97,98.30796980791433,-26.662030192085666,56.05951036733745,142.2466108221422
2025-02-04 15:00:00+00:00,2025-02-03 15:00:00+00:00,24,0.0545694550416264,0.03393591677891351,-0.020633538262712893,0.020013391872245632,7.023375978473837,7.002742440211124,-0.020633538262712747,122.57,99.64473694849971,-22.92526305150028,57.344856272829475,143.63685634322246
2025-02-04 16:00:00+00:00,2025-02-03 16:00:00+00:00,24,0.0585519478397333,0.04136731464362663,-0.017184633196106663,0.020013391872245632,7.033788631429302,7.016603998233196,-0.017184633196106525,134.32,114.99366050598087,-19.326339494019123,72.10335492928016,159.59982519645519
2025-02-04 17:00:00+00:00,2025-02-03 17:00:00+00:00,24,0.0801123889800949,0.046428692126037535,-0.033683696854057366,0.020013391872245632,7.069023426578259,7.035339729724202,-0.03368369685405703,175.0,136.08080705725502,-38.919192942744985,92.3793451562085,181.53057899433134
2025-02-04 18:00:00+00:00,2025-02-03 18:00:00+00:00,24,0.0785305850568347,0.048231872943766685,-0.03029871211306802,0.020013391872245632,7.068103854965684,7.037805142852616,-0.030298712113068227,173.92,138.88517113144349,-35.0348288685565,95.07583414881515,184.44713377432936
2025-02-04 19:00:00+00:00,2025-02-03 19:00:00+00:00,24,0.0691351410129277,0.043959382728252144,-0.025175758284675553,0.020013391872245632,7.0496627441632445,7.024486985878569,-0.025175758284675887,152.47,123.8178766540725,-28.652123345927492,80.58813118594253,168.77706078556093
2025-02-04 20:00:00+00:00,2025-02-03 20:00:00+00:00,24,0.0587414084774406,0.04223095595305294,-0.01651045252438766,0.020013391872245632,7.032544822744891,7.016034370220503,-0.016510452524387986,132.91,114.35870974302111,-18.551290256978888,71.49282872873187,158.93947274799143
2025-02-04 21:00:00+00:00,2025-02-03 21:00:00+00:00,24,0.0679766651712725,0.040418551545970634,-0.027558113625301868,0.020013391872245632,7.0390642037535605,7.011506090128258,-0.027558113625302028,140.32,109.32398929746478,-30.996010702535216,66.65177817211952,153.70333450310613
2025-02-04 22:00:00+00:00,2025-02-03 22:00:00+00:00,24,0.0712488467371361,0.03930339153409704,-0.03194545520303907,0.020013391872245632,7.036983676989923,7.005038221786884,-0.03194545520303915,137.95,102.17218119533686,-35.77781880466313,59.77507767444831,146.26541290873342
2025-02-04 23:00:00+00:00,2025-02-03 23:00:00+00:00,24,0.0662751344644814,0.038864652986287065,-0.027410481478194332,0.020013391872245632,7.028591426922106,7.001180945443912,-0.027410481478193915,128.44,97.92898736158463,-30.511012638415366,55.69510618589584,141.8524668964119
2025-02-05 00:00:00+00:00,2025-02-04 00:00:00+00:00,24,0.0621495425688491,0.0374094163861048,-0.0247401261827443,0.020013391872245632,7.020539173060201,6.9957990468774565,-0.02474012618274468,119.39,92.03591709594957,-27.35408290405043,50.02872383197814,135.72363989770065
2025-02-05 01:00:00+00:00,2025-02-04 01:00:00+00:00,24,0.0617586803789356,0.036825351986118325,-0.024933328392817276,0.020013391872245632,7.018034677077604,6.993101348684786,-0.0249333283928177,116.59,89.09390389214695,-27.49609610785305,47.19988063962137,132.66392923055014
2025-02-05 02:00:00+00:00,2025-02-04 02:00:00+00:00,24,0.0640433911188989,0.03748660610533207,-0.026556785013566828,0.020013391872245632,7.017183510255767,6.9906267252422,-0.026556785013566397,115.64,86.4021385128965,-29.2378614871035,44.61165902366429,129.86447774144312
2025-02-05 03:00:00+00:00,2025-02-04 03:00:00+00:00,24,0.0678988213381126,0.037782951034369155,-0.03011587030374345,0.020013391872245632,7.018697189635858,6.9885813193321145,-0.030115870303743186,117.33,84.18227619174172,-33.14772380825828,42.47718783670598,127.55580814918449
2025-02-05 04:00:00+00:00,2025-02-04 04:00:00+00:00,24,0.0662549332886346,0.03681813476211554,-0.029436798526519065,0.020013391872245632,7.023803477344804,6.9943666788182846,-0.029436798526519148,123.05,90.47283944732612,-32.577160552673874,48.52577287318627,134.09803014554336
2025-02-05 05:00:00+00:00,2025-02-04 05:00:00+00:00,24,0.0678081381130759,0.038840371888569133,-0.028967766224506766,0.020013391872245632,7.039081742536194,7.010113976311687,-0.028967766224506697,140.34,107.78075847061723,-32.559241529382774,65.16791059017919,152.09836555984043
2025-02-05 06:00:00+00:00,2025-02-04 06:00:00+00:00,24,0.0795508393404622,0.044391274448948984,-0.035159564891513215,0.020013391872245632,7.0634590378718,7.028299472980287,-0.035159564891513284,168.48,128.11059558169222,-40.36940441830777,84.71572269348644,173.24151318058762
2025-02-05 07:00:00+00:00,2025-02-04 07:00:00+00:00,24,0.0828237770358111,0.049508512651074116,-0.03331526438473699,0.020013391872245632,7.073955922645036,7.0406406582602985,-0.0333152643847372,180.81,142.1190803146676,-38.6909196853324,98.18534499867769,187.8104179403274
2025-02-05 08:00:00+00:00,2025-02-04 08:00:00+00:00,24,0.0710245309978416,0.04074723799564476,-0.030277293002196844,0.020013391872245632,7.055597531026344,7.025320238024148,-0.030277293002196615,159.33,124.75469055792905,-34.57530944207096,81.48890880006229,169.75135263818083
2025-02-05 09:00:00+00:00,2025-02-04 09:00:00+00:00,24,0.0637107949690909,0.03491614833119078,-0.02879464663790013,0.020013391872245632,7.04194520472612,7.01315055808822,-0.0287946466379001,143.61,111.14973783612436,-32.460262163875655,68.40729589646776,155.60212349292124
2025-02-05 10:00:00+00:00,2025-02-04 10:00:00+00:00,24,0.0627470499357949,0.032365696672127534,-0.030381353263667366,0.020013391872245632,7.036684849446346,7.006303496182679,-0.03038135326366742,137.61,103.56761405252905,-34.04238594747096,61.11683261061103,147.71667111278384
2025-02-05 11:00:00+00:00,2025-02-04 11:00:00+00:00,24,0.0616667711330327,0.031578220134173496,-0.030088550998859202,0.020013391872245632,7.029211560004817,6.999123009005958,-0.030088550998859098,129.14,95.6718426190157,-33.46815738098428,53.52478671522658,139.50502337127273
2025-02-05 12:00:00+00:00,2025-02-04 12:00:00+00:00,24,0.0627943973962086,0.029591597178818846,-0.03320280021738975,0.020013391872245632,7.025493869206392,6.992291068989003,-0.03320280021738942,124.95,88.21179064251214,-36.73820935748786,46.35169951728949,131.74652637319628
2025-02-05 13:00:00+00:00,2025-02-04 13:00:00+00:00,24,0.0630959112007252,0.029636317478878394,-0.033459593721846814,0.020013391872245632,7.028954694383982,6.9954951006621355,-0.03345959372184648,128.85,91.70404734978524,-37.14595265021475,49.70962007303751,135.3784934513385
2025-02-05 14:00:00+00:00,2025-02-04 14:00:00+00:00,24,0.073590987831861,0.029640369477843407,-0.04395061835401759,0.020013391872245632,7.0423910615435314,6.998440443189514,-0.04395061835401748,144.12,94.92422964975822,-49.19577035024179,52.80593206975186,138.72750157973883
2025-02-05 15:00:00+00:00,2025-02-04 15:00:00+00:00,24,0.0771206452384891,0.02833519382748547,-0.048785451411003634,0.020013391872245632,7.0475520033610906,6.998766551950087,-0.04878545141100332,150.04,95.28135226045197,-54.758647739548024,53.14931729480509,139.09891115057553
2025-02-05 16:00:00+00:00,2025-02-04 16:00:00+00:00,24,0.0913686062986673,0.029266166506545423,-0.06210243979212188,0.020013391872245632,7.068231623823476,7.006129184031354,-0.062102439792122155,174.07,103.37526557241699,-70.694734427583,60.931883172647304,147.51662758624616
2025-02-05 17:00:00+00:00,2025-02-04 17:00:00+00:00,24,0.0910839891393378,0.035853029333922065,-0.05523095980541573,0.020013391872245632,7.081624548961108,7.026393589155693,-0.05523095980541548,189.9,125.96259541480526,-63.93740458519474,82.65034934933374,171.00758064242973
2025-02-05 18:00:00+00:00,2025-02-04 18:00:00+00:00,24,0.0901946668514446,0.03673248837523372,-0.05346217847621088,0.020013391872245632,7.081397613388823,7.027935434912612,-0.053462178476211264,189.63,127.69999512198706,-61.93000487801294,84.32091674437834,172.81448633894274
2025-02-05 19:00:00+00:00,2025-02-04 19:00:00+00:00,24,0.0826038570847318,0.034901185061893325,-0.04770267202283847,0.020013391872245632,7.064759027791802,7.017056355768964,-0.0477026720228384,170.0,115.49815038694146,-54.50184961305854,72.5884386683756,160.124497576664
2025-02-05 20:00:00+00:00,2025-02-04 20:00:00+00:00,24,0.0767897791957201,0.03203050739521307,-0.044759271800507025,0.020013391872245632,7.052219193219852,7.007459921419345,-0.04475927180050654,155.42,104.8445456874656,-50.57545431253439,62.34464469450177,149.04468736355625
2025-02-05 21:00:00+00:00,2025-02-04 21:00:00+00:00,24,0.0693109946770063,0.03442843659463821,-0.034882558082368086,0.020013391872245632,7.042023899787171,7.007141341704803,-0.0348825580823684,143.7,104.49262068854614,-39.20737931145385,62.00625714541593,148.67868333888418
2025-02-05 22:00:00+00:00,2025-02-04 22:00:00+00:00,24,0.06874556865721,0.03563002817114584,-0.03311554048606416,0.020013391872245632,7.0361045174098,7.002988976923736,-0.033115540486064354,136.95,99.9158731681307,-37.03412683186929,57.6055627333285,143.91883957238815
2025-02-05 23:00:00+00:00,2025-02-04 23:00:00+00:00,24,0.0692758227492769,0.034455676937424864,-0.03482014581185204,0.020013391872245632,7.033215436646437,6.998395290834584,-0.03482014581185222,133.67,94.87479235843352,-38.79520764156646,52.75839647581506,138.6760865121837
2025-02-06 00:00:00+00:00,2025-02-05 00:00:00+00:00,24,0.0735504324633025,0.033138494054912364,-0.04041193840839014,0.020013391872245632,7.031308302860434,6.990896364452044,-0.04041193840838986,131.51,86.69511462424612,-44.814885375753875,44.893365263814076,130.16917458371336
2025-02-06 01:00:00+00:00,2025-02-05 01:00:00+00:00,24,0.0712085771053976,0.03267829717127652,-0.03853027993412108,0.020013391872245632,7.026853005609056,6.988322725674935,-0.03853027993412095,126.48,83.90194977877104,-42.57805022122896,42.207644700752326,127.26426706604366
2025-02-06 02:00:00+00:00,2025-02-05 02:00:00+00:00,24,0.073038367836161,0.033025123801667805,-0.04001324403449319,0.020013391872245632,7.025547203487903,6.98553395945341,-0.040013244034493134,125.01,80.88341158877256,-44.126588411227445,39.30522019816749,124.12496997274684
2025-02-06 03:00:00+00:00,2025-02-05 03:00:00+00:00,24,0.0753799060650664,0.033997314269682374,-0.04138259179538402,0.020013391872245632,7.025547203487903,6.98416461169252,-0.04138259179538384,125.01,79.4043192363522,-45.60568076364781,37.88302388490729,122.58670541208767
2025-02-06 04:00:00+00:00,2025-02-05 04:00:00+00:00,24,0.0742323504206234,0.0335219327903983,-0.0407104176302251,0.020013391872245632,7.031149210745764,6.990438793115539,-0.040710417630225315,131.33,86.19798783243277,-45.13201216756724,44.41536137894332,129.65215985860232
2025-02-06 05:00:00+00:00,2025-02-05 05:00:00+00:00,24,0.0724493699734774,0.03386408999492811,-0.03858527997854928,0.020013391872245632,7.043090044551755,7.0045047645732055,-0.0385852799785491,144.92,101.58437629288505,-43.335623707114934,59.20988378116931,145.65409242658507
2025-02-06 06:00:00+00:00,2025-02-05 06:00:00+00:00,24,0.090071864160298,0.03735204260740974,-0.052719821552888256,0.020013391872245632,7.073345985737652,7.020626164184764,-0.05271982155288857,180.09,119.48738123051407,-60.60261876948593,76.42421632565902,164.2733206173043
2025-02-06 07:00:00+00:00,2025-02-05 07:00:00+00:00,24,0.1083409286597802,0.03893274400190358,-0.06940818465787663,0.020013391872245632,7.098838341444664,7.029430156786788,-0.06940818465787668,210.56,129.38685335008586,-81.17314664991414,85.94288683236437,174.56882860627616
2025-02-06 08:00:00+00:00,2025-02-05 08:00:00+00:00,24,0.087159006461853,0.0359961562314354,-0.0511628502304176,0.020013391872245632,7.071097869178289,7.019935018947872,-0.051162850230417334,177.44,118.7139201769669,-58.7260798230331,75.68050789054678,163.46891666931901
2025-02-06 09:00:00+00:00,2025-02-05 09:00:00+00:00,24,0.0775566770471769,0.0335822465109151,-0.04397443053626181,0.020013391872245632,7.055157524979946,7.011183094443684,-0.043974430536262155,158.82,108.96574029568205,-49.85425970431794,66.307309884706,153.3307534790531
2025-02-06 10:00:00+00:00,2025-02-05 10:00:00+00:00,24,0.0680107934129718,0.03270925963529618,-0.035301533777675614,0.020013391872245632,7.041315421193386,7.00601388741571,-0.035301533777675864,142.89,103.24805747198366,-39.64194252801633,60.809568368465534,147.38433042954375
2025-02-06 11:00:00+00:00,2025-02-05 11:00:00+00:00,24,0.0685940495266148,0.031889217724075235,-0.03670483180253956,0.020013391872245632,7.035506247096955,6.998801415294415,-0.03670483180254003,136.27,95.31953809701099,-40.95046190298902,53.18603424211665,139.138624640407
