target_time,origin_time,horizon_h,observed_resid,forecast_resid,resid_error,resid_forecast_sd,observed_log_price,forecast_log_price,log_price_error,observed_price,forecast_price,price_error,forecast_price_lo95,forecast_price_hi95
2025-03-29 11:00:00+00:00,2025-03-28 11:00:00+00:00,24,0.0146691273784913,-0.013896422778560267,-0.028565550157051568,0.020013391872245632,6.941731494537068,6.913165944380016,-0.028565550157051867,34.56,5.4253294834607,-29.134670516539302,-33.25022639058034,45.64813022168346
2025-03-29 12:00:00+00:00,2025-03-28 12:00:00+00:00,24,-0.0090163145912889,-0.014762284233578688,-0.005745969642289787,0.020013391872245632,6.914730892718563,6.9089849230762725,-0.005745969642290127,7.0,1.2304004164052458,-5.769599583594754,-37.283789706482594,41.28537984455443
2025-03-29 13:00:00+00:00,2025-03-28 13:00:00+00:00,24,-0.0143302471927588,-0.013658346990841268,0.0006719002019175309,0.020013391872245632,6.911687537509742,6.91235943771166,0.0006719002019179854,3.94,4.614774153773169,0.6747741537731691,-34.029602201488046,44.80514801298523
2025-03-29 14:00:00+00:00,2025-03-28 14:00:00+00:00,24,-0.0076824318434667,-0.003904821615089798,0.0037776102283769023,0.020013391872245632,6.928870769586212,6.932648379814589,0.0037776102283766377,21.34,25.20552104972103,3.8655210497210284,-14.230916693601216,66.21964331188269
2025-03-29 15:00:00+00:00,2025-03-28 15:00:00+00:00,24,-0.0203462538858527,-0.0012995279638551539,0.019046725921997545,0.020013391872245632,6.92350066719587,6.942547393117867,0.01904672592199752,15.87,35.40444047780056,19.534440477800565,-4.42431767622611,76.82657822542001
2025-03-29 16:00:00+00:00,2025-03-28 16:00:00+00:00,24,-0.011036635799642,-0.0010275253716359285,0.010009110428006071,0.020013391872245632,6.942591393817595,6.952600504245601,0.010009110428006451,35.45,45.86597375055726,10.415973750557256,5.634793255702448,87.7066330491134
2025-03-29 17:00:00+00:00,2025-03-28 17:00:00+00:00,24,0.0233384830681551,-0.0004689508845721858,-0.023807433952727285,0.020013391872245632,6.98465150320288,6.960844069250152,-0.023807433952727663,79.93,54.523272366681795,-25.406727633318212,13.95907277381184,96.71027344414097
2025-03-29 18:00:00+00:00,2025-03-28 18:00:00+00:00,24,0.0248948038266263,-0.002491432840664564,-0.027386236667290863,0.020013391872245632,6.997111404898231,6.96972516823094,-0.02738623666729101,93.47,63.930308504908,-29.539691495092,23.004249765362374,106.49364517789058
2025-03-29 19:00:00+00:00,2025-03-28 19:00:00+00:00,24,0.0132445228995354,0.0017349285623165544,-0.011509594337218845,0.020013391872245632,6.984086492188659,6.97257689785144,-0.011509594337218765,79.32,66.96868032818861,-12.351319671811382,25.925744963624993,109.65356936396961
2025-03-29 20:00:00+00:00,2025-03-28 20:00:00+00:00,24,-0.0077025920894646,0.0006566295849325767,0.008359221674397177,0.020013391872245632,6.963521056887994,6.9718802785623915,0.00835922167439751,57.35,66.22566819300073,8.875668193000728,25.211314172577886,108.88083246635233
2025-03-29 21:00:00+00:00,2025-03-28 21:00:00+00:00,24,-0.012774902536619,-0.00022965209151822063,0.01254525044510078,0.020013391872245632,6.960717679636501,6.973262930081601,0.012545250445100464,54.39,67.70090636807936,13.310906368079358,26.629804566598295,110.41508866038998
2025-03-29 22:00:00+00:00,2025-03-28 22:00:00+00:00,24,-0.0131594581047087,0.005171640765860845,0.018331098870569544,0.020013391872245632,6.952355726151042,6.970686825021612,0.018331098870569384,45.61,64.95393642136582,19.343936421365825,23.988501929572408,107.55822410334531
2025-03-29 23:00:00+00:00,2025-03-28 23:00:00+00:00,24,-0.000189358918079,-0.006565333379876907,-0.006375974461797908,0.020013391872245632,6.952738204808615,6.946362230346817,-0.006375974461797718,46.01,39.36188358562208,-6.648116414377917,-0.6191049802974931,80.94234183789854
2025-03-30 00:00:00+00:00,2025-03-29 00:00:00+00:00,24,-0.0262038374874125,-0.003310374627127591,0.02289346286028491,0.020013391872245632,6.923480979443619,6.946374442303904,0.02289346286028504,15.85,39.3745763058439,23.5245763058439,-0.6069005091735562,80.95554233999269
2025-03-30 01:00:00+00:00,2025-03-29 01:00:00+00:00,24,-0.0312289639990597,-0.0020253511262378447,0.029203612872821857,0.020013391872245632,6.9128124698089,6.942016082681722,0.029203612872821694,5.07,34.85446540962744,29.784465409627437,-4.953136930183291,76.25460098868257
2025-03-30 02:00:00+00:00,2025-03-29 02:00:00+00:00,24,-0.0296186686518318,-0.002710913309331913,0.026907755342499888,0.020013391872245632,6.908954559557619,6.9358623149001195,0.026907755342500117,1.2,28.5057655887706,27.3057655887706,-11.057622200790888,69.65191662978714
2025-03-30 03:00:00+00:00,2025-03-29 03:00:00+00:00,24,-0.0306747376096412,-0.004074816676887989,0.02659992093275321,0.020013391872245632,6.90784527493238,6.934445195865133,0.026599920932753207,0.09,27.049282739292266,26.959282739292266,-12.458078727704333,68.1371660823354
2025-03-30 04:00:00+00:00,2025-03-29 04:00:00+00:00,24,-0.0325886048704378,-0.004291119411973885,0.028297485458463913,0.020013391872245632,6.907925264533774,6.936222749992238,0.02829748545846389,0.17,28.87654197553138,28.70654197553138,-10.701108417569458,70.0375262063294
2025-03-30 05:00:00+00:00,2025-03-29 05:00:00+00:00,24,-0.0323568448050428,-0.0045038223611167,0.0278530224439261,0.020013391872245632,6.907885270532869,6.9357382929767954,0.02785302244392618,0.13,28.37821623519403,28.248216235194032,-11.180265131178999,69.51926456785145
2025-03-30 06:00:00+00:00,2025-03-29 06:00:00+00:00,24,-0.0310384694795118,-0.001056699299061357,0.029981770180450444,0.020013391872245632,6.907945260934423,6.9379270311148735,0.02998177018045034,0.19,30.631531916865015,30.441531916865014,-9.013627429455937,71.8627258476156
2025-03-30 07:00:00+00:00,2025-03-29 07:00:00+00:00,24,-0.0260939083616014,-0.0007540658618077868,0.025339842499793614,0.020013391872245632,6.907745278932136,6.93308512143193,0.025339842499793264,-0.01,25.653368756838063,25.663368756838064,-13.800296281751002,66.68540750524312
2025-03-30 08:00:00+00:00,2025-03-29 08:00:00+00:00,24,-0.0221362719467261,-0.0012549597808137992,0.0208813121659123,0.020013391872245632,6.907715278182116,6.928596590348029,0.020881312165912824,-0.04,21.060008162602003,21.100008162602002,-18.216964714866208,61.908286046343164
2025-03-30 09:00:00+00:00,2025-03-29 09:00:00+00:00,24,-0.0191899370145183,-0.002807551798236836,0.016382385216281464,0.020013391872245632,6.903948040639183,6.9203304258554645,0.016382385216281214,-3.8,12.654546504379937,16.454546504379937,-26.299094652196914,53.16655753719033
2025-03-30 10:00:00+00:00,2025-03-29 10:00:00+00:00,24,-0.0181696046346768,0.0002503957604453875,0.018420000395122187,0.020013391872245632,6.907695277182065,6.926115277577187,0.018420000395122038,-0.06,18.52957961518996,18.589579615189958,-20.650055620385956,59.27662579105572
2025-03-30 11:00:00+00:00,2025-03-29 11:00:00+00:00,24,-0.0141672172371816,0.0031662065613625497,0.017333423798544148,0.020013391872245632,6.903747257584598,6.921080681383143,0.017333423798544523,-4.0,13.414581250006904,17.414581250006904,-25.568296057091175,53.956998047652405
2025-03-30 12:00:00+00:00,2025-03-29 12:00:00+00:00,24,-0.0046598534012494,-0.002964259016928976,0.0016955943843204244,0.020013391872245632,6.902742737158593,6.904438331542913,0.0016955943843202093,-5.0,-3.3114524462799864,1.6885475537200136,-41.65093174877029,36.56182672296268
2025-03-30 13:00:00+00:00,2025-03-29 13:00:00+00:00,24,-0.0099313818242094,-0.005037125266585606,0.004894256557623794,0.020013391872245632,6.902531659606912,6.907425916164536,0.00489425655762421,-5.21,-0.3293085836224918,4.880691416377508,-38.78350159801403,39.663273506327414
2025-03-30 14:00:00+00:00,2025-03-29 14:00:00+00:00,24,-0.0198675194328261,-0.0036066294402493926,0.01626088999257671,0.020013391872245632,6.903747257584598,6.920008147577175,0.016260889992576466,-4.0,12.328242523796803,16.328242523796803,-26.612846743084333,52.82719951907097
2025-03-30 15:00:00+00:00,2025-03-29 15:00:00+00:00,24,-0.0256713400766654,-0.0073990766620461584,0.018272263414619242,0.020013391872245632,6.907995250186744,6.926267513601363,0.018272263414619516,0.24,18.684648312117815,18.444648312117817,-20.500951929387952,59.43789812848718
2025-03-30 16:00:00+00:00,2025-03-29 16:00:00+00:00,24,0.0042345456545724,-0.005221098022201772,-0.009455643676774171,0.020013391872245632,6.946802900232802,6.937347256556028,-0.009455643676774095,39.82,30.034171159133393,-9.785828840866607,-9.588009594262644,71.24146722096975
2025-03-30 17:00:00+00:00,2025-03-29 17:00:00+00:00,24,0.0134024179479217,0.005236548201243533,-0.008165869746678166,0.020013391872245632,6.970579832115372,6.962413962368694,-0.008165869746678212,64.84,56.180061345849026,-8.659938654150977,15.552130282469761,98.43334351949738
2025-03-30 18:00:00+00:00,2025-03-29 18:00:00+00:00,24,0.0027815526609407,0.007765670643832049,0.00498411798289135,0.020013391872245632,6.9702323016912215,6.975216419674113,0.004984117982891334,64.47,69.78868754204655,5.318687542046547,28.63727535343014,112.58639309927116
2025-03-30 19:00:00+00:00,2025-03-29 19:00:00+00:00,24,-0.0051979312775607,0.005930172382154524,0.011128103659715224,0.020013391872245632,6.966203416326615,6.97733151998633,0.011128103659714839,60.19,72.05379254678405,11.863792546784055,30.81524887997398,114.94211534288752
2025-03-30 20:00:00+00:00,2025-03-29 20:00:00+00:00,24,0.0034031730023444,0.0002146735521827319,-0.0031884994501616684,0.020013391872245632,6.970279272320496,6.967090772870334,-0.0031884994501618635,64.52,61.13118405524256,-3.3888159447574395,20.31279884537298,103.58253963755715
2025-03-30 21:00:00+00:00,2025-03-29 21:00:00+00:00,24,-0.0007374226179068,-0.002102063853878216,-0.0013646412359714158,0.020013391872245632,6.963672367140498,6.962307725904527,-0.0013646412359715754,57.51,56.06786247051923,-1.4421375294807675,15.44424734562358,98.31665604330078
2025-03-30 22:00:00+00:00,2025-03-29 22:00:00+00:00,24,0.0076537995087093,-0.0031858883759262064,-0.010839687884635506,0.020013391872245632,6.9719875032156,6.961147815330965,-0.010839687884635296,66.34,54.843628328759905,-11.496371671240098,14.267105647792278,97.0434454887768
2025-03-30 23:00:00+00:00,2025-03-29 23:00:00+00:00,24,-0.0011874706798344,-0.00012486075978131888,0.0010626099200530812,0.020013391872245632,6.960101019354073,6.961163629274126,0.001062609920053248,53.74,54.8603096978411,1.1203096978411011,14.283145336976304,97.06079420864444
2025-03-31 00:00:00+00:00,2025-03-30 00:00:00+00:00,24,-0.0051409556317514,-0.007955530984289461,-0.002814575352538061,0.020013391872245632,6.952709523983179,6.949894948630641,-0.002814575352537929,45.98,43.04014962870065,-2.9398503712993502,2.9176697160871754,84.7677596960093
2025-03-31 01:00:00+00:00,2025-03-30 01:00:00+00:00,24,-0.013617861945554,-0.01101044494679555,0.0026074169987584505,0.020013391872245632,6.942765216171587,6.945372633170345,0.0026074169987584384,35.63,38.33384275734102,2.7038427573410146,-1.6076003054674857,79.87317345874521
2025-03-31 02:00:00+00:00,2025-03-30 02:00:00+00:00,24,-0.0167519519856291,-0.012051487245408471,0.004700464740220629,0.020013391872245632,6.936177513244831,6.940877977985052,0.004700464740220234,28.83,33.677362642325534,4.847362642325535,-6.084960249562869,75.03040733489775
2025-03-31 03:00:00+00:00,2025-03-30 03:00:00+00:00,24,-0.0033763237251696,-0.013484744947412735,-0.010108421222243135,0.020013391872245632,6.946908682177846,6.936800260955603,-0.010108421222243535,39.93,29.470901066397573,-10.459098933602426,-10.129612454927724,70.65566308215648
2025-03-31 04:00:00+00:00,2025-03-30 04:00:00+00:00,24,0.0347129798565708,-0.014985790610935464,-0.04969877046750626,0.020013391872245632,6.9896762216674455,6.9399774511999395,-0.04969877046750604,85.37,32.74692749386645,-52.62307250613355,-6.979604478978786,74.06274942460982
