timestamp_utc,actual_load,load_forecast,renewable_forecast,residual_load_forecast
2023-07-19 18:00:00,54623.46,53768.58,11987.59,41780.990000000005
2023-07-19 19:00:00,52035.92,51022.77,9216.92,41805.85
2023-07-19 20:00:00,50580.14,48284.36,8336.42,39947.94
2023-07-19 21:00:00,46405.0,44495.31,8231.43,36263.88
2023-07-19 22:00:00,43101.23,43327.42,5101.31,38226.11
2023-07-19 23:00:00,41263.78,41875.15,5113.61,36761.54
2023-07-20 00:00:00,40279.16,40679.37,5939.19,34740.18
2023-07-20 01:00:00,39682.25,40534.84,6853.93,33680.909999999996
2023-07-20 02:00:00,40704.17,41190.44,7596.38,33594.060000000005
2023-07-20 03:00:00,42679.61,43473.67,8135.28,35338.39
2023-07-20 04:00:00,47583.51,47779.7,8920.47,38859.229999999996
2023-07-20 05:00:00,53211.41,53814.73,11329.19,42485.54
2023-07-20 06:00:00,57156.21,55315.12,16735.4,38579.72
2023-07-20 07:00:00,59032.19,55917.71,24569.4,31348.309999999998
2023-07-20 08:00:00,59223.74,57152.9,31838.600000000002,25314.3
2023-07-20 09:00:00,60008.2,58687.29,36870.28,21817.010000000002
2023-07-20 10:00:00,61186.57,58639.11,40039.020000000004,18600.089999999997
2023-07-20 11:00:00,60265.23,58814.5,41896.27,16918.230000000003
2023-07-20 12:00:00,58744.57,58128.7,42113.34,16015.36
2023-07-20 13:00:00,57456.5,57118.48,40268.200000000004,16850.28
2023-07-20 14:00:00,56686.41,56097.6,36675.94,19421.659999999996
2023-07-20 15:00:00,56135.16,55100.41,30929.45,24170.960000000003
2023-07-20 16:00:00,56689.63,55077.12,23379.510000000002,31697.61
2023-07-20 17:00:00,56262.46,55286.84,14819.939999999999,40466.899999999994
2023-07-20 18:00:00,54083.63,54137.31,8090.450000000001,46046.86
2023-07-20 19:00:00,51980.58,51981.91,4547.34,47434.57000000001
2023-07-20 20:00:00,50011.05,49836.64,3652.3199999999997,46184.32
2023-07-20 21:00:00,46642.37,46397.29,3244.48,43152.81
2023-07-20 22:00:00,43819.1,42912.15,2737.09,40175.06
2023-07-20 23:00:00,41666.88,41412.75,2490.87,38921.88
2023-07-21 00:00:00,40175.36,39935.87,2566.6400000000003,37369.23
2023-07-21 01:00:00,39897.01,39526.8,2615.26,36911.54
2023-07-21 02:00:00,40587.32,40340.68,2596.69,37743.99
2023-07-21 03:00:00,42393.02,42147.64,2651.65,39495.99
2023-07-21 04:00:00,47187.4,46296.42,3096.7200000000003,43199.7
2023-07-21 05:00:00,52281.39,52033.74,5751.700000000001,46282.03999999999
2023-07-21 06:00:00,55889.36,56438.96,9776.18,46662.78
2023-07-21 07:00:00,57709.04,57936.56,14458.04,43478.52
2023-07-21 08:00:00,58554.24,58957.63,19018.460000000003,39939.17
2023-07-21 09:00:00,58997.22,59415.52,22551.760000000002,36863.759999999995
2023-07-21 10:00:00,58906.39,59824.42,24630.22,35194.2
2023-07-21 11:00:00,58018.33,59227.67,25511.48,33716.19
2023-07-21 12:00:00,55737.78,57869.88,25915.469999999998,31954.41
2023-07-21 13:00:00,54902.14,57076.96,25101.519999999997,31975.440000000002
2023-07-21 14:00:00,54718.14,55407.4,23592.39,31815.010000000002
2023-07-21 15:00:00,54189.42,54997.45,21000.07,33997.38
2023-07-21 16:00:00,53773.93,55058.09,16407.12,38650.97
2023-07-21 17:00:00,53058.6,54002.53,11244.529999999999,42758.0
2023-07-21 18:00:00,51058.76,52445.62,7141.23,45304.39
2023-07-21 19:00:00,48419.12,49819.93,5297.8099999999995,44522.12
2023-07-21 20:00:00,46970.46,47764.63,5875.55,41889.079999999994
2023-07-21 21:00:00,43729.98,44537.94,7005.17,37532.770000000004
2023-07-21 22:00:00,40370.94,41359.38,9303.19,32056.189999999995
2023-07-21 23:00:00,38840.89,39428.18,10455.1,28973.08
2023-07-22 00:00:00,37640.07,38207.73,11543.93,26663.800000000003
2023-07-22 01:00:00,36848.16,37682.86,11841.37,25841.489999999998
2023-07-22 02:00:00,36508.97,37682.62,11788.38,25894.240000000005
2023-07-22 03:00:00,36727.38,37775.48,11215.619999999999,26559.860000000004
2023-07-22 04:00:00,37797.52,37820.47,11356.82,26463.65
2023-07-22 05:00:00,39984.06,40473.89,13673.43,26800.46
2023-07-22 06:00:00,43100.1,43808.31,19286.24,24522.069999999996
2023-07-22 07:00:00,45951.12,46409.57,26810.089999999997,19599.480000000003
2023-07-22 08:00:00,48111.86,48617.76,33522.63,15095.130000000005
2023-07-22 09:00:00,49111.68,49573.36,37576.76,11996.599999999999
2023-07-22 10:00:00,49036.67,50462.05,39590.09,10871.960000000006
2023-07-22 11:00:00,47171.7,50227.23,40312.990000000005,9914.239999999998
2023-07-22 12:00:00,45618.52,49690.94,39947.65,9743.29
2023-07-22 13:00:00,44479.62,48417.96,37941.57,10476.39
2023-07-22 14:00:00,44774.27,47681.67,34643.18,13038.489999999998
2023-07-22 15:00:00,44923.26,47249.98,29600.51,17649.470000000005
2023-07-22 16:00:00,45860.92,47834.86,22729.239999999998,25105.620000000003
2023-07-22 17:00:00,45542.75,47439.64,15490.4,31949.239999999998
2023-07-22 18:00:00,44287.18,45921.82,9905.119999999999,36016.7
2023-07-22 19:00:00,42658.21,43437.27,7127.68,36309.59
2023-07-22 20:00:00,42190.79,42480.59,6643.7699999999995,35836.82
2023-07-22 21:00:00,39682.7,39855.72,7214.3099999999995,32641.410000000003
2023-07-22 22:00:00,37054.8,38445.8,9781.16,28664.640000000003
2023-07-22 23:00:00,35611.26,36807.45,11705.66,25101.789999999997
2023-07-23 00:00:00,34951.43,35137.74,14123.21,21014.53
2023-07-23 01:00:00,34477.13,34343.22,15889.6,18453.620000000003
2023-07-23 02:00:00,34480.66,34083.94,17336.440000000002,16747.5
2023-07-23 03:00:00,34455.42,34271.6,18826.62,15444.98
2023-07-23 04:00:00,34697.59,34024.58,20575.17,13449.410000000003
2023-07-23 05:00:00,36337.67,35900.29,23880.99,12019.3
2023-07-23 06:00:00,38901.02,39119.94,29098.14,10021.800000000003
2023-07-23 07:00:00,41848.03,42858.52,34843.020000000004,8015.499999999993
2023-07-23 08:00:00,43970.77,45697.72,41221.259999999995,4476.460000000006
2023-07-23 09:00:00,45432.07,47203.53,44737.520000000004,2466.0099999999948
2023-07-23 10:00:00,46379.62,48437.09,47555.03,882.0599999999977
2023-07-23 11:00:00,45159.09,47294.38,48336.98,-1042.6000000000058
2023-07-23 12:00:00,44747.69,45569.65,47877.009999999995,-2307.3599999999933
2023-07-23 13:00:00,43612.86,45186.22,46292.97,-1106.75
2023-07-23 14:00:00,44470.06,45099.98,43999.2,1100.780000000006
2023-07-23 15:00:00,44672.07,45341.04,41794.52,3546.520000000004
2023-07-23 16:00:00,46486.05,45483.25,38154.270000000004,7328.979999999996
2023-07-23 17:00:00,46582.8,45814.63,32976.39,12838.239999999998
2023-07-23 18:00:00,45613.65,45395.53,27430.629999999997,17964.9
2023-07-23 19:00:00,44289.66,44095.73,24148.33,19947.4
2023-07-23 20:00:00,43817.49,43957.72,23042.09,20915.63
2023-07-23 21:00:00,42131.03,41724.87,22789.629999999997,18935.240000000005
2023-07-23 22:00:00,39830.11,39824.18,22262.769999999997,17561.410000000003
2023-07-23 23:00:00,38882.89,38195.16,21537.16,16658.000000000004
2023-07-24 00:00:00,37728.44,37433.61,21077.02,16356.59
2023-07-24 01:00:00,37229.62,37550.77,20750.98,16799.789999999997
2023-07-24 02:00:00,37622.75,38655.72,19529.089999999997,19126.630000000005
2023-07-24 03:00:00,40795.74,41350.21,18224.15,23126.059999999998
2023-07-24 04:00:00,46573.16,45861.49,17708.88,28152.609999999997
2023-07-24 05:00:00,52369.59,51964.57,18593.559999999998,33371.01
2023-07-24 06:00:00,56373.46,55866.43,21373.800000000003,34492.63
2023-07-24 07:00:00,59279.52,57075.89,25413.92,31661.97
2023-07-24 08:00:00,61106.27,58407.02,28863.6,29543.42
2023-07-24 09:00:00,62076.04,59392.07,31994.83,27397.239999999998
2023-07-24 10:00:00,61443.4,60744.9,34325.729999999996,26419.170000000006
2023-07-24 11:00:00,60979.75,60757.93,36802.58,23955.35
2023-07-24 12:00:00,60111.73,59083.54,38887.43,20196.11
2023-07-24 13:00:00,57721.17,58387.15,39572.149999999994,18815.000000000007
2023-07-24 14:00:00,55971.46,57406.07,38471.58,18934.489999999998
2023-07-24 15:00:00,55582.7,56924.84,35727.009999999995,21197.83
2023-07-24 16:00:00,55678.48,56550.13,30300.230000000003,26249.899999999994
2023-07-24 17:00:00,55764.94,55101.96,24363.66,30738.3
2023-07-24 18:00:00,54000.22,53370.31,19476.74,33893.56999999999
2023-07-24 19:00:00,51183.74,50414.12,16778.33,33635.79
2023-07-24 20:00:00,49641.2,47897.39,16322.99,31574.4
2023-07-24 21:00:00,46118.52,44143.1,16077.93,28065.17
2023-07-24 22:00:00,42999.98,40280.76,14048.39,26232.370000000003
2023-07-24 23:00:00,41371.16,38828.89,13548.1,25280.79
2023-07-25 00:00:00,40564.41,37471.77,13376.44,24095.329999999994
2023-07-25 01:00:00,40880.71,37333.4,12648.039999999999,24685.36
2023-07-25 02:00:00,40855.02,38198.15,11652.119999999999,26546.030000000002
2023-07-25 03:00:00,42884.02,40881.12,10720.75,30160.370000000003
2023-07-25 04:00:00,47338.7,45421.26,10335.5,35085.76
2023-07-25 05:00:00,52123.98,51948.82,11299.42,40649.4
2023-07-25 06:00:00,55805.72,56006.84,14771.34,41235.5
2023-07-25 07:00:00,57338.07,56947.02,19197.260000000002,37749.759999999995
2023-07-25 08:00:00,59436.17,58059.74,23343.11,34716.63
2023-07-25 09:00:00,60519.56,59091.28,26625.58,32465.699999999997
2023-07-25 10:00:00,59982.02,60226.33,29275.159999999996,30951.170000000006
2023-07-25 11:00:00,58955.41,60697.73,31468.82,29228.910000000003
2023-07-25 12:00:00,58362.28,59116.44,32387.670000000006,26728.769999999997
2023-07-25 13:00:00,57775.87,58146.82,31750.0,26396.82
2023-07-25 14:00:00,56374.51,57020.61,30297.260000000002,26723.35
2023-07-25 15:00:00,56170.66,56143.01,27898.22,28244.79
2023-07-25 16:00:00,55215.95,56045.64,23996.25,32049.39
2023-07-25 17:00:00,55158.12,54794.24,19822.19,34972.05
2023-07-25 18:00:00,52798.65,53005.62,15490.08,37515.54
2023-07-25 19:00:00,50757.37,50272.61,13136.45,37136.16
2023-07-25 20:00:00,49315.91,47743.29,12927.93,34815.36
2023-07-25 21:00:00,45271.5,43878.95,13011.880000000001,30867.069999999996
2023-07-25 22:00:00,42695.99,40625.95,13102.439999999999,27523.51
2023-07-25 23:00:00,40930.46,38821.45,13236.189999999999,25585.26
2023-07-26 00:00:00,39828.53,37723.99,13735.619999999999,23988.37
2023-07-26 01:00:00,40332.62,37905.09,13743.81,24161.28
2023-07-26 02:00:00,40229.76,39000.83,13478.04,25522.79
2023-07-26 03:00:00,42151.05,41736.13,13006.759999999998,28729.37
2023-07-26 04:00:00,47345.7,45717.84,12890.56,32827.28
2023-07-26 05:00:00,52343.7,51357.12,14087.19,37269.93
2023-07-26 06:00:00,55902.32,55942.61,17861.34,38081.270000000004
2023-07-26 07:00:00,57903.02,57412.63,23866.97,33545.659999999996
2023-07-26 08:00:00,59456.78,58905.5,29690.35,29215.15
2023-07-26 09:00:00,60441.37,59932.59,33939.3,25993.289999999994
2023-07-26 10:00:00,60480.02,59782.71,36871.91,22910.799999999996
2023-07-26 11:00:00,58998.03,60033.4,38512.380000000005,21521.019999999997
2023-07-26 12:00:00,56625.71,58561.28,39208.1,19353.18
2023-07-26 13:00:00,56024.13,57350.49,38441.0,18909.489999999998
2023-07-26 14:00:00,55183.34,55960.02,36114.880000000005,19845.139999999992
2023-07-26 15:00:00,55086.55,55122.39,32604.11,22518.28
2023-07-26 16:00:00,55233.77,55108.9,26830.620000000003,28278.28
2023-07-26 17:00:00,54418.58,54574.69,19707.15,34867.54
2023-07-26 18:00:00,52800.03,51987.45,12931.09,39056.36
2023-07-26 19:00:00,50846.8,49241.92,10052.88,39189.04
2023-07-26 20:00:00,48875.27,47318.02,10176.11,37141.909999999996
2023-07-26 21:00:00,44777.26,43452.11,10836.07,32616.04
2023-07-26 22:00:00,42400.31,41152.84,11274.94,29877.899999999994
2023-07-26 23:00:00,40630.41,39044.43,12504.330000000002,26540.1
2023-07-27 00:00:00,39988.53,37949.93,13981.87,23968.059999999998
2023-07-27 01:00:00,39546.68,37977.12,14669.150000000001,23307.97
2023-07-27 02:00:00,39980.34,38897.01,14670.15,24226.86
2023-07-27 03:00:00,42520.34,41452.08,14496.91,26955.170000000002
2023-07-27 04:00:00,47279.51,45378.95,14790.86,30588.089999999997
2023-07-27 05:00:00,53210.26,51060.49,16748.489999999998,34312.0
2023-07-27 06:00:00,56399.33,54919.96,18969.69,35950.270000000004
2023-07-27 07:00:00,58395.75,56000.5,21735.79,34264.71
2023-07-27 08:00:00,60168.26,58083.14,25174.239999999998,32908.9
2023-07-27 09:00:00,61001.28,59149.08,27233.239999999998,31915.840000000004
2023-07-27 10:00:00,60763.57,59631.77,28612.96,31018.809999999998
2023-07-27 11:00:00,59948.65,58942.94,29187.059999999998,29755.880000000005
2023-07-27 12:00:00,58552.51,57177.99,28862.99,28314.999999999996
2023-07-27 13:00:00,57948.33,56030.12,27711.48,28318.640000000003
2023-07-27 14:00:00,56421.96,55052.57,25681.1,29371.47
2023-07-27 15:00:00,56679.23,54509.01,23078.05,31430.960000000003
2023-07-27 16:00:00,56205.53,54508.65,20288.190000000002,34220.46
2023-07-27 17:00:00,55232.02,53790.38,18144.36,35646.02
2023-07-27 18:00:00,52568.15,52027.74,16476.43,35551.31
2023-07-27 19:00:00,50561.74,49495.49,15619.130000000001,33876.36
2023-07-27 20:00:00,48512.64,47203.83,15348.509999999998,31855.320000000003
2023-07-27 21:00:00,45190.15,43756.28,15247.42,28508.86
2023-07-27 22:00:00,42144.81,40856.53,13710.34,27146.19
2023-07-27 23:00:00,40557.76,38969.8,13802.36,25167.440000000002
2023-07-28 00:00:00,39850.41,37886.65,13937.15,23949.5
2023-07-28 01:00:00,39878.93,37749.05,13793.73,23955.320000000003
2023-07-28 02:00:00,40296.1,38965.14,13525.9,25439.239999999998
2023-07-28 03:00:00,42285.9,41304.03,13261.03,28043.0
2023-07-28 04:00:00,46933.31,45290.46,13389.73,31900.73
2023-07-28 05:00:00,52455.57,50183.23,14551.9,35631.33
2023-07-28 06:00:00,56780.14,53894.42,17151.58,36742.84
2023-07-28 07:00:00,58557.59,55360.26,20737.46,34622.8
2023-07-28 08:00:00,59825.86,56813.48,24510.82,32302.660000000003
2023-07-28 09:00:00,60596.74,57423.45,28259.840000000004,29163.609999999993
2023-07-28 10:00:00,60251.27,58374.03,31371.79,27002.239999999998
2023-07-28 11:00:00,58353.85,57323.81,32648.54,24675.269999999997
2023-07-28 12:00:00,57160.54,55970.33,32605.629999999997,23364.700000000004
2023-07-28 13:00:00,55725.8,55120.79,30503.48,24617.31
2023-07-28 14:00:00,54380.92,53588.28,27291.53,26296.75
2023-07-28 15:00:00,53881.69,53178.42,22624.21,30554.21
2023-07-28 16:00:00,54133.43,52783.21,16898.22,35884.99
2023-07-28 17:00:00,53351.62,51821.8,11334.93,40486.87
2023-07-28 18:00:00,51243.15,49802.86,6938.960000000001,42863.9
2023-07-28 19:00:00,48764.47,47580.29,5448.8099999999995,42131.48
2023-07-28 20:00:00,47494.02,45116.73,5787.91,39328.82000000001
2023-07-28 21:00:00,44333.51,41554.14,6247.099999999999,35307.04
2023-07-28 22:00:00,40966.43,39548.71,5939.77,33608.94
2023-07-28 23:00:00,38405.0,37629.79,6361.58,31268.21
2023-07-29 00:00:00,36814.29,36187.07,6963.06,29224.01
2023-07-29 01:00:00,36165.95,35370.51,7336.79,28033.72
2023-07-29 02:00:00,36042.29,35125.97,7684.860000000001,27441.11
2023-07-29 03:00:00,36875.17,35434.87,8077.650000000001,27357.22
2023-07-29 04:00:00,37592.42,35926.32,9065.37,26860.949999999997
2023-07-29 05:00:00,40066.48,37821.71,11660.5,26161.21
2023-07-29 06:00:00,43245.49,41251.69,15184.53,26067.160000000003
2023-07-29 07:00:00,46658.17,44112.17,19888.440000000002,24223.729999999996
2023-07-29 08:00:00,48375.77,47064.38,24803.839999999997,22260.54
2023-07-29 09:00:00,49338.59,47703.56,29527.03,18176.53
2023-07-29 10:00:00,50409.32,48365.74,33041.66,15324.079999999994
2023-07-29 11:00:00,48683.81,48472.46,35627.04,12845.419999999998
2023-07-29 12:00:00,46366.02,48144.09,36607.88,11536.21
2023-07-29 13:00:00,46276.37,47117.66,35895.86,11221.800000000003
2023-07-29 14:00:00,46451.43,46256.29,33535.85,12720.440000000002
2023-07-29 15:00:00,46529.51,46078.66,29863.510000000002,16215.150000000001
2023-07-29 16:00:00,46727.12,46007.45,24107.25,21900.199999999997
2023-07-29 17:00:00,47014.81,45051.42,17645.89,27405.53
2023-07-29 18:00:00,44861.8,43315.13,12158.78,31156.35
2023-07-29 19:00:00,43011.71,41563.07,10003.15,31559.92
2023-07-29 20:00:00,42633.28,40367.53,10641.84,29725.69
2023-07-29 21:00:00,40215.19,37588.79,11812.220000000001,25776.57
2023-07-29 22:00:00,37403.67,35422.43,10345.64,25076.79
2023-07-29 23:00:00,36063.47,33969.98,10947.939999999999,23022.040000000005
2023-07-30 00:00:00,34616.14,32332.99,11873.09,20459.9
2023-07-30 01:00:00,33679.36,32065.15,12450.59,19614.56
2023-07-30 02:00:00,33566.22,32026.81,12976.79,19050.02
2023-07-30 03:00:00,34064.2,32909.58,13359.28,19550.300000000003
2023-07-30 04:00:00,34259.87,32674.33,13892.52,18781.81
2023-07-30 05:00:00,35602.26,35081.74,15666.52,19415.219999999998
2023-07-30 06:00:00,37845.26,38309.7,19557.32,18752.379999999997
2023-07-30 07:00:00,41214.49,42206.08,27132.08,15074.0
2023-07-30 08:00:00,43245.43,45757.26,34352.71,11404.550000000003
2023-07-30 09:00:00,45156.14,47722.17,40398.29,7323.879999999997
2023-07-30 10:00:00,45811.05,48921.99,44482.020000000004,4439.969999999994
2023-07-30 11:00:00,44756.14,48002.22,46873.69,1128.5299999999988
2023-07-30 12:00:00,43114.63,46457.2,47800.2,-1343.0
2023-07-30 13:00:00,42004.52,45605.14,47121.270000000004,-1516.1300000000047
2023-07-30 14:00:00,41276.29,44481.67,45129.8,-648.1300000000047
2023-07-30 15:00:00,41904.21,44889.52,42243.18000000001,2646.3399999999892
2023-07-30 16:00:00,43688.65,44765.67,38766.07,5999.5999999999985
2023-07-30 17:00:00,45393.06,44179.58,30176.879999999997,14002.700000000004
2023-07-30 18:00:00,45047.51,42554.35,22593.43,19960.92
2023-07-30 19:00:00,42802.29,41744.96,19454.03,22290.93
2023-07-30 20:00:00,42857.59,41818.64,19584.82,22233.82
2023-07-30 21:00:00,41253.85,38947.19,20661.17,18286.020000000004
2023-07-30 22:00:00,39373.36,36460.78,20463.62,15997.16
2023-07-30 23:00:00,38571.68,35070.04,20833.71,14236.330000000002
2023-07-31 00:00:00,37586.05,34044.83,21646.44,12398.390000000003
2023-07-31 01:00:00,37327.51,33949.52,22213.44,11736.079999999998
2023-07-31 02:00:00,38070.72,35291.17,22199.27,13091.899999999998
2023-07-31 03:00:00,40822.83,38249.73,22081.62,16168.110000000004
2023-07-31 04:00:00,45879.49,43614.39,22176.34,21438.05
2023-07-31 05:00:00,51380.78,49728.57,23398.190000000002,26330.379999999997
2023-07-31 06:00:00,55567.83,53968.6,26231.03,27737.57
2023-07-31 07:00:00,57528.73,56368.76,30785.9,25582.86
2023-07-31 08:00:00,58908.17,58017.38,35901.66,22115.719999999994
2023-07-31 09:00:00,59798.04,59444.81,40101.33,19343.479999999996
2023-07-31 10:00:00,60818.19,59627.51,42777.34,16850.170000000006
2023-07-31 11:00:00,60566.47,59689.44,44157.520000000004,15531.919999999998
2023-07-31 12:00:00,58951.84,58079.0,44574.5,13504.5
2023-07-31 13:00:00,58054.76,56921.64,43383.009999999995,13538.630000000005
2023-07-31 14:00:00,57026.98,55939.65,40794.04,15145.61
2023-07-31 15:00:00,56431.37,55114.03,36611.41,18502.619999999995
2023-07-31 16:00:00,56281.22,54772.6,31435.0,23337.6
2023-07-31 17:00:00,55346.4,53899.56,26797.5,27102.059999999998
2023-07-31 18:00:00,52934.51,51458.87,23635.14,27823.730000000003
2023-07-31 19:00:00,51462.68,48553.24,22140.300000000003,26412.939999999995
2023-07-31 20:00:00,49109.78,46579.76,21413.260000000002,25166.5
2023-07-31 21:00:00,45785.14,42699.99,20854.379999999997,21845.61
2023-07-31 22:00:00,42880.32,39568.7,21701.91,17866.789999999997
2023-07-31 23:00:00,40817.86,37775.72,21822.899999999998,15952.820000000003
2023-08-01 00:00:00,39744.65,36446.93,22277.19,14169.740000000002
2023-08-01 01:00:00,39060.61,36847.76,22367.89,14479.870000000003
2023-08-01 02:00:00,39660.59,37344.65,22210.51,15134.140000000003
2023-08-01 03:00:00,41577.06,40060.07,22209.120000000003,17850.949999999997
2023-08-01 04:00:00,47277.54,44315.18,22270.85,22044.33
2023-08-01 05:00:00,52900.25,49975.29,22817.18,27158.11
2023-08-01 06:00:00,56311.04,55087.21,24123.96,30963.25
2023-08-01 07:00:00,58022.22,57345.86,26350.739999999998,30995.120000000003
2023-08-01 08:00:00,59746.29,58640.73,29584.809999999998,29055.920000000006
2023-08-01 09:00:00,60611.46,59648.38,32892.16,26756.219999999994
2023-08-01 10:00:00,61384.15,59479.39,35976.479999999996,23502.910000000003
2023-08-01 11:00:00,59203.47,59694.69,38831.09,20863.600000000006
2023-08-01 12:00:00,57428.84,58311.28,41160.82,17150.46
2023-08-01 13:00:00,56813.89,57006.33,42128.2,14878.130000000005
2023-08-01 14:00:00,55845.27,55700.79,41584.68,14116.11
2023-08-01 15:00:00,55830.89,54729.2,39131.130000000005,15598.069999999992
2023-08-01 16:00:00,56060.67,54753.78,33889.81,20863.97
2023-08-01 17:00:00,55299.31,54108.42,26447.37,27661.05
2023-08-01 18:00:00,53098.79,51395.72,20389.53,31006.190000000002
2023-08-01 19:00:00,51590.89,48700.04,17919.37,30780.670000000002
2023-08-01 20:00:00,49632.31,46530.33,17653.920000000002,28876.41
2023-08-01 21:00:00,46028.2,42624.16,17964.769999999997,24659.390000000007
2023-08-01 22:00:00,43426.8,41627.97,18957.22,22670.75
2023-08-01 23:00:00,41410.98,40089.44,18817.98,21271.460000000003
