datetime,price_raw,log_price,log_price_seasonal,log_price_resid,split
2025-11-21 21:00:00+00:00,100.81,7.003801551440143,7.01371591076322,-0.00991435932307727,test_2025
2025-11-21 22:00:00+00:00,111.95,7.013870509770839,7.006010586287081,0.007859923483757747,test_2025
2025-11-21 23:00:00+00:00,99.94,7.003010911844259,7.002193361270841,0.0008175505734184796,test_2025
2025-11-22 00:00:00+00:00,98.94,7.002101357826813,6.992859132560316,0.009242225266497428,test_2025
2025-11-22 01:00:00+00:00,90.37,6.994272367164513,6.990261936500906,0.004010430663606179,test_2025
2025-11-22 02:00:00+00:00,86.64,6.990845645514235,6.984768797960297,0.006076847553938336,test_2025
2025-11-22 03:00:00+00:00,82.19,6.986742044729794,6.986912815140709,-0.00017077041091528855,test_2025
2025-11-22 04:00:00+00:00,83.28,6.987748754674569,6.995507272664353,-0.00775851798978433,test_2025
2025-11-22 05:00:00+00:00,75.71,6.9807361876669445,6.997271133286247,-0.01653494561930291,test_2025
2025-11-22 06:00:00+00:00,94.62,6.998162550057605,7.0042980746740025,-0.0061355246163978805,test_2025
2025-11-22 07:00:00+00:00,112.34,7.014221183472556,7.005620749380885,0.008600434091671438,test_2025
2025-11-22 08:00:00+00:00,115.24,7.016824907368757,6.992154104728856,0.024670802639900735,test_2025
2025-11-22 09:00:00+00:00,88.64,6.992684489767442,6.979013086874517,0.013671402892925677,test_2025
2025-11-22 10:00:00+00:00,81.77,6.986353867494286,6.971887347935535,0.014466519558751223,test_2025
2025-11-22 11:00:00+00:00,78.36,6.9831966474819875,6.969131813018121,0.014064834463866305,test_2025
2025-11-22 12:00:00+00:00,76.6,6.981563206126856,6.96610721463463,0.015455991492226318,test_2025
2025-11-22 13:00:00+00:00,80.12,6.984827425056994,6.969102934195402,0.01572449086159189,test_2025
2025-11-22 14:00:00+00:00,55.61,6.961874077869633,6.978091491443225,-0.01621741357359152,test_2025
2025-11-22 15:00:00+00:00,102.62,7.005444444935388,6.989117219934415,0.016327225000972945,test_2025
2025-11-22 16:00:00+00:00,76.45,6.981423868907338,7.010747963933548,-0.029324095026210806,test_2025
2025-11-22 17:00:00+00:00,93.76,6.997376580487171,7.028440358407095,-0.031063777919923652,test_2025
2025-11-22 18:00:00+00:00,105.96,7.008469015062981,7.025304193764633,-0.016835178701652076,test_2025
2025-11-22 19:00:00+00:00,95.0,6.9985096422506015,7.008511714490873,-0.010002072240271609,test_2025
2025-11-22 20:00:00+00:00,98.7,7.001882941706835,7.008692595663286,-0.00680965395645039,test_2025
2025-11-22 21:00:00+00:00,95.42,6.998893130353474,7.005731109624181,-0.006837979270707173,test_2025
2025-11-22 22:00:00+00:00,88.0,6.992096427415888,6.997985654947433,-0.005889227531545416,test_2025
2025-11-22 23:00:00+00:00,95.06,6.9985644352699845,6.988863979489524,0.009700455780460082,test_2025
2025-11-23 00:00:00+00:00,81.22,6.985845312196431,6.991396145746755,-0.005550833550324263,test_2025
2025-11-23 01:00:00+00:00,74.84,6.979927092275104,6.98300185714069,-0.0030747648655857773,test_2025
2025-11-23 02:00:00+00:00,65.18,6.970899077946761,6.974031055590273,-0.0031319776435116964,test_2025
2025-11-23 03:00:00+00:00,62.74,6.968605757643935,6.972199032886005,-0.003593275242069538,test_2025
2025-11-23 04:00:00+00:00,63.89,6.969687281098505,6.974479728036318,-0.004792446937813111,test_2025
2025-11-23 05:00:00+00:00,60.61,6.966599493283887,6.977182957340794,-0.010583464056907133,test_2025
2025-11-23 06:00:00+00:00,64.62,6.970373206960842,6.983390384015052,-0.013017177054210016,test_2025
2025-11-23 07:00:00+00:00,71.98,6.977262684740291,6.978235703778337,-0.0009730190380459192,test_2025
2025-11-23 08:00:00+00:00,71.81,6.977104087116124,6.972170208246528,0.0049338788695960645,test_2025
2025-11-23 09:00:00+00:00,72.69,6.977924791289026,6.965544261440027,0.012380529848998734,test_2025
2025-11-23 10:00:00+00:00,67.83,6.973383830820329,6.96358201549943,0.009801815320899188,test_2025
2025-11-23 11:00:00+00:00,69.35,6.974806266231747,6.962093389005535,0.012712877226212171,test_2025
2025-11-23 12:00:00+00:00,71.47,6.976786816388219,6.960646390773679,0.0161404256145401,test_2025
2025-11-23 13:00:00+00:00,62.92,6.968775116808082,6.960776214029198,0.007998902778884265,test_2025
2025-11-23 14:00:00+00:00,47.71,6.9543621090303676,6.967212214040303,-0.01285010500993522,test_2025
2025-11-23 15:00:00+00:00,60.45,6.966448625321355,6.97931506199741,-0.01286643667605425,test_2025
2025-11-23 16:00:00+00:00,66.71,6.9723344242945355,6.998386609498498,-0.026052185203962352,test_2025
2025-11-23 17:00:00+00:00,89.12,6.993125309699641,7.019994058337508,-0.026868748637866702,test_2025
2025-11-23 18:00:00+00:00,91.64,6.995436431621971,7.0249168889631255,-0.029480457341154676,test_2025
2025-11-23 19:00:00+00:00,87.3,6.9914528380037035,7.015766298487028,-0.02431346048332461,test_2025
2025-11-23 20:00:00+00:00,78.21,6.983057537691679,7.011927692768611,-0.028870155076932136,test_2025
2025-11-23 21:00:00+00:00,68.06,6.973599197717396,7.005405392909729,-0.031806195192332964,test_2025
2025-11-23 22:00:00+00:00,67.02,6.972624995268539,6.994292585000441,-0.021667589731901415,test_2025
2025-11-23 23:00:00+00:00,80.12,6.984827425056994,6.988182580108521,-0.00335515505152717,test_2025
2025-11-24 00:00:00+00:00,66.14,6.971799928185039,6.98830428422993,-0.016504356044890756,test_2025
2025-11-24 01:00:00+00:00,63.26,6.969094939215308,6.983350567485135,-0.014255628269826737,test_2025
2025-11-24 02:00:00+00:00,53.84,6.960195914921572,6.9736750256797855,-0.013479110758213508,test_2025
2025-11-24 03:00:00+00:00,34.91,6.942069745396793,6.971649361200543,-0.02957961580374935,test_2025
2025-11-24 04:00:00+00:00,61.97,6.967880952815315,6.980063093537925,-0.01218214072261059,test_2025
2025-11-24 05:00:00+00:00,65.86,6.971537264018425,6.9984636139978775,-0.02692634997945209,test_2025
2025-11-24 06:00:00+00:00,88.78,6.992813082322111,7.016891555593658,-0.02407847327154755,test_2025
2025-11-24 07:00:00+00:00,102.2,7.005063461449135,7.0229190534337835,-0.01785559198464881,test_2025
2025-11-24 08:00:00+00:00,99.6,7.00270175629109,7.0184573483611885,-0.015755592070098245,test_2025
2025-11-24 09:00:00+00:00,113.18,7.014976063266841,7.008128532915678,0.006847530351163478,test_2025
2025-11-24 10:00:00+00:00,102.7,7.005516996764633,7.002342991772125,0.0031740049925073066,test_2025
2025-11-24 11:00:00+00:00,98.88,7.002046758269056,7.001731368349804,0.0003153899192520626,test_2025
2025-11-24 12:00:00+00:00,83.99,6.988403956864789,6.996969220050016,-0.008565263185227323,test_2025
2025-11-24 13:00:00+00:00,62.61,6.968483424851537,7.000858800777402,-0.0323753759258647,test_2025
2025-11-24 14:00:00+00:00,63.34,6.969170176683603,7.0095963275373805,-0.04042615085377754,test_2025
2025-11-24 15:00:00+00:00,69.03,6.974506974242121,7.016676532769544,-0.04216955852742377,test_2025
2025-11-24 16:00:00+00:00,89.67,6.993630177090884,7.030192824420199,-0.03656264732931547,test_2025
2025-11-24 17:00:00+00:00,92.18,6.9959309778858625,7.043710306465032,-0.047779328579169444,test_2025
2025-11-24 18:00:00+00:00,123.65,7.024337594062001,7.037571551824144,-0.013233957762142978,test_2025
2025-11-24 19:00:00+00:00,79.6,6.98434588114385,7.022052743804691,-0.037706862660841445,test_2025
2025-11-24 20:00:00+00:00,84.19,6.9885884433931835,7.012054407302039,-0.02346596390885569,test_2025
2025-11-24 21:00:00+00:00,71.6,6.976908137670454,7.0106522214886215,-0.03374408381816796,test_2025
2025-11-24 22:00:00+00:00,70.34,6.975731633991231,7.002950262806059,-0.027218628814828172,test_2025
2025-11-24 23:00:00+00:00,73.21,6.978409436435751,6.999134705207132,-0.0207252687713817,test_2025
2025-11-25 00:00:00+00:00,46.4,6.9531109807029345,6.991089807500598,-0.03797882679766307,test_2025
2025-11-25 01:00:00+00:00,45.66,6.952403543984234,6.986134116214812,-0.03373057223057785,test_2025
2025-11-25 02:00:00+00:00,28.07,6.935438537082075,6.976454717759013,-0.04101618067693735,test_2025
2025-11-25 03:00:00+00:00,11.29,6.918982022596603,6.974428245854204,-0.055446223257600735,test_2025
2025-11-25 04:00:00+00:00,25.0,6.932447891572509,6.982845331887457,-0.050397440314948305,test_2025
2025-11-25 05:00:00+00:00,50.97,6.957468826225979,7.001253186755851,-0.043784360529872224,test_2025
2025-11-25 06:00:00+00:00,77.94,6.982807091292856,7.0196884736900795,-0.03688138239722338,test_2025
2025-11-25 07:00:00+00:00,103.06,7.005843414872856,7.025718374078064,-0.01987495920520832,test_2025
2025-11-25 08:00:00+00:00,112.45,7.014320069210167,7.021254890579287,-0.006934821369119604,test_2025
2025-11-25 09:00:00+00:00,90.05,6.993978845730754,7.01092195808984,-0.016943112359085966,test_2025
2025-11-25 10:00:00+00:00,80.1,6.984808908424428,7.005134110841854,-0.020325202417425636,test_2025
2025-11-25 11:00:00+00:00,71.6,6.976908137670454,7.004522243627734,-0.02761410595728009,test_2025
2025-11-25 12:00:00+00:00,64.03,6.969818864992826,6.999758197145731,-0.029939332152904896,test_2025
2025-11-25 13:00:00+00:00,65.74,6.9714246725377285,7.003649328251747,-0.032224655714018446,test_2025
2025-11-25 14:00:00+00:00,68.58,6.974085943271413,7.012390337771366,-0.03830439449995371,test_2025
2025-11-25 15:00:00+00:00,68.01,6.973552382772185,7.0194733651583245,-0.045920982386139286,test_2025
2025-11-25 16:00:00+00:00,85.52,6.989814413837697,7.032995044374173,-0.04318063053647592,test_2025
2025-11-25 17:00:00+00:00,93.4,6.997047386460899,7.046517914458688,-0.04947052799778895,test_2025
2025-11-25 18:00:00+00:00,101.79,7.004691408940068,7.040376712923216,-0.035685303983147953,test_2025
2025-11-25 19:00:00+00:00,97.03,7.000361807212147,7.02485171913979,-0.024489911927643604,test_2025
2025-11-25 20:00:00+00:00,92.9,6.996589992682628,7.014849397321408,-0.01825940463877984,test_2025
2025-11-25 21:00:00+00:00,90.2,6.994116444630181,7.013446652599698,-0.019330207969517232,test_2025
2025-11-25 22:00:00+00:00,87.58,6.991710323475589,7.005741623932734,-0.014031300457145512,test_2025
2025-11-25 23:00:00+00:00,84.98,6.989316832624943,7.001924545460639,-0.012607712835696283,test_2025
2025-11-26 00:00:00+00:00,73.91,6.979061472674806,6.992710732162222,-0.013649259487416465,test_2025
2025-11-26 01:00:00+00:00,67.22,6.972812415615441,6.98775389187071,-0.014941476255269315,test_2025
2025-11-26 02:00:00+00:00,66.13,6.971790548509857,6.97807224919032,-0.006281700680463409,test_2025
2025-11-26 03:00:00+00:00,60.73,6.966712629320663,6.976045307436263,-0.00933267811559979,test_2025
2025-11-26 04:00:00+00:00,67.22,6.972812415615441,6.984464345019662,-0.011651929404220773,test_2025
2025-11-26 05:00:00+00:00,71.63,6.976936132799303,7.002876467855818,-0.025940335056514385,test_2025
2025-11-26 06:00:00+00:00,87.34,6.9914896257019015,7.0213160291180925,-0.029826403416191027,test_2025
2025-11-26 07:00:00+00:00,107.53,7.0098875895885335,7.027347327573405,-0.017459737984871104,test_2025
2025-11-26 08:00:00+00:00,232.41,7.116726880938213,7.022882809190127,0.09384407174808551,test_2025
2025-11-26 09:00:00+00:00,100.25,7.003292705691201,7.012547480950438,-0.009254775259237569,test_2025
2025-11-26 10:00:00+00:00,100.62,7.003628936366784,7.006758291756547,-0.003129355389763333,test_2025
2025-11-26 11:00:00+00:00,65.01,6.970739467770804,7.006146282677469,-0.03540681490666486,test_2025
2025-11-26 12:00:00+00:00,64.91,6.970645567530351,7.001381131623698,-0.0307355640933471,test_2025
2025-11-26 13:00:00+00:00,77.56,6.982454504882337,7.005273164910998,-0.022818660028660176,test_2025
2025-11-26 14:00:00+00:00,83.36,6.987822601737335,7.014016201084298,-0.026193599346963303,test_2025
2025-11-26 15:00:00+00:00,74.85,6.979936395942144,7.0211008707121785,-0.041164474770034154,test_2025
2025-11-26 16:00:00+00:00,83.02,6.987508714051157,7.034625685007666,-0.04711697095650891,test_2025
2025-11-26 17:00:00+00:00,149.52,7.047099742920951,7.048151690447929,-0.0010519475269781253,test_2025
2025-11-26 18:00:00+00:00,219.26,7.105999396319906,7.042009065039314,0.06399033128059273,test_2025
2025-11-26 19:00:00+00:00,146.79,7.044722014054908,7.026480471696164,0.018241542358743423,test_2025
2025-11-26 20:00:00+00:00,106.49,7.008948121944617,7.0164758307815385,-0.007527708836921221,test_2025
2025-11-26 21:00:00+00:00,92.23,6.995976756837624,7.0150727608253405,-0.01909600398771616,test_2025
2025-11-26 22:00:00+00:00,94.1,6.9976873864827445,7.0073659457028565,-0.00967855922011207,test_2025
2025-11-26 23:00:00+00:00,94.07,6.997659966309721,7.00354798221901,-0.005888015909289557,test_2025
2025-11-27 00:00:00+00:00,86.0,6.990256500493881,6.992079401694592,-0.0018229012007111578,test_2025
2025-11-27 01:00:00+00:00,78.66,6.983474809021458,6.9871230089268535,-0.003648199905395444,test_2025
2025-11-27 02:00:00+00:00,72.08,6.977355965711973,6.977442240344683,-8.62746327099373e-05,test_2025
2025-11-27 03:00:00+00:00,66.07,6.971734268611145,6.9754154815912015,-0.003681212980056081,test_2025
2025-11-27 04:00:00+00:00,65.37,6.971077435648297,6.9838337590695225,-0.012756323421225346,test_2025
2025-11-27 05:00:00+00:00,69.32,6.974778211412628,7.002244219584075,-0.027466008171446177,test_2025
2025-11-27 06:00:00+00:00,90.28,6.994189822968928,7.020682116047492,-0.026492293078564266,test_2025
2025-11-27 07:00:00+00:00,104.71,7.0073381360686335,7.026712869972561,-0.019374733903927854,test_2025
2025-11-27 08:00:00+00:00,101.58,7.004500791839321,7.022248754664227,-0.017747962824905983,test_2025
2025-11-27 09:00:00+00:00,86.44,6.990661574977886,7.011914359540158,-0.021252784562271643,test_2025
2025-11-27 10:00:00+00:00,88.96,6.9929783913125405,7.006125693017897,-0.013147301705356718,test_2025
2025-11-27 11:00:00+00:00,84.3,6.988689896478136,7.005513739193497,-0.01682384271536108,test_2025
2025-11-27 12:00:00+00:00,70.01,6.9754232732066725,7.000749018357014,-0.025325745150341028,test_2025
2025-11-27 13:00:00+00:00,89.88,6.99382287741953,7.004640700255661,-0.010817822836131086,test_2025
2025-11-27 14:00:00+00:00,67.15,6.972746822489577,7.013382947071969,-0.04063612458239252,test_2025
2025-11-27 15:00:00+00:00,65.32,6.971030502495179,7.020466977066957,-0.049436474571778355,test_2025
2025-11-27 16:00:00+00:00,88.53,6.9925834411583825,7.0339905702870045,-0.04140712912862199,test_2025
2025-11-27 17:00:00+00:00,106.65,7.009092712888054,7.047515354544286,-0.03842264165623188,test_2025
2025-11-27 18:00:00+00:00,102.69,7.005507928073834,7.041373283716966,-0.0358653556431312,test_2025
2025-11-27 19:00:00+00:00,92.61,6.996324608400055,7.0258460923586075,-0.029521483958552253,test_2025
2025-11-27 20:00:00+00:00,90.5,6.994391585641684,7.015842354703801,-0.021450769062116848,test_2025
2025-11-27 21:00:00+00:00,90.45,6.994345734063235,7.014439411422486,-0.020093677359250606,test_2025
2025-11-27 22:00:00+00:00,93.26,6.996919337289842,7.006733292102728,-0.009813954812885939,test_2025
2025-11-27 23:00:00+00:00,71.31,6.976637477678414,7.002915673320209,-0.026278195641794788,test_2025
2025-11-28 00:00:00+00:00,68.06,6.973599197717396,6.991358207346754,-0.017759009629357614,test_2025
2025-11-28 01:00:00+00:00,58.52,6.9646269850586755,6.986402325803538,-0.021775340744862426,test_2025
2025-11-28 02:00:00+00:00,49.22,6.955802309953623,6.976722555739145,-0.020920245785521985,test_2025
2025-11-28 03:00:00+00:00,47.26,6.953932508599888,6.974696006034628,-0.020763497434739264,test_2025
2025-11-28 04:00:00+00:00,50.72,6.957230922442663,6.983113415214151,-0.025882492771488685,test_2025
2025-11-28 05:00:00+00:00,63.4,6.969226601070238,7.001521976791448,-0.03229537572121011,test_2025
2025-11-28 06:00:00+00:00,78.23,6.983076086781847,7.019957971487745,-0.03688188470589804,test_2025
2025-11-28 07:00:00+00:00,106.67,7.009110785286081,7.0259881033738765,-0.016877318087795246,test_2025
2025-11-28 08:00:00+00:00,119.7,7.020816071266151,7.021524448514365,-0.0007083772482134876,test_2025
2025-11-28 09:00:00+00:00,96.5,6.999878567857943,7.011191119326039,-0.011312551468096288,test_2025
2025-11-28 10:00:00+00:00,79.7,6.984438503753095,7.005403049872738,-0.020964546119643046,test_2025
2025-11-28 11:00:00+00:00,78.41,6.983243013112081,7.0047911591679926,-0.021548146055911488,test_2025
2025-11-28 12:00:00+00:00,75.0,6.980075940561763,7.000026929786131,-0.019950989224367888,test_2025
2025-11-28 13:00:00+00:00,69.21,6.974675337008158,7.0039182102792985,-0.029242873271140724,test_2025
2025-11-28 14:00:00+00:00,66.02,6.971687366275869,7.012659555381163,-0.04097218910529321,test_2025
2025-11-28 15:00:00+00:00,78.0,6.982862751468942,7.019742854697607,-0.03688010322866475,test_2025
2025-11-28 16:00:00+00:00,76.62,6.9815817829559785,7.0332650530337535,-0.051683270077774957,test_2025
2025-11-28 17:00:00+00:00,103.14,7.005915937762924,7.046788442284285,-0.04087250452136093,test_2025
2025-11-28 18:00:00+00:00,106.56,7.009011383054871,7.040647004977625,-0.03163562192275471,test_2025
2025-11-28 19:00:00+00:00,104.28,7.006948817868523,7.025121415163243,-0.018172597294720205,test_2025
2025-11-28 20:00:00+00:00,92.24,6.995985912376496,7.015118709338688,-0.019132796962192167,test_2025
2025-11-28 21:00:00+00:00,92.69,6.996397824892103,7.01371591076322,-0.01731808587111683,test_2025
2025-11-28 22:00:00+00:00,86.85,6.991038883118875,7.006010586287081,-0.014971703168206396,test_2025
2025-11-28 23:00:00+00:00,95.33,6.998810966710839,7.002193361270841,-0.003382394560001778,test_2025
2025-11-29 00:00:00+00:00,83.65,6.988090251634412,6.992859132560316,-0.0047688809259041065,test_2025
2025-11-29 01:00:00+00:00,86.29,6.990523499837176,6.990261936500906,0.0002615633362692549,test_2025
2025-11-29 02:00:00+00:00,85.0,6.98933526597456,6.984768797960297,0.004566468014263414,test_2025
2025-11-29 03:00:00+00:00,68.98,6.974460201776128,6.986912815140709,-0.012452613364581033,test_2025
2025-11-29 04:00:00+00:00,72.19,6.977458564731776,6.995507272664353,-0.018048707932576846,test_2025
2025-11-29 05:00:00+00:00,78.75,6.9835582423976374,6.997271133286247,-0.013712890888609941,test_2025
2025-11-29 06:00:00+00:00,80.59,6.985262467249063,7.0042980746740025,-0.01903560742493937,test_2025
2025-11-29 07:00:00+00:00,93.87,6.997477145939366,7.005620749380885,-0.008143603441518543,test_2025
2025-11-29 08:00:00+00:00,93.54,6.997175419237465,6.992154104728856,0.005021314508608654,test_2025
2025-11-29 09:00:00+00:00,70.35,6.975740976773231,6.979013086874517,-0.0032721101012853637,test_2025
2025-11-29 10:00:00+00:00,54.3,6.9606323185829035,6.971887347935535,-0.011255029352631674,test_2025
2025-11-29 11:00:00+00:00,51.91,6.958362838307133,6.969131813018121,-0.010768974710988033,test_2025
2025-11-29 12:00:00+00:00,46.0,6.952728644624869,6.96610721463463,-0.013378570009761503,test_2025
2025-11-29 13:00:00+00:00,44.0,6.950814768442584,6.969102934195402,-0.018288165752818664,test_2025
2025-11-29 14:00:00+00:00,51.03,6.957525914713149,6.978091491443225,-0.02056557673007564,test_2025
2025-11-29 15:00:00+00:00,61.72,6.967645513555201,6.989117219934415,-0.021471706379213806,test_2025
2025-11-29 16:00:00+00:00,65.0,6.970730078143525,7.010747963933548,-0.0400178857900233,test_2025
2025-11-29 17:00:00+00:00,86.18,6.990422232615908,7.028440358407095,-0.03801812579118735,test_2025
2025-11-29 18:00:00+00:00,96.56,6.999933285923126,7.025304193764633,-0.025370907841507417,test_2025
2025-11-29 19:00:00+00:00,97.9,7.001154543240687,7.008511714490873,-0.007357171250186312,test_2025
2025-11-29 20:00:00+00:00,86.05,6.9903025399497025,7.008692595663286,-0.01839005571358321,test_2025
2025-11-29 21:00:00+00:00,91.93,6.995702051686091,7.005731109624181,-0.010029057938090169,test_2025
2025-11-29 22:00:00+00:00,90.27,6.994180650971037,6.997985654947433,-0.0038050039763959376,test_2025
2025-11-29 23:00:00+00:00,85.7,6.989980219237807,6.988863979489524,0.0011162397482822328,test_2025
2025-11-30 00:00:00+00:00,74.54,6.979647942006703,6.991396145746755,-0.011748203740052254,test_2025
2025-11-30 01:00:00+00:00,69.82,6.975245689005592,6.98300185714069,-0.0077561681350974965,test_2025
2025-11-30 02:00:00+00:00,68.98,6.974460201776128,6.974031055590273,0.0004291461858549894,test_2025
2025-11-30 03:00:00+00:00,67.22,6.972812415615441,6.972199032886005,0.0006133827294361183,test_2025
2025-11-30 04:00:00+00:00,67.87,6.973421289264871,6.974479728036318,-0.0010584387714471788,test_2025
2025-11-30 05:00:00+00:00,66.07,6.971734268611145,6.977182957340794,-0.005448688729648765,test_2025
2025-11-30 06:00:00+00:00,69.37,6.97482496900724,6.983390384015052,-0.00856541500781205,test_2025
2025-11-30 07:00:00+00:00,71.67,6.976973458418679,6.978235703778337,-0.0012622453596575767,test_2025
2025-11-30 08:00:00+00:00,84.61,6.988975754353392,6.972170208246528,0.016805546106864355,test_2025
2025-11-30 09:00:00+00:00,79.23,6.984003102876341,6.965544261440027,0.018458841436313378,test_2025
2025-11-30 10:00:00+00:00,67.23,6.9728217857107815,6.96358201549943,0.009239770211351583,test_2025
2025-11-30 11:00:00+00:00,71.0,6.976348070447749,6.962093389005535,0.014254681442213979,test_2025
2025-11-30 12:00:00+00:00,70.35,6.975740976773231,6.960646390773679,0.015094585999552379,test_2025
2025-11-30 13:00:00+00:00,60.54,6.966533491350949,6.960776214029198,0.005757277321751353,test_2025
2025-11-30 14:00:00+00:00,54.0,6.960347729101308,6.967212214040303,-0.006864484938994941,test_2025
2025-11-30 15:00:00+00:00,83.36,6.987822601737335,6.97931506199741,0.008507539739925463,test_2025
2025-11-30 16:00:00+00:00,95.46,6.998929645361146,6.998386609498498,0.0005430358626483667,test_2025
2025-11-30 17:00:00+00:00,102.33,7.0051814004203905,7.019994058337508,-0.014812657917117278,test_2025
2025-11-30 18:00:00+00:00,106.18,7.008667917483917,7.0249168889631255,-0.01624897147920823,test_2025
2025-11-30 19:00:00+00:00,102.29,7.005145112987631,7.015766298487028,-0.010621185499396724,test_2025
2025-11-30 20:00:00+00:00,100.41,7.003438116613635,7.011927692768611,-0.008489576154976142,test_2025
2025-11-30 21:00:00+00:00,97.56,7.000844813158865,7.005405392909729,-0.00456057975086388,test_2025
2025-11-30 22:00:00+00:00,90.27,6.994180650971037,6.994292585000441,-0.00011193402940357089,test_2025
2025-11-30 23:00:00+00:00,91.42,6.9952348796712736,6.988182580108521,0.007052299562752218,test_2025
2025-12-01 00:00:00+00:00,81.53,6.986131984259428,6.972239219618356,0.013892764641072475,test_2025
2025-12-01 01:00:00+00:00,70.34,6.975731633991231,6.968127462560062,0.007604171431168538,test_2025
2025-12-01 02:00:00+00:00,67.06,6.972662482148136,6.962634498161249,0.010027983986887534,test_2025
2025-12-01 03:00:00+00:00,56.43,6.962650578353717,6.961756597096254,0.0008939812574633166,test_2025
2025-12-01 04:00:00+00:00,43.95,6.950766874575384,6.968958753965062,-0.018191879389677368,test_2025
2025-12-01 05:00:00+00:00,77.69,6.9825751405396,6.986630981843737,-0.00405584130413672,test_2025
2025-12-01 06:00:00+00:00,84.36,6.988745230186523,7.011459893069688,-0.022714662883164927,test_2025
2025-12-01 07:00:00+00:00,125.01,7.025547203487903,7.028757475376989,-0.0032102718890856252,test_2025
2025-12-01 08:00:00+00:00,118.04,7.019332431250334,7.027602001765127,-0.008269570514793045,test_2025
2025-12-01 09:00:00+00:00,88.0,6.992096427415888,7.014815290866041,-0.022718863450153393,test_2025
2025-12-01 10:00:00+00:00,70.0,6.975413927455952,7.008708210621097,-0.033294283165145266,test_2025
2025-12-01 11:00:00+00:00,71.82,6.977113417084449,7.0067436825860465,-0.02963026550159764,test_2025
2025-12-01 12:00:00+00:00,69.72,6.975152210968189,7.003296524260839,-0.02814431329264977,test_2025
2025-12-01 13:00:00+00:00,69.72,6.975152210968189,7.004865295336715,-0.0297130843685256,test_2025
2025-12-01 14:00:00+00:00,70.37,6.975759662075373,7.012897700165029,-0.037138038089655545,test_2025
2025-12-01 15:00:00+00:00,70.35,6.975740976773231,7.0250612595423005,-0.0493202827690693,test_2025
2025-12-01 16:00:00+00:00,87.44,6.991581589026993,7.041369341462372,-0.04978775243537914,test_2025
2025-12-01 17:00:00+00:00,89.01,6.993024305627255,7.041896931988973,-0.04887262636171741,test_2025
2025-12-01 18:00:00+00:00,108.83,7.01106068434668,7.034685582323592,-0.023624897976911363,test_2025
2025-12-01 19:00:00+00:00,98.33,7.001546123362527,7.0186210290030395,-0.01707490564051284,test_2025
2025-12-01 20:00:00+00:00,93.35,6.997001656496332,7.00654803644828,-0.009546379951948403,test_2025
2025-12-01 21:00:00+00:00,87.81,6.991921779812942,7.003635984018787,-0.011714204205845569,test_2025
2025-12-01 22:00:00+00:00,85.99,6.990247292348355,6.9927260952503785,-0.0024788029020230695,test_2025
2025-12-01 23:00:00+00:00,80.92,6.985567809350246,6.982269190243342,0.0032986191069044324,test_2025
2025-12-02 00:00:00+00:00,61.06,6.967023687439196,6.975019365971724,-0.00799567853252725,test_2025
2025-12-02 01:00:00+00:00,55.19,6.961476124481777,6.970905969370375,-0.009429844888598105,test_2025
2025-12-02 02:00:00+00:00,45.31,6.95206877112449,6.965410814678822,-0.01334204355433144,test_2025
2025-12-02 03:00:00+00:00,34.7,6.9418668086109045,6.964532563555062,-0.02266575494415779,test_2025
2025-12-02 04:00:00+00:00,44.02,6.950833925347212,6.971737592248764,-0.02090366690155232,test_2025
2025-12-02 05:00:00+00:00,57.93,6.964069447658517,6.989416866842038,-0.025347419183520792,test_2025
2025-12-02 06:00:00+00:00,80.0,6.984716320118266,7.014255678475136,-0.02953935835687016,test_2025
2025-12-02 07:00:00+00:00,95.07,6.998573567148001,7.031560158108943,-0.0329865909609417,test_2025
2025-12-02 08:00:00+00:00,96.3,6.999696152680494,7.0304042237576185,-0.030708071077124366,test_2025
2025-12-02 09:00:00+00:00,90.63,6.994510789907504,7.017612414219982,-0.023101624312477753,test_2025
2025-12-02 10:00:00+00:00,86.0,6.990256500493881,7.011502898806601,-0.02124639831272024,test_2025
2025-12-02 11:00:00+00:00,82.54,6.987065410695109,7.009537587425586,-0.022472176730476967,test_2025
2025-12-02 12:00:00+00:00,80.52,6.9851976857247315,7.006089054562824,-0.020891368838092284,test_2025
2025-12-02 13:00:00+00:00,86.56,6.990772021365482,7.007658451178509,-0.016886429813027348,test_2025
2025-12-02 14:00:00+00:00,87.2,6.991360862836934,7.0156940588890375,-0.024333196052103823,test_2025
2025-12-02 15:00:00+00:00,80.53,6.985206940485149,7.027862468426233,-0.042655527941083626,test_2025
2025-12-02 16:00:00+00:00,95.58,6.999039182384769,7.044177053114361,-0.04513787072959197,test_2025
2025-12-02 17:00:00+00:00,109.63,7.011781905405142,7.044704854015109,-0.032922948609966696,test_2025
2025-12-02 18:00:00+00:00,127.25,7.027536317301194,7.037490628859252,-0.009954311558058038,test_2025
2025-12-02 19:00:00+00:00,123.82,7.024488875280727,7.021419669876483,0.0030692054042438244,test_2025
2025-12-02 20:00:00+00:00,110.97,7.01298878657478,7.009341863274878,0.0036469232999021273,test_2025
2025-12-02 21:00:00+00:00,77.5,6.9823988219779025,7.0064286496786945,-0.024029827700791984,test_2025
2025-12-02 22:00:00+00:00,85.03,6.989362915361897,6.995514410645396,-0.006151495283498676,test_2025
2025-12-02 23:00:00+00:00,92.07,6.995830256814472,6.9850533359985345,0.010776920815937174,test_2025
