datetime,price_raw,log_price,log_price_seasonal,log_price_resid,temp_raw,temp_seasonal,temp_resid
2026-04-14 12:00:00+00:00,100.87,7.003856055273593,6.952451124254895,0.051404931018697475,13.8,13.303697761903253,0.49630242883161024
2026-04-14 13:00:00+00:00,103.41,7.006160663693764,6.958447505724995,0.047713157968769515,12.7,13.565847284277176,-0.8658474750120391
2026-04-14 14:00:00+00:00,110.29,7.012376521444861,6.968217118171274,0.04415940327358747,12.5,13.607641831942365,-1.1076418319423649
2026-04-14 15:00:00+00:00,118.28,7.019547069585564,6.988954811885815,0.030592257699749048,12.7,13.38364714294256,-0.683647333677424
2026-04-14 16:00:00+00:00,135.06,7.034440791954404,7.010442942528223,0.02399784942618144,12.15,12.853301517082336,-0.7033018985520627
2026-04-14 17:00:00+00:00,173.74,7.067950510784369,7.036313097270548,0.03163741351382132,11.7,12.031566288458267,-0.3315664791931301
2026-04-14 18:00:00+00:00,261.01,7.139668266147591,7.038988074504507,0.10068019164308417,11.2,11.015326698213254,0.18467311105188244
2026-04-14 19:00:00+00:00,186.67,7.078906344162785,7.017500715042455,0.06140562912033065,10.85,9.963670447394241,0.8863299340754853
2026-04-14 20:00:00+00:00,160.64,7.056726856094538,7.005096981941112,0.05162987415342535,9.7,9.03818416415229,0.6618156451128474
2026-04-14 21:00:00+00:00,150.01,7.047525916971662,6.994985977296253,0.05253993967540982,8.7,8.334993821773706,0.36500598749143087
2026-04-14 22:00:00+00:00,126.14,7.026551134896214,6.9913423207825955,0.0352088141136182,7.65,7.847769236953111,-0.19776914158567926
2026-04-14 23:00:00+00:00,119.9,7.020994674588648,6.986083718315539,0.034910956273108695,7.0,7.485134629053645,-0.48513462905364513
2026-04-15 00:00:00+00:00,113.69,7.015434105279996,6.985785580883209,0.029648524396787224,6.0,7.1354442608060795,-1.1354442608060795
2026-04-15 01:00:00+00:00,110.0,7.01211529430638,6.985293981505437,0.026821312800942465,4.85,6.7441844304827585,-1.8941845258501901
2026-04-15 02:00:00+00:00,110.1,7.012205380338601,6.98688086140401,0.025324518934591644,4.05,6.360616980535825,-2.310616789800962
2026-04-15 03:00:00+00:00,114.68,7.01632264718743,6.994353698337616,0.021968948849813152,3.8,6.126176916585106,-2.3261769642688215
2026-04-15 04:00:00+00:00,137.86,7.036904584271245,7.015143886507483,0.02176069776376277,3.6,6.208945206993814,-2.6089453023612457
2026-04-15 05:00:00+00:00,166.92,7.06212307809444,7.0328538734548305,0.02926920463960947,3.3,6.718337875561145,-3.418337923244861
2026-04-15 06:00:00+00:00,164.5,7.060047089324396,7.023657220673788,0.036389868650608115,4.3,7.645096961266728,-3.345096770531865
2026-04-15 07:00:00+00:00,130.0,7.029972911706386,7.002116783921583,0.027856127784803064,7.15,8.85759947193116,-1.7075993765637278
2026-04-15 08:00:00+00:00,126.0,7.026426808699636,6.983878107071748,0.042548701627888263,10.4,10.154555203589982,0.245444414940291
2026-04-15 09:00:00+00:00,99.33,7.002456182306146,6.971294811076834,0.031161371229312174,12.2,11.344021096977679,0.8559787122874578
2026-04-15 10:00:00+00:00,69.62,6.975058724191825,6.961242311196618,0.013816412995207195,13.55,12.306296161444173,1.24370402929069
2026-04-15 11:00:00+00:00,50.05,6.956593061065437,6.954580410667357,0.0020126503980799626,14.7,13.010177590276239,1.6898222189888976
2026-04-15 12:00:00+00:00,48.99,6.9555830754623935,6.953878165136855,0.0017049103255386555,14.95,13.480653401536962,1.4693464077281746
2026-04-15 13:00:00+00:00,65.53,6.971227606937706,6.959875777407626,0.011351829530080515,16.2,13.744282627532986,2.4557181354064674
2026-04-15 14:00:00+00:00,84.77,6.989123261936472,6.969647395137525,0.019475866798947195,16.5,13.789785728865585,2.710214271134415
2026-04-15 15:00:00+00:00,109.41,7.011583621461887,6.990389345413702,0.02119427604818558,16.6,13.569524776513159,3.0304756049565675
2026-04-15 16:00:00+00:00,127.12,7.027420985745021,7.011881886650352,0.015539099094668885,16.2,13.040209282369958,3.1597914805694955
2026-04-15 17:00:00+00:00,158.13,7.054561914353564,7.037757351429065,0.0168045629244995,15.45,12.215133393976801,3.2348664152883355
2026-04-15 18:00:00+00:00,204.51,7.093828124220546,7.040432877721448,0.05339524649909766,13.55,11.191493220106354,2.3585069706285093
2026-04-15 19:00:00+00:00,170.1,7.0648444942249125,7.018941107823443,0.04590338640146907,12.85,10.130414834513696,2.719585546956031
2026-04-15 20:00:00+00:00,142.94,7.041359168978662,7.006534828766163,0.03482434021249947,12.45,9.19603347475554,3.253966334509597
2026-04-15 21:00:00+00:00,131.73,7.0315027144126265,6.996421748764464,0.0350809656481621,11.1,8.486113045371852,2.613887336097875
2026-04-15 22:00:00+00:00,112.51,7.0143740027640415,6.992777344363953,0.021596658400088842,10.4,7.9942884577028615,2.405711160827412
2026-04-15 23:00:00+00:00,104.62,7.00725666340493,6.987517662530703,0.019739000874227308,10.0,7.6278179789642575,2.3721820210357425
2026-04-16 00:00:00+00:00,99.69,7.0027836008864375,6.98356398549978,0.01921961538665773,10.1,7.273568789159244,2.826431592310483
