time,branch,q05,q50,q95
2025-06-19 23:00:00,Constant covariance,-0.35753620085659676,-0.1988030625179565,-0.030343372931921124
2025-06-20 00:00:00,Constant covariance,-0.35746185832868504,-0.1994603562865917,-0.029999965815773737
2025-06-20 01:00:00,Constant covariance,-0.3573407598209427,-0.19974245029959461,-0.029606592027593637
2025-06-20 02:00:00,Constant covariance,-0.35730875945291585,-0.2000775289140953,-0.029379095162947497
2025-06-20 03:00:00,Constant covariance,-0.3577046283650557,-0.20007624228670934,-0.029143970374516374
2025-06-20 04:00:00,Constant covariance,-0.357993484591636,-0.19977834396996336,-0.029310389821530575
2025-06-20 05:00:00,Constant covariance,-0.358074029043153,-0.1990692495894587,-0.02946715136373799
2025-06-20 06:00:00,Constant covariance,-0.3580073072040491,-0.19883496382282906,-0.029816610907605717
2025-06-20 07:00:00,Constant covariance,-0.35779132468244945,-0.19960160136920452,-0.029910654552003552
2025-06-20 08:00:00,Constant covariance,-0.3592101020449652,-0.19986073870359983,-0.03028342918101026
2025-06-20 09:00:00,Constant covariance,-0.36006518152568784,-0.1993462112559376,-0.03011763336696722
2025-06-20 10:00:00,Constant covariance,-0.3605875997363752,-0.19918489699979142,-0.029624378541089128
2025-06-20 11:00:00,Constant covariance,-0.3605336987943643,-0.19910377118760897,-0.02940839962248004
2025-06-20 12:00:00,Constant covariance,-0.3607578042758679,-0.19834883540778686,-0.029461336461486434
2025-06-20 13:00:00,Constant covariance,-0.3609592547270697,-0.19755411237967863,-0.029830157035203628
2025-06-20 14:00:00,Constant covariance,-0.36135629074127956,-0.19807938993765306,-0.03012419800765202
2025-06-20 15:00:00,Constant covariance,-0.36228981983009867,-0.19688808312830075,-0.030195375690638945
2025-06-20 16:00:00,Constant covariance,-0.36274423431141556,-0.19632958406326056,-0.030432073180509504
2025-06-20 17:00:00,Constant covariance,-0.3633338424732261,-0.19640354939419513,-0.030696672911229298
2025-06-20 18:00:00,Constant covariance,-0.3650419826583239,-0.19594414172236174,-0.030807028808529764
2025-06-20 19:00:00,Constant covariance,-0.36672028414979857,-0.19521308763225315,-0.03083964037242201
2025-06-20 20:00:00,Constant covariance,-0.3673360913785028,-0.19595667526098037,-0.030559409323486025
2025-06-20 21:00:00,Constant covariance,-0.36714301404303407,-0.1966835598678027,-0.02999241097730577
2025-06-20 22:00:00,Constant covariance,-0.36699376701563236,-0.19696551473893192,-0.0289315238943137
2025-06-20 23:00:00,Constant covariance,-0.3668595192107413,-0.19715410523138638,-0.027855971571439937
2025-06-21 00:00:00,Constant covariance,-0.36692395633110003,-0.19730050844923025,-0.027255398456458524
2025-06-21 01:00:00,Constant covariance,-0.3658431820112981,-0.19712154271893484,-0.027553169495635736
2025-06-21 02:00:00,Constant covariance,-0.3649742747473121,-0.19662579322468968,-0.027221491637395494
2025-06-21 03:00:00,Constant covariance,-0.36432155734664284,-0.19630372460058124,-0.02745154590382355
2025-06-21 04:00:00,Constant covariance,-0.36423631771490234,-0.1963761662228602,-0.02823711562668282
2025-06-21 05:00:00,Constant covariance,-0.36374535615918047,-0.19556502372987034,-0.029744709205338976
2025-06-21 06:00:00,Constant covariance,-0.36383796433450233,-0.19623866893208863,-0.031106381324267976
2025-06-21 07:00:00,Constant covariance,-0.36393275418388144,-0.1961767948198649,-0.031533147961185705
2025-06-21 08:00:00,Constant covariance,-0.36403968976697504,-0.1961172195860711,-0.03231235529957109
2025-06-21 09:00:00,Constant covariance,-0.3638507851877761,-0.1960934443112632,-0.03390231137169484
2025-06-21 10:00:00,Constant covariance,-0.3632825335340066,-0.19565086351840283,-0.03453130965640617
2025-06-21 11:00:00,Constant covariance,-0.3625460275463372,-0.19455065214639794,-0.03504626755801005
2025-06-21 12:00:00,Constant covariance,-0.36207446587137543,-0.193238404897695,-0.03484303228281625
2025-06-21 13:00:00,Constant covariance,-0.3620917334878772,-0.1924307034727918,-0.03376883142390266
2025-06-21 14:00:00,Constant covariance,-0.36164485915046046,-0.19190384861176593,-0.03317649670197688
2025-06-21 15:00:00,Constant covariance,-0.3621750497404839,-0.19057750442798366,-0.03247648227993189
2025-06-21 16:00:00,Constant covariance,-0.36221006463704364,-0.1904768727354094,-0.03168155423035988
2025-06-21 17:00:00,Constant covariance,-0.3619667696366632,-0.190478763039245,-0.031590461662664576
2025-06-21 18:00:00,Constant covariance,-0.36178576576197125,-0.19045721057185463,-0.03181574325617599
2025-06-21 19:00:00,Constant covariance,-0.3621995210045608,-0.19196546665491948,-0.03231811052562442
2025-06-21 20:00:00,Constant covariance,-0.3624605251599975,-0.19438103959628547,-0.03262361773888037
2025-06-21 21:00:00,Constant covariance,-0.36245688337241055,-0.19441824812792863,-0.032434055536587555
2025-06-21 22:00:00,Constant covariance,-0.36252704067579,-0.19434170266122497,-0.0334950188499656
2025-06-21 23:00:00,Constant covariance,-0.36222503289047153,-0.1937301925922602,-0.034103446143354296
2025-06-22 00:00:00,Constant covariance,-0.36162363380115553,-0.1930901355768571,-0.03480511252241768
2025-06-22 01:00:00,Constant covariance,-0.361115896772729,-0.1928569288810153,-0.03556454369499887
2025-06-22 02:00:00,Constant covariance,-0.36086981019985587,-0.19315330151291266,-0.034732159616980104
2025-06-22 03:00:00,Constant covariance,-0.36057262674176976,-0.1932378149306493,-0.033710044775114335
2025-06-22 04:00:00,Constant covariance,-0.36023133127498164,-0.19309592360745312,-0.03234699061279761
2025-06-22 05:00:00,Constant covariance,-0.3600185359246236,-0.19345328495376307,-0.031667850109935475
2025-06-22 06:00:00,Constant covariance,-0.3599417260290757,-0.1928519406190949,-0.032257176513102385
2025-06-22 07:00:00,Constant covariance,-0.36050740195022285,-0.19213881133413802,-0.0329431805460835
2025-06-22 08:00:00,Constant covariance,-0.3596077720426989,-0.19171484634490882,-0.03356671111107609
2025-06-22 09:00:00,Constant covariance,-0.35946101325822616,-0.19138634086231485,-0.03395412667713113
2025-06-22 10:00:00,Constant covariance,-0.3593962477506797,-0.19135132297537377,-0.03410674480575086
2025-06-22 11:00:00,Constant covariance,-0.35937794716275073,-0.19171405833979263,-0.034139761833460236
2025-06-22 12:00:00,Constant covariance,-0.35928032611885696,-0.19176032527108205,-0.03413345630807721
2025-06-22 13:00:00,Constant covariance,-0.3593339698312207,-0.19182387835414977,-0.03390218650381437
2025-06-22 14:00:00,Constant covariance,-0.3595710902650585,-0.19187681570868048,-0.033594951099736356
2025-06-22 15:00:00,Constant covariance,-0.35947772166758674,-0.19181652401312982,-0.033062362183632184
2025-06-22 16:00:00,Constant covariance,-0.35913870881635984,-0.19174881712133932,-0.032879170934371704
2025-06-22 17:00:00,Constant covariance,-0.3589404974009799,-0.19169913965278856,-0.03381275808194565
2025-06-22 18:00:00,Constant covariance,-0.3584860706133629,-0.19132134574024623,-0.035502450496533354
2025-06-22 19:00:00,Constant covariance,-0.35798608183634845,-0.19246164117617875,-0.037024979585265246
2025-06-22 20:00:00,Constant covariance,-0.3575025698838944,-0.19416574873002287,-0.038189461533349484
2025-06-22 21:00:00,Constant covariance,-0.35701866336605304,-0.19432489461942887,-0.039412519535243495
2025-06-22 22:00:00,Constant covariance,-0.3565373477443174,-0.1951910730532438,-0.03993820132808943
2025-06-22 23:00:00,Constant covariance,-0.3559877450895822,-0.19588255297293838,-0.040051392446394905
2025-06-23 00:00:00,Constant covariance,-0.3554486497954045,-0.195965988712765,-0.03906574079867292
2025-06-23 01:00:00,Constant covariance,-0.3550735443685917,-0.19632285196635113,-0.037840922473998326
2025-06-23 02:00:00,Constant covariance,-0.35487920785099897,-0.19663846693899517,-0.03713611631506851
2025-06-23 03:00:00,Constant covariance,-0.35459249814958677,-0.19623263386609935,-0.03708384632974181
2025-06-23 04:00:00,Constant covariance,-0.3542133850511931,-0.1967059890156766,-0.03675464625493695
2025-06-23 05:00:00,Constant covariance,-0.3537586017043081,-0.19608583889618672,-0.03665623219424138
2025-06-23 06:00:00,Constant covariance,-0.35330646623416107,-0.19611767215487197,-0.03621045565985213
2025-06-23 07:00:00,Constant covariance,-0.3525356675546811,-0.19680935976908498,-0.03454338243848298
2025-06-23 08:00:00,Constant covariance,-0.3520339213239737,-0.1978586832816363,-0.03298684065251304
2025-06-23 09:00:00,Constant covariance,-0.3516484928183787,-0.19740995527150776,-0.03201738801666852
2025-06-23 10:00:00,Constant covariance,-0.35216541312988336,-0.1970292432363739,-0.03197068116494336
2025-06-23 11:00:00,Constant covariance,-0.3526887412608511,-0.1966753619913349,-0.03215893769305486
2025-06-23 12:00:00,Constant covariance,-0.3532633756507331,-0.19639815636727326,-0.032396857981302124
2025-06-23 13:00:00,Constant covariance,-0.35376511087527196,-0.19590544442050067,-0.032847628609802657
2025-06-23 14:00:00,Constant covariance,-0.354206773086457,-0.19566278039224005,-0.0332000718853063
2025-06-23 15:00:00,Constant covariance,-0.35500848737216656,-0.1955635198416769,-0.03426956924866314
2025-06-23 16:00:00,Constant covariance,-0.3555833170370624,-0.19594575387855445,-0.03597905552878005
2025-06-23 17:00:00,Constant covariance,-0.3559822648983343,-0.1972607653550733,-0.0374336575548188
2025-06-23 18:00:00,Constant covariance,-0.35596004649144153,-0.19734885133555058,-0.03803433653112352
2025-06-23 19:00:00,Constant covariance,-0.35593356712684127,-0.19928236419742945,-0.03833373942236344
