time,branch,q05,q25,q50,q75,q95,mean
2025-07-28 11:00:00,Constant covariance,-0.3244443286547306,-0.24256177462588402,-0.18990173340706515,-0.1293037987028133,-0.044328999724056135,-0.18747801208492265
2025-07-28 12:00:00,Constant covariance,-0.3249738009787906,-0.24296017431623884,-0.19058043333028646,-0.1294781464635118,-0.04420646455735548,-0.1874625511865686
2025-07-28 13:00:00,Constant covariance,-0.3253394194523335,-0.24150974933939656,-0.18948396145130741,-0.1292455078036309,-0.04322206481314902,-0.18748059280098234
2025-07-28 14:00:00,Constant covariance,-0.3260409718691625,-0.2421635432526142,-0.18941274690709986,-0.12948368278126934,-0.04269921663829172,-0.18756398101457455
2025-07-28 15:00:00,Constant covariance,-0.3265314579261772,-0.24238680357638334,-0.18953462859120015,-0.1311855941559873,-0.04309913708898299,-0.18768144985044677
2025-07-28 16:00:00,Constant covariance,-0.32660444711852904,-0.24206442936292913,-0.18972728007744274,-0.1321218458518974,-0.042539361243623994,-0.18780361608696572
2025-07-28 17:00:00,Constant covariance,-0.32641226026874093,-0.24194030507305217,-0.19017680536435322,-0.13242748120951509,-0.04208926943059257,-0.1878757874594306
2025-07-28 18:00:00,Constant covariance,-0.3262139508766487,-0.24142314970153927,-0.18990102867135722,-0.13263230174371218,-0.04303620907186293,-0.1879013819991479
2025-07-28 19:00:00,Constant covariance,-0.3267186736097526,-0.2414731643447147,-0.19003797985701926,-0.13224010982442636,-0.04358332809807981,-0.18788375072286254
2025-07-28 20:00:00,Constant covariance,-0.32682585057487196,-0.24156615700631856,-0.1898383616831556,-0.13161997914012946,-0.043941073299260086,-0.18788449396083112
2025-07-28 21:00:00,Constant covariance,-0.32697136151135,-0.2413906773450356,-0.1894714061653452,-0.1312585791865099,-0.044457006683006534,-0.18790147092411605
2025-07-28 22:00:00,Constant covariance,-0.3273411869402509,-0.24129048382690788,-0.19008321521693672,-0.13146505138299341,-0.04485946849702166,-0.18789269803396833
2025-07-28 23:00:00,Constant covariance,-0.327050026795677,-0.24117668999913636,-0.19033698253674458,-0.13142466564883473,-0.044774621635355664,-0.18791185066740249
2025-07-29 00:00:00,Constant covariance,-0.32709680723314283,-0.24106309089883252,-0.19017758965496875,-0.13113393703794363,-0.044151609658726186,-0.1879352869799079
2025-07-29 01:00:00,Constant covariance,-0.32741001413221066,-0.24123089040381984,-0.19043930420083632,-0.1313406598033553,-0.043726452769255096,-0.18795915261953344
2025-07-29 02:00:00,Constant covariance,-0.327584085707805,-0.24201032545090895,-0.19117839444811638,-0.13135232521581253,-0.04321904944363641,-0.18803416988549057
2025-07-29 03:00:00,Constant covariance,-0.3275068739716164,-0.2425043133491855,-0.19133681340359363,-0.1312999749180605,-0.04283605664681374,-0.1880763470172363
2025-07-29 04:00:00,Constant covariance,-0.327015497218151,-0.241700790484625,-0.19158799652459513,-0.13058355556596626,-0.04236631944815451,-0.18812630160884605
2025-07-29 05:00:00,Constant covariance,-0.3266309760075494,-0.24179447422022549,-0.19226293813672166,-0.13107458062628688,-0.042113438666233086,-0.1881685174817816
2025-07-29 06:00:00,Constant covariance,-0.3264364069185633,-0.24161612709864097,-0.19224487676756835,-0.13218095056340606,-0.042088546128205166,-0.18819284837704953
2025-07-29 07:00:00,Constant covariance,-0.3261493459693854,-0.24145681615266582,-0.19192929863761943,-0.13328124975324715,-0.042310405044615536,-0.18816750535231888
2025-07-29 08:00:00,Constant covariance,-0.32590232396385205,-0.24076232580887608,-0.19133558012068363,-0.13293935043473304,-0.04268001636402013,-0.18814916754008065
2025-07-29 09:00:00,Constant covariance,-0.32578267108476716,-0.2404276356604358,-0.19144434465399673,-0.13247221659198186,-0.04318981806512202,-0.18818618319036512
2025-07-29 10:00:00,Constant covariance,-0.3257487520715579,-0.2404477513335765,-0.19157272013914917,-0.13237674278322792,-0.04357174605786338,-0.18824264606943636
2025-07-29 11:00:00,Constant covariance,-0.3264247767749767,-0.23985673395165932,-0.19159955348999358,-0.13270132708940394,-0.043925762315525974,-0.18830389314935314
2025-07-29 12:00:00,Constant covariance,-0.3276020081208478,-0.23985423946484918,-0.19157674422106852,-0.13327603504134145,-0.042278693849903605,-0.18831512376714965
2025-07-29 13:00:00,Constant covariance,-0.32801909476857893,-0.24110787454656304,-0.19132274824933498,-0.13382915278436086,-0.04108642982283305,-0.1883084381757328
2025-07-29 14:00:00,Constant covariance,-0.3283152491349658,-0.24166036161560256,-0.1915485687541401,-0.13328501377857616,-0.03965199285314379,-0.18827157219579532
2025-07-29 15:00:00,Constant covariance,-0.3275763380406314,-0.24219220440821382,-0.19128929457859492,-0.13394849940301215,-0.03896895328536314,-0.18826578164426452
2025-07-29 16:00:00,Constant covariance,-0.3276364100556033,-0.24281310801590616,-0.19169347278659932,-0.13445826398330524,-0.03922971824907164,-0.18829633888789984
2025-07-29 17:00:00,Constant covariance,-0.3277622774869733,-0.24329120650380284,-0.19164574081079766,-0.1346462408932028,-0.040079944329993074,-0.18834049388372548
2025-07-29 18:00:00,Constant covariance,-0.32690880056099964,-0.24313528757608022,-0.19145171659096397,-0.1347920691381804,-0.040762271064845215,-0.1883796593061305
2025-07-29 19:00:00,Constant covariance,-0.3259160029992777,-0.2433911457065484,-0.1913375887723105,-0.13521379802824668,-0.04171563139949022,-0.1883911790641519
2025-07-29 20:00:00,Constant covariance,-0.32539510819627365,-0.2436830802477021,-0.19157272120167182,-0.13593573756027402,-0.04285075657869462,-0.18838686091932147
2025-07-29 21:00:00,Constant covariance,-0.32526355315382316,-0.24378967034858057,-0.19180472270492616,-0.1359896971952242,-0.043438068645260806,-0.18838240039498136
2025-07-29 22:00:00,Constant covariance,-0.32540304015311233,-0.24377060455165958,-0.1915537103183863,-0.13542931740748335,-0.04391263320254319,-0.18836827512262933
2025-07-29 23:00:00,Constant covariance,-0.32569457939039226,-0.24350495989719181,-0.19155009857782426,-0.13553340992360977,-0.043978837467446776,-0.1883305483481155
2025-07-30 00:00:00,Constant covariance,-0.32573991812135095,-0.24320854845663753,-0.19124783542247695,-0.13575666525756486,-0.04360134511881225,-0.18833714741460492
2025-07-30 01:00:00,Constant covariance,-0.3256878538654587,-0.24303554409569,-0.1900058649180627,-0.135886485887586,-0.04367926937052923,-0.18836887165950253
2025-07-30 02:00:00,Constant covariance,-0.3254396587491301,-0.24311254288306444,-0.18892398611666392,-0.13638780671587045,-0.04379061040263644,-0.18845263128609627
2025-07-30 03:00:00,Constant covariance,-0.32526696778985775,-0.24336209652495516,-0.18914006389257781,-0.1369954305826898,-0.043727770526187,-0.18855525327451422
2025-07-30 04:00:00,Constant covariance,-0.3254155564932921,-0.24335318534498013,-0.1893773072886097,-0.13677085094424526,-0.04434092664848685,-0.1886826856520039
2025-07-30 05:00:00,Constant covariance,-0.3256452335269704,-0.2431988844019859,-0.18868005577315722,-0.13682160256903686,-0.044742660542492214,-0.18877199844204237
2025-07-30 06:00:00,Constant covariance,-0.32582434190394205,-0.2425205315304208,-0.1886764818063842,-0.13677158426736713,-0.04500067861058203,-0.18882108436480974
2025-07-30 07:00:00,Constant covariance,-0.32590979925305213,-0.24177331867380414,-0.18864042913689916,-0.13668664580010093,-0.04473097240653518,-0.18884450914416467
2025-07-30 08:00:00,Constant covariance,-0.32579698245172645,-0.24150862944216706,-0.18891792418712486,-0.13711746501109554,-0.043934479731736996,-0.18894437267598382
2025-07-30 09:00:00,Constant covariance,-0.32573961555050324,-0.24264086930025486,-0.18996411433542185,-0.13774735787179113,-0.04278130253399895,-0.18916184422239637
2025-07-30 10:00:00,Constant covariance,-0.32556395148791006,-0.24260231644474944,-0.1901233135901067,-0.13807796109348713,-0.04303333126472178,-0.18945442645695107
2025-07-30 11:00:00,Constant covariance,-0.3254888368760294,-0.24256621987719504,-0.19075497656930307,-0.13878786191343648,-0.04332669430781354,-0.1897219408171177
2025-07-30 12:00:00,Constant covariance,-0.3255166497468579,-0.2438211149942583,-0.19154672954942548,-0.13965652361694486,-0.04393927336490608,-0.18995795997807674
2025-07-30 13:00:00,Constant covariance,-0.32532902406019226,-0.24422898117464295,-0.19189160538274738,-0.13973236435130065,-0.044077122903375544,-0.19020803391192262
2025-07-30 14:00:00,Constant covariance,-0.32589099306964164,-0.2460167182645199,-0.19171156890700533,-0.13911489712098904,-0.04412430066983993,-0.1904353537070184
2025-07-30 15:00:00,Constant covariance,-0.3262585285450132,-0.24679124888961357,-0.1909428826805461,-0.13814310130236193,-0.044067564190192324,-0.190655507479067
2025-07-30 16:00:00,Constant covariance,-0.32648844427572593,-0.24702603606495632,-0.1907389969480715,-0.13716969443987242,-0.04341598233864137,-0.190817812308152
2025-07-30 17:00:00,Constant covariance,-0.3266303156504043,-0.24680140879387064,-0.1906047831837573,-0.13718238057816054,-0.04247619322752053,-0.19091909204120094
2025-07-30 18:00:00,Constant covariance,-0.3267077373286842,-0.24591986214588615,-0.19090847313885695,-0.13761260496814162,-0.04252513896952084,-0.19099233600770418
2025-07-30 19:00:00,Constant covariance,-0.3266783273929935,-0.24504383972670252,-0.19098448022205083,-0.1379036189398657,-0.042645593758423486,-0.19098149718670754
2025-07-30 20:00:00,Constant covariance,-0.327042813629772,-0.24408410678271822,-0.19110326223806626,-0.1382267337771225,-0.0429965552732295,-0.19100041858840364
2025-07-30 21:00:00,Constant covariance,-0.32731249892213404,-0.24354717318701707,-0.1911890963876835,-0.13797759288476336,-0.04268400098144387,-0.19101812538281604
2025-07-30 22:00:00,Constant covariance,-0.3274038712529167,-0.24362321529850095,-0.191413378526924,-0.13733148478320942,-0.04256755536464635,-0.19102739600636945
2025-07-30 23:00:00,Constant covariance,-0.32738149279685114,-0.24336351970759046,-0.19164888933683477,-0.13774595770302495,-0.042506474818746136,-0.19108791838724143
2025-07-31 00:00:00,Constant covariance,-0.32776134980057137,-0.24177023228147648,-0.19092817184722627,-0.13807216207582926,-0.041556858187791215,-0.19089375884861895
2025-07-31 01:00:00,Constant covariance,-0.3278808574449453,-0.24025559819098166,-0.18998767369320924,-0.13775790790114817,-0.04100366445553253,-0.19064988440410918
2025-07-31 02:00:00,Constant covariance,-0.327764160865084,-0.24065535416941636,-0.1891577788911516,-0.13710190521348126,-0.04034685587078387,-0.1904196561029818
2025-07-31 03:00:00,Constant covariance,-0.32776827139312426,-0.24120106353092768,-0.1888483909010064,-0.13717876500880738,-0.03947408665697058,-0.19016169471986422
2025-07-31 04:00:00,Constant covariance,-0.32752982529732316,-0.24127053325575232,-0.188645972592865,-0.13726466298968215,-0.03934158166932564,-0.18996052888737422
2025-07-31 05:00:00,Constant covariance,-0.32715294623353525,-0.24159030362780506,-0.1888777375366055,-0.13741905610795657,-0.03930235052302305,-0.18976600154630469
2025-07-31 06:00:00,Constant covariance,-0.32636865209722843,-0.24184361111171104,-0.18952739639760408,-0.13753454932253395,-0.03937402568165451,-0.18965075493027353
2025-07-31 07:00:00,Constant covariance,-0.3246511601571778,-0.2426601735641208,-0.19066377230682635,-0.13777598448854397,-0.03883465796283697,-0.1896535666086671
2025-07-31 08:00:00,Constant covariance,-0.32286752297295646,-0.24304056072372482,-0.19220966750231877,-0.13840855934045315,-0.03922140027343044,-0.18969795911131523
2025-07-31 09:00:00,Constant covariance,-0.32193279450792883,-0.24331786750467177,-0.19263288479488608,-0.13865449674707914,-0.03831727621495803,-0.1897526159993512
2025-07-31 10:00:00,Constant covariance,-0.32212101133654036,-0.2432019100026367,-0.19221324442562318,-0.13876935954056915,-0.036993440933407944,-0.18977946873641355
2025-07-31 11:00:00,Constant covariance,-0.3223737917475513,-0.24394753491073803,-0.19087324169262404,-0.1387716498647325,-0.035801927216068175,-0.1897658070411793
2025-07-31 12:00:00,Constant covariance,-0.32278194873142774,-0.24490422614050672,-0.19121572821001803,-0.13849714756979892,-0.036973954944447066,-0.18971683576688317
2025-07-31 13:00:00,Constant covariance,-0.32393808895223797,-0.24486479282353724,-0.19183475820638496,-0.1386634151908776,-0.03856492878638358,-0.1895643513540896
2025-07-31 14:00:00,Constant covariance,-0.3235154727525132,-0.24576298041114764,-0.1911950826887367,-0.1378618455868179,-0.03944949174932817,-0.18942641245608458
2025-07-31 15:00:00,Constant covariance,-0.3238896999056356,-0.2465909205587119,-0.19007047091207463,-0.13730107773880407,-0.03970117308528931,-0.18933967884661335
2025-07-31 16:00:00,Constant covariance,-0.32409371731084996,-0.2473154008337921,-0.1889831218496183,-0.13653875651332492,-0.03949425025353142,-0.1892802657056263
2025-07-31 17:00:00,Constant covariance,-0.3237640169212279,-0.24707726712872513,-0.18884297472091843,-0.13693744368743055,-0.038920840110885604,-0.18930089121352553
2025-07-31 18:00:00,Constant covariance,-0.3237608325594862,-0.24531866272672953,-0.18917332805342874,-0.13766251682736502,-0.03787640363314989,-0.1893867298076506
2025-07-31 19:00:00,Constant covariance,-0.3236192810787117,-0.2444820972944758,-0.18976069817493524,-0.1383795717507612,-0.03766276407318076,-0.18953709183578318
2025-07-31 20:00:00,Constant covariance,-0.3233109864760278,-0.2446863093359785,-0.19021506630685187,-0.13835205106054052,-0.037666432510425264,-0.18969052299370243
2025-07-31 21:00:00,Constant covariance,-0.32299189747319657,-0.24402773932945074,-0.19033329982623076,-0.13864649141163926,-0.0376132836519853,-0.1897488874181126
2025-07-31 22:00:00,Constant covariance,-0.3227879492254857,-0.2440706883389021,-0.18895900926305492,-0.13926399819612947,-0.037872097672699084,-0.1897638805350449
2025-07-31 23:00:00,Constant covariance,-0.3225413532825553,-0.24460973275510775,-0.18886886694502847,-0.13948978329467063,-0.038043477149032806,-0.1896566714036004
2025-08-01 00:00:00,Constant covariance,-0.32218658762050006,-0.2449894992060036,-0.18876961089848476,-0.139717321335293,-0.038330850376373855,-0.18971082817386203
2025-08-01 01:00:00,Constant covariance,-0.32191920361389403,-0.24526695240406102,-0.18892751924760523,-0.13906586821938421,-0.0386033321303104,-0.189762526116223
2025-08-01 02:00:00,Constant covariance,-0.32166056622411604,-0.24546104547425404,-0.18934964498791707,-0.13813400819129584,-0.03931463441551617,-0.18977083678611584
2025-08-01 03:00:00,Constant covariance,-0.32133224654504516,-0.24540410345277183,-0.18894177618903382,-0.13822035481161554,-0.039828314573289114,-0.18977427333709682
2025-08-01 04:00:00,Constant covariance,-0.3213814834968914,-0.24606489494986003,-0.18902023089854797,-0.13787999604654605,-0.04006162032233416,-0.1897469398527086
2025-08-01 05:00:00,Constant covariance,-0.321790710749811,-0.24594978812940194,-0.1886058519589455,-0.13754169497499485,-0.040480845229073185,-0.1897535526828033
2025-08-01 06:00:00,Constant covariance,-0.3215131759093432,-0.24562353866189218,-0.18876705162814827,-0.13690913794541307,-0.040795455451560554,-0.18981028674878925
2025-08-01 07:00:00,Constant covariance,-0.32141660727343335,-0.24685224760125762,-0.18757763883136835,-0.13675644417365124,-0.04111496872110261,-0.18995847701048182
2025-08-01 08:00:00,Constant covariance,-0.32158298388436296,-0.2468474338105107,-0.18825690067162204,-0.13680674193186143,-0.04150392966537249,-0.19004661250428914
2025-08-01 09:00:00,Constant covariance,-0.32197665701365835,-0.2465109294644235,-0.18835888999339134,-0.13886753372853722,-0.04175598794957876,-0.19004715652261336
2025-08-01 10:00:00,Constant covariance,-0.3221548189923461,-0.24571819719123428,-0.18811923778240447,-0.13996669191108882,-0.04181836137325688,-0.18998282049256773
2025-08-01 11:00:00,Constant covariance,-0.3221818642156355,-0.24534354302748357,-0.1880724126998241,-0.13996435717074948,-0.04209073775627219,-0.18988816555634033
2025-08-01 12:00:00,Constant covariance,-0.32224013122562745,-0.24555386206159063,-0.18830380291276094,-0.13964681899719888,-0.042666937270026045,-0.18977226615409468
2025-08-01 13:00:00,Constant covariance,-0.322484790758133,-0.24600611578762055,-0.188485971366187,-0.14028588761016203,-0.04297294096592758,-0.18960941876779602
