branch,path,raw_slope,raw_intercept,iso_slope,iso_intercept,raw_corr,resid_corr,mean_wind,mean_price,n_days
Constant covariance,180,-0.5725743989556372,95.41970605266687,-0.6640178803570417,97.44037827059785,-0.3175033360705201,-0.40425565031047433,22.097498771519202,82.76724397514133,721
Constant covariance,181,-0.46923591764156675,99.1923165232902,-0.5247474053210455,100.4214128248438,-0.28966283670159737,-0.36749934004775636,22.14129638626068,88.80282499570926,721
Constant covariance,182,-0.351875462711009,95.00562709637394,-0.5366597619469156,99.14107113539228,-0.2009753652368199,-0.33370161834020773,22.379845344645865,87.13070866032585,721
Constant covariance,183,-0.3918708542050866,92.88673991547502,-0.5870891676871678,97.05088745712456,-0.22023586037011944,-0.3818799062460053,21.33072183328617,84.52785172985408,721
Constant covariance,184,-0.2653241560649123,94.74490413800422,-0.4748477930967947,99.28409967992438,-0.14576164209979303,-0.303970554897553,21.66436019449902,88.99682605271248,721
Constant covariance,185,-0.21614004759021796,90.33004899152519,-0.5073250306423127,97.68431932603808,-0.14259826572034479,-0.3676248856435709,25.256351675241316,84.87113993848325,721
Constant covariance,186,-0.2644669414432151,88.06217361249197,-0.5497128638748106,94.52425277494999,-0.1573344474701688,-0.36588315100996716,22.65441380326014,82.07083008375481,721
Constant covariance,187,-0.3386820735427608,93.34388582531027,-0.5101283092383071,97.55824468778384,-0.2045053190050463,-0.33636940183748704,24.58122714316938,85.01866484623606,721
Constant covariance,188,-0.19085059486951214,90.02562091291688,-0.4167830439272622,95.52083209164202,-0.12147175891639535,-0.27236951536448445,24.322363616394558,85.3836833480954,721
Constant covariance,189,-0.24566026204749217,86.19598723569955,-0.5348645628335158,92.84421513306663,-0.16045580502217716,-0.3508258488032605,22.987998032179924,80.548749615167,721
Constant covariance,190,-0.41966801787976493,96.36171789368258,-0.6171772892639045,101.0052236472866,-0.2525518973930592,-0.38876664521465537,23.510317875522762,86.49518939113874,721
Constant covariance,191,-0.4017166481634808,90.30533436451978,-0.6290953315424567,94.96160328437888,-0.2261686922597039,-0.4172785954496667,20.478036246249225,82.07896628270628,721
Constant covariance,192,-0.3366341222409641,95.97231938020634,-0.6459032523247832,102.96712453083055,-0.17833887441301116,-0.4167413261625526,22.617210934464907,88.35859442974402,721
Constant covariance,193,-0.3452208646477042,93.66353910737296,-0.5777504490477275,98.60906855324599,-0.19137271755791596,-0.36410773909403243,21.268388100523122,86.32124777764741,721
Constant covariance,194,-0.19838846146957323,91.94762741292212,-0.4697349528255667,97.81783061855346,-0.10403376821422482,-0.28282903462653647,21.63360645017487,87.6557695132337,721
Constant covariance,195,-0.27476708410836687,88.43686553733204,-0.5128012933814199,93.39398475421041,-0.15216148090414033,-0.3405818504468106,20.825238657994635,82.71477543541401,721
Constant covariance,196,-0.2638977737490183,92.43619840513058,-0.5500233100444977,98.74774595371494,-0.140535157221355,-0.3334955087372056,22.05866568325617,86.61496563944542,721
Constant covariance,197,-0.4305665305645947,94.94929066190109,-0.5262250916888502,97.25827527975711,-0.23621017502358485,-0.3383345433859371,24.137772832028844,84.5563735580581,721
Constant covariance,198,-0.3078304127652578,88.71705023926079,-0.5571071317771031,94.0149824089931,-0.16326079332964194,-0.3288381801518617,21.253216869725303,82.1746637176637,721
Constant covariance,199,-0.4320901585065826,94.88230315067018,-0.5072898883201951,96.59999023998427,-0.24759380103135098,-0.32997171858194063,22.841665702409752,85.01264419676158,721
Stochastic covariance,150,-0.41112489687217085,93.30583577341304,-0.89907993396635,103.36083132603693,-0.18810667006101373,-0.40881837703986346,20.606397697014014,84.83403264532122,721
Stochastic covariance,151,-0.4770750725747785,92.02090287019512,-0.8755279344943192,99.76675934576919,-0.22371836348464375,-0.4195387119902662,19.439831447711327,82.74664387143677,721
Stochastic covariance,152,-0.19082643373893804,88.58226945745197,-0.5424756340935096,96.28678565535704,-0.10100588252492558,-0.3250097685807932,21.909665058633774,84.40132620989827,721
Stochastic covariance,153,-0.4339047624217596,95.77534573021813,-0.6104051494535935,99.54318622298044,-0.24892429462799948,-0.3834674103959085,21.347491391521558,86.51256754967942,721
Stochastic covariance,154,-0.03504048678087328,89.14054025597339,-0.12773465656048816,91.48548241784044,-0.022882301362710633,-0.09555655449808288,25.29762300522524,88.25409923147129,721
Stochastic covariance,155,-0.34304554277624977,94.12686289562454,-0.5415239869170094,98.46856993339992,-0.2073544730103828,-0.3398382934178266,21.874955018774017,86.62275707800316,721
Stochastic covariance,156,-0.39590175523263177,93.3836720130307,-0.6554793487667251,99.35327137017863,-0.24190894447661207,-0.47802040925804645,22.99735996421386,84.27897683748178,721
Stochastic covariance,157,-0.33565829290680843,93.6213730522535,-0.4533230263854996,96.32886797512859,-0.2314751282333711,-0.3774741121192497,23.01024990946338,85.89779184828399,721
Stochastic covariance,158,-0.34141135931504163,93.89178186327456,-0.5010443138317959,97.54819540551243,-0.20916652074819425,-0.35150474733934933,22.905129791694193,86.07171036580479,721
Stochastic covariance,159,-0.3068450051910081,90.9059234860251,-0.6076473223506142,97.3396427489711,-0.16909880859694465,-0.3567480216874368,21.388529595442765,84.34296001128344,721
Stochastic covariance,160,-0.4674415742626265,97.71962190126666,-0.6843405902998441,102.45287544735405,-0.27508702239724253,-0.4606883930145023,21.822383672202523,87.51893252336929,721
Stochastic covariance,161,-0.5625544752100076,96.61628083507031,-0.771440186383275,101.40927195193834,-0.34337066145788186,-0.5441273498554915,22.945519298312924,83.70817626778678,721
Stochastic covariance,162,-0.39583202098740017,94.71356094942334,-0.5827488567585899,99.41193524673803,-0.24645721546857244,-0.41142258928529823,25.136175015642216,84.76385799308869,721
Stochastic covariance,163,-0.453704865588526,97.13711889668966,-0.9165491615213607,107.50872558383901,-0.2566209995996396,-0.5476182138455604,22.408414186559234,86.97031235012479,721
Stochastic covariance,164,-0.24024105646119476,91.51740194074303,-0.3892298540538396,95.0624158325793,-0.17885284867481188,-0.33590091013354473,23.7938284563435,85.80114745513463,721
Stochastic covariance,165,-0.06561249021683302,84.19775421414498,-0.25995669285706297,88.61629407210951,-0.04257059623017295,-0.20226287157227332,22.735640157705806,82.70601224672407,721
Stochastic covariance,166,-0.6605277599558635,100.51584721145761,-0.8819772821266337,105.31990733497902,-0.34726673171736866,-0.5006652678124075,21.693702819628506,86.18655428286019,721
Stochastic covariance,167,-0.38404478595114633,92.03570822739053,-0.3423633778934453,91.08495160564836,-0.22642294081076475,-0.21906025149967853,22.81008886326507,83.27561253237127,721
Stochastic covariance,168,-0.15908498536011245,90.8233749392653,-0.32788781981424675,94.22342251940071,-0.07768300293774083,-0.17420104786247123,20.142123745316812,87.61906547812,721
Stochastic covariance,169,-0.13334254874882695,88.72434233732402,-0.5016911114861032,97.19181570438192,-0.06819161396949167,-0.3058406257455385,22.987665009832856,85.65910849512868,721
Stochastic covariance,170,-0.2714307145150459,89.30569660614101,-0.5312534979949566,94.68766350368286,-0.15074150626103772,-0.3050266236082634,20.71399138081348,83.68328312518831,721
Stochastic covariance,171,-0.2364926852950349,93.17579865422883,-0.4626714673465209,98.23520936520728,-0.1282013697018715,-0.26142463146680633,22.369077528354378,87.88567544197548,721
Stochastic covariance,172,-0.6230305895024507,100.53312743945531,-0.8826325579038776,106.56958877614144,-0.3541172880656902,-0.5613660779726931,23.252756417285102,86.04594890123728,721
Stochastic covariance,173,0.003516624872862208,85.75271850977491,-0.4909169280587085,95.45055911906336,0.0017923598189614521,-0.2611001488150701,19.61404227481834,85.8216937386959,721
Stochastic covariance,174,-0.6989621123902758,98.94832655442352,-0.9170219927413459,103.92016867762335,-0.3875594587629419,-0.5461378209936916,22.800352431613362,83.01174405558028,721
Stochastic covariance,175,-0.3441790772213572,90.55616028280298,-0.5555363737070002,96.0914358089806,-0.19844918923224644,-0.3703168878724779,26.189185886722534,81.54239045113222,721
Stochastic covariance,176,-0.36083093420418083,88.72829005810517,-0.6738691692040542,95.07228759492779,-0.16422511206162727,-0.367783157107836,20.265887126616263,81.41573107373175,721
Stochastic covariance,177,-0.2504762059559777,88.10236402263143,-0.4287981285254756,91.9437419427251,-0.16045222528936057,-0.30475706446153705,21.541815300900836,82.70665185665736,721
Stochastic covariance,178,0.2253604015602325,79.24803632551217,-0.06258270458147598,85.44492865968184,0.11062842600989095,-0.035273143869553374,21.521238751657823,84.09807133265942,721
Stochastic covariance,179,-0.5784268284390424,100.33595071873089,-0.7512603146727544,104.30622724436421,-0.3294121402345528,-0.43107625481663675,22.971685708315604,87.04851141057141,721
Stochastic covariance,180,-0.510298618347276,93.04836555598547,-0.7619260048980805,99.3600126010917,-0.2748255451812263,-0.44853057939230395,25.083307233061802,80.24838853137379,721
Stochastic covariance,181,-0.08663119795802499,88.01762469641129,-0.2144159211370962,90.95511180446846,-0.05756224858048649,-0.17381088990113888,22.987780033304283,86.02616577373057,721
Stochastic covariance,182,-0.1648667897369699,90.58647446836616,-0.31685494121870095,94.3322067438682,-0.11195523381587595,-0.2538602353404425,24.64489658558862,86.52334948490055,721
Stochastic covariance,183,-0.7166679391885729,102.71407909570286,-1.0028684665916048,108.82054113264667,-0.3930754062385438,-0.5730645009737159,21.336306024148588,87.42303262747956,721
Stochastic covariance,184,-0.10332419639184254,85.57096750765935,-0.47605858198809076,93.63639177289967,-0.05298662219015461,-0.2745107389834888,21.638530215929496,83.33518376199783,721
Stochastic covariance,185,-0.43728142548420934,95.68565270946722,-0.7652884332303582,103.40248071085486,-0.2503916148105035,-0.44539773316354864,23.526411994709107,85.39798973589203,721
Stochastic covariance,186,-0.3154479934208013,92.49333383059961,-0.5463493958907981,98.19164347197331,-0.20346152726415284,-0.4189681430811426,24.678540625642736,84.70853770968688,721
Stochastic covariance,187,0.08592673969302653,85.74597914086237,-0.22674911255019334,92.70195696162105,0.04138150795106863,-0.11671039793808202,22.24661025421258,87.65755782922831,721
Stochastic covariance,188,-0.1476254382436968,89.62053805706111,-0.4247175338269008,95.91157573744691,-0.10164384016714703,-0.3659935783683675,22.703778926442723,86.268882743257,721
Stochastic covariance,189,-0.3579463303165472,92.73413386029053,-0.5023770828385579,95.92885197883696,-0.23527909853765291,-0.3836244047000574,22.119375983030775,84.8165843982727,721
Stochastic covariance,190,-0.3162524947677419,90.90806284836539,-0.6338312460747293,97.7676527004061,-0.1832789808170733,-0.4123669771469445,21.599649925601888,84.07711967328392,721
Stochastic covariance,191,-0.24849159160931297,89.7427604892609,-0.506423944963374,95.3005206995656,-0.15202025786488574,-0.3381088708549851,21.54735587852219,84.38842373203464,721
Stochastic covariance,192,-0.18677136154016932,86.56046715490181,-0.411718115323955,91.64831382305564,-0.09217169974967711,-0.22941366584158895,22.618004405807824,82.33607167670753,721
Stochastic covariance,193,-0.30818729415964213,92.79696858246457,-0.4375299884637096,95.74793314916036,-0.19308654917204496,-0.34424336684526297,22.815085015613327,85.7656492654805,721
Stochastic covariance,194,-0.4346257894101575,97.95859198538952,-0.6116941563811278,101.63785664730831,-0.2696140956667942,-0.4035552642667315,20.778780111085567,88.92759827662887,721
Stochastic covariance,195,-0.6274310098994276,99.18755506213793,-0.7753563445559434,102.30535374113039,-0.3521821738523203,-0.5170381326871555,21.076840463008086,85.96329176494365,721
Stochastic covariance,196,-0.3347477699978817,93.57711480267969,-0.5188557341154177,98.25632585685558,-0.23897768180563234,-0.41307608878591145,25.415581974436723,85.06930541353864,721
Stochastic covariance,197,-0.3091336749588868,90.56892319744819,-0.7174866502734611,99.71068305242973,-0.16721144621002185,-0.4379968787695527,22.386906445187996,83.64837653708643,721
Stochastic covariance,198,-0.1476067008218796,88.79117593325485,-0.48955025159183413,95.68746510334331,-0.07729804201136749,-0.2849117458218188,20.167917056953076,85.81425623402869,721
Stochastic covariance,199,-0.9230255219795876,109.12916403617119,-1.0245291856736087,111.52787895144053,-0.46356819912687397,-0.5702795128010874,23.631806261694848,87.31640372614982,721
Constant covariance,200,-0.336066512289154,94.01512962297123,-0.6178615021089839,100.3635085005477,-0.19405766113727566,-0.3699338332817485,22.528359647683597,86.44410236857848,721
Constant covariance,201,-0.30537330682069125,92.27825022725729,-0.5196623686534427,96.73062527464238,-0.17056217439611385,-0.3157645596037436,20.77742563855214,85.93337905279161,721
Constant covariance,202,-0.21754172062545296,92.10860960477126,-0.4033153255660398,96.1599109572423,-0.1311848340558076,-0.2681558297664298,21.80773395535236,87.36451763718179,721
Constant covariance,203,-0.24045484947875884,93.53431162292341,-0.440789709625585,98.11133090563908,-0.13769121312039,-0.2881803119558923,22.846843926020444,88.04067720562747,721
Constant covariance,204,-0.28516006434593527,91.74381456982192,-0.5071208458701622,96.35854128460527,-0.17341601954631145,-0.320978626778987,20.79073016004703,85.81512861958393,721
Constant covariance,205,-0.30513817799447035,91.63298769103625,-0.5288745980690882,96.69380974739634,-0.17403877871314732,-0.33378105990925605,22.61957197076935,84.73089271286089,721
Constant covariance,206,-0.40170648657196145,91.5795218799035,-0.6467467687543949,96.79610734161274,-0.20870930315266745,-0.36941843481097586,21.28868533470535,83.02771889036298,721
Constant covariance,207,-0.40911566820415995,92.93900767438846,-0.6477115961929507,97.95233762151074,-0.2457388919032674,-0.4221325996598246,21.01180011486954,84.34275103022136,721
Constant covariance,208,-0.3007614726912738,94.15903555388594,-0.6656282131960576,101.78410194674674,-0.16299515288838576,-0.3771297128779589,20.8982226834699,87.87365532297535,721
Constant covariance,209,-0.1256548079657208,90.93036743418303,-0.42628600624937,97.71986907263252,-0.08212213189152136,-0.2925987443330059,22.584155194842815,88.09255975010701,721
Constant covariance,210,-0.5449860054690531,97.90033158795046,-0.6341012271768721,99.96960186151932,-0.3308339971319173,-0.4377995150272908,23.220166363422766,85.24566587522182,721
Constant covariance,211,-0.2940563293332058,94.23989080409436,-0.6014342437458758,101.14847410348153,-0.16922292642250747,-0.38111864639552334,22.475861066947246,87.63072160014474,721
Constant covariance,212,-0.2635787189877608,94.7119881716579,-0.5810626163918224,101.96767933829612,-0.15593008936642094,-0.3892144979045234,22.85372967248136,88.68823138049268,721
Constant covariance,213,-0.13231745966956665,90.35310553188408,-0.46036096043423935,97.70359808705713,-0.07261388934163894,-0.2890913920845577,22.407066556840714,87.38825940643602,721
Constant covariance,214,-0.18960698930686679,90.73563383347987,-0.48721103270644023,97.67741019627651,-0.11321653694531585,-0.3307652582207112,23.32554451713676,86.31294756364227,721
Constant covariance,215,-0.21379417036237447,89.71923218885951,-0.3820782781862225,93.52132792434426,-0.11971926551269879,-0.23579184855616467,22.593314274599326,84.88891330778515,721
Constant covariance,216,-0.3522080071873134,91.13847709856897,-0.6815484506071156,98.33086919899117,-0.2043048607031172,-0.4311356571941412,21.838775783921072,83.44668540030356,721
Constant covariance,217,-0.5044371148725257,94.49310927942714,-0.5612611788653893,95.79944404897134,-0.271583022746038,-0.3684377414657614,22.989111966864165,82.89654796538073,721
Constant covariance,218,-0.2556552272602567,90.53816453721234,-0.5596125782157502,97.23467177340267,-0.143340277398909,-0.3276009747423616,22.031075133204613,84.90580501724513,721
Constant covariance,219,-0.1385909275893933,88.0460304681986,-0.3589897716530889,92.93433449594725,-0.08561264190434804,-0.23780210821298942,22.17935419995185,84.97217319629357,721
Constant covariance,220,-0.21190956325548033,95.52730192117215,-0.5659818443320875,103.22565428521239,-0.12274896490830063,-0.36307917360822567,21.742318660563598,90.91989666965064,721
Constant covariance,221,-0.3826621399835909,91.03717368328054,-0.5452652352554619,94.72702160477557,-0.20986110807234656,-0.3483806438512158,22.692359670802265,82.35366677037402,721
Constant covariance,222,-0.34285151553481996,94.03725690704913,-0.620273860250593,99.52114533689638,-0.16151902280668168,-0.3269989099762415,19.76729176399129,87.26001096774574,721
Constant covariance,223,-0.2067628108085695,87.0390109063203,-0.3902750486197925,91.44162838925055,-0.1396624603338341,-0.2865701504384091,23.99086587053219,82.07859204519768,721
Constant covariance,224,-0.3986984009482906,91.82145707261743,-0.6344760015968419,97.0891065530994,-0.23082915464158768,-0.41321928904714417,22.34160270522856,82.9138957994208,721
Constant covariance,225,-0.492457659960472,96.2000959748618,-0.6329173149523069,98.97141134961562,-0.23886968771171524,-0.37032685536372184,19.73033021414533,86.48374372735638,721
Constant covariance,226,-0.28885302376037963,88.93337685614567,-0.5964377324917738,96.05793506413964,-0.16287439578418983,-0.3879864124214049,23.16291416884334,82.24269905937314,721
Constant covariance,227,-0.2044918207271544,88.25244788003647,-0.437490069542697,93.38215931301669,-0.11908464998740761,-0.28390361926277147,22.016094365761774,83.750336657881,721
Constant covariance,228,-0.1424273691138637,89.53780213836616,-0.4420669393314678,95.91504267546735,-0.08019762649899233,-0.2726737712552206,21.283038593567312,86.50651494473554,721
Constant covariance,229,-0.3503040653333296,88.9754903996033,-0.6275344895015679,94.67388536721458,-0.19070088512485797,-0.38486866312936907,20.554724412762138,81.77508687600648,721
Constant covariance,230,-0.3309003711088338,94.61217312461307,-0.5744714174603911,100.13520659681181,-0.18481733014457966,-0.36156344210043906,22.67524631900253,87.10892570267092,721
Constant covariance,231,-0.40603385215826443,91.01226593958259,-0.5977595527917027,95.11254530753084,-0.2339520841156427,-0.40521184453358267,21.386174907179463,82.3287549590901,721
Constant covariance,232,-0.2798503591679204,90.86308483002834,-0.5443466443369631,96.76923696904747,-0.1575383501463039,-0.35982990948362314,22.32981130621341,84.61407911583262,721
Constant covariance,233,-0.28899618211849165,93.11295802024877,-0.5802350511706544,98.6461591195842,-0.15048169929350125,-0.3396033145405376,18.99884145733448,87.62236537440458,721
Constant covariance,234,-0.2502912169619631,92.29631854914254,-0.6174141547241063,100.15138562803446,-0.1510571513010612,-0.4168057538271678,21.396285197470245,86.94101628860247,721
Constant covariance,235,-0.3700715297017646,96.10904808058477,-0.6094385693277782,101.66453519941861,-0.22892864465245488,-0.40313476861734276,23.209073093412186,87.52003089794566,721
Constant covariance,236,-0.259877378457701,88.29841236991692,-0.420576234638202,91.97859088863686,-0.15576634462541164,-0.29237205058452626,22.90108720242706,82.34693786391897,721
Constant covariance,237,-0.40128616291437585,92.45930067026497,-0.5050797513965518,94.89867844153373,-0.28094736583888014,-0.40507173003084046,23.50220092532667,83.02819264089793,721
Constant covariance,238,-0.38005476268525407,93.19393040791057,-0.5872744072377527,97.76347981382375,-0.20545078886502163,-0.34890040031295266,22.051719159065964,84.81306951610989,721
Constant covariance,239,-0.3401303205982208,95.09090786914247,-0.5447082307846046,99.83336290769444,-0.18120005820185328,-0.3235881608967519,23.18165746356138,87.2061232840632,721
Constant covariance,240,-0.12314163435478326,90.56108990023715,-0.41249044415524844,97.37632207805463,-0.07203268944915193,-0.26388558530144773,23.55369003424364,87.66065001433442,721
Constant covariance,241,-0.4709408551941863,98.8329813433175,-0.6930142494131059,103.69388243333147,-0.2572957383816197,-0.41240941713076107,21.888714346492606,88.52469148987902,721
Constant covariance,242,-0.4905442863855931,99.1882792494097,-0.4851449219251344,99.0726119231006,-0.25710224906818957,-0.30988209201134576,21.422396497989926,88.67964504663401,721
Constant covariance,243,-0.4488921276770728,95.864675261627,-0.6037477721166313,99.50346729973283,-0.26561916691397214,-0.4012772546170648,23.497961932708794,85.31662513357848,721
Constant covariance,244,-0.3427282514406924,90.97199245788943,-0.6863130504560438,98.47266771724016,-0.19369831503341362,-0.4156439538571795,21.830637679100576,83.49001617829599,721
Constant covariance,245,-0.34296703462462114,95.204720169727,-0.5293087507872551,99.36825497550477,-0.22568656179424382,-0.3568423677366031,22.34354653116942,87.54162027293458,721
Constant covariance,246,-0.2897615203993163,91.97067437981134,-0.42242275958655834,94.7638874978449,-0.15120390241166073,-0.27020598223298664,21.05523161962285,85.86967845334966,721
Constant covariance,247,-0.35552693885014197,89.56165461171946,-0.5588930901399496,94.15211468750621,-0.22016566816707075,-0.38345623799014655,22.572389980695956,81.53656189935101,721
Constant covariance,248,-0.4703469156017738,99.36324438376033,-0.5492799069063168,101.01007610344305,-0.2475559161848492,-0.33891652334067635,20.863667934854252,89.550082522462,721
Constant covariance,249,-0.29653875599317103,91.5201131403738,-0.5006497907246071,96.16759967747515,-0.18308570840393973,-0.34188098081193286,22.76940363962394,84.76810251037332,721
Stochastic covariance,200,-0.1557831936615065,89.11638280817462,-0.3605797016479031,93.82782815924138,-0.09178651482058141,-0.2388328986741442,23.00549651647237,85.5325130890699,721
Stochastic covariance,201,-0.34217970979613643,92.92301348990387,-0.5647809739688449,98.70085976242525,-0.25273310897649426,-0.4333282516743416,25.95603530822072,84.04138486067863,721
Stochastic covariance,202,-0.45191551032164023,94.62856771932768,-0.720701749015282,101.0833444942564,-0.29336686437653,-0.5038778269695788,24.014535886585204,83.77602647900419,721
Stochastic covariance,203,-0.017272427918744563,83.43704176114407,-0.17287018104504073,86.86570184955725,-0.01103118156898106,-0.12297995298019877,22.035408735177572,83.05643675210564,721
Stochastic covariance,204,-0.01605634513152108,90.4675688101687,-0.47389840445095316,100.27010966367266,-0.008350558533494246,-0.2793119395572672,21.410310944510268,90.12379746827045,721
Stochastic covariance,205,-0.31632033295323714,92.54153525543265,-0.6537865739537555,99.15799996743486,-0.16486442079561114,-0.3620056476123483,19.606301040322567,86.33966358237642,721
Stochastic covariance,206,-0.29302316858089,95.65785025920083,-0.42241217341132725,98.63446357215444,-0.18722050032685536,-0.303171444431415,23.00514882894752,88.91680865566768,721
Stochastic covariance,207,-0.36067007032000387,94.88805309023212,-0.6400232952163598,102.00864044683723,-0.25974661014127504,-0.5012862377430595,25.48954771954736,85.69473612179787,721
Stochastic covariance,208,-0.6113817247293108,95.36059007252386,-0.9126312978715246,102.4065705543419,-0.3475310379407599,-0.5660609879938899,23.389179969034387,81.06087288305137,721
Stochastic covariance,209,-0.3112339453006899,92.91570422278977,-0.5098664460103701,97.3472602815154,-0.18084272612676455,-0.3172141616570565,22.31032707584327,85.97197310602627,721
Stochastic covariance,210,-0.1148702305937335,86.27128465689178,-0.555358500093662,96.21460663699884,-0.06170618873470802,-0.31656938751353325,22.573409256494767,83.67827193031151,721
Stochastic covariance,211,-0.475171615440111,95.64303775822827,-0.5991084786520153,98.33812926235655,-0.22338434093530365,-0.29657876200504835,21.745681101515927,85.31010734037545,721
Stochastic covariance,212,-0.8911317044492083,100.39492483243015,-1.1760594025882916,107.04147580054168,-0.4021800748543503,-0.5847894368720253,23.327149348839754,79.60736247325734,721
Stochastic covariance,213,-0.04234908912367675,90.63559795524445,-0.24572286947332886,95.41319546191939,-0.025138148222649138,-0.17567708842268623,23.49170821558712,89.64074551035515,721
Stochastic covariance,214,-0.4616848310582284,97.13051106335635,-0.7911099549131712,104.23977130607594,-0.26913443405168136,-0.5063006536242399,21.580807679532146,87.16697951573144,721
Stochastic covariance,215,-0.332405718931042,92.59084328916155,-0.3809195291208311,93.6499371907292,-0.210691777253222,-0.28629518617489225,21.830771432390158,85.33417001635866,721
Stochastic covariance,216,-0.24975860851438494,90.77852446840508,-0.40381001242090825,94.28955935624047,-0.17388010285557023,-0.3198785013515819,22.791320291802464,85.08619602611883,721
Stochastic covariance,217,-0.3229208951619429,95.31081677019856,-0.6537552661135753,102.2921818582549,-0.18050801333398245,-0.4388006466504653,21.10229680179459,88.49644419699004,721
Stochastic covariance,218,-0.46775562325865294,92.48230460904604,-0.7465087251701884,99.03434924362327,-0.29598351058451283,-0.5033822844495204,23.504831299264143,81.48778759506925,721
Stochastic covariance,219,0.20846016332984812,83.84095306159585,-0.29668414078729277,94.5710867939592,0.09562393008179684,-0.14212634906620797,21.24171973217988,88.26900542637293,721
Stochastic covariance,220,-0.014969277505148038,86.26303993525381,-0.33744178567183963,93.26835880388839,-0.007479782954875956,-0.1715004522096926,21.723770836965105,85.93785078113704,721
Stochastic covariance,221,-0.04770830145915692,84.52645223932785,-0.5021346272026082,93.0149540039694,-0.02153282237869733,-0.25857602443487343,18.679599494492678,83.63528027550828,721
Stochastic covariance,222,-0.19268592616994754,88.65710152112128,-0.5281852767458415,96.07035482484208,-0.1219535446668054,-0.36550945920193195,22.09617780480274,84.39947903598703,721
Stochastic covariance,223,-0.4239666934158281,97.23154261798108,-0.7164271277506675,103.89805634573713,-0.2391576797075952,-0.44964894592761245,22.7945832841222,87.56739851522008,721
Stochastic covariance,224,0.11550168091274618,82.61494920164735,-0.12196996646892588,87.24321206905898,0.05518685522298957,-0.06552049474493034,19.48974927509111,84.86604800348834,721
Stochastic covariance,225,-0.6595025451769825,100.8724902605858,-0.844986437175401,105.13066874374928,-0.37576366159330815,-0.5277177274020367,22.957133567155147,85.73220224307904,721
Stochastic covariance,226,-0.4259707695966302,95.46786637151035,-0.6977567888847617,102.33800925949836,-0.2652910647118584,-0.480674508120597,25.27776412481579,84.70027773358048,721
Stochastic covariance,227,-0.3779131809021276,90.44688889153895,-0.6455913102293117,96.7363839981915,-0.23034932718086182,-0.4185055731618842,23.496484835953407,81.56725756716519,721
Stochastic covariance,228,-0.2765515144057385,92.64552322128384,-0.5710001724225156,99.47388532794062,-0.14473942317031968,-0.33264414412233806,23.190331899110674,86.23220181501307,721
Stochastic covariance,229,-0.1524817114043457,88.65021803155197,-0.4078038110658051,93.76628294617514,-0.09931740808027896,-0.302588016027389,20.037689339883766,85.59483686841789,721
Stochastic covariance,230,-0.3392761696512446,93.0407389616761,-0.6403515703388164,99.45529436046345,-0.1873529978319384,-0.3856931396335171,21.305478242786734,85.81229791087549,721
Stochastic covariance,231,-0.49698846687912723,94.90939281037875,-0.7081932862836847,99.6687426368854,-0.24715934406093312,-0.3907056214971619,22.53428610163594,83.71011250851107,721
Stochastic covariance,232,-0.0965959440669206,88.39395069779539,-0.37919868919152244,94.16424105472295,-0.05489401861426345,-0.2699539391417794,20.418380417300597,86.42161796506872,721
Stochastic covariance,233,-0.08537167494832479,88.90300898176417,-0.3749645137107086,94.84527394570699,-0.046692162168805354,-0.211356292278312,20.519378135653902,87.15123530142537,721
Stochastic covariance,234,0.3361166445976682,81.05555270286972,0.2168690918924755,83.540691200632,0.18005163244946593,0.13076190946258934,20.840163520220003,88.0602785381528,721
Stochastic covariance,235,-0.35894105350074706,92.09736417952475,-0.4598469405313003,94.37389197714079,-0.22092913933810604,-0.31195102693526033,22.560901693740927,83.99933035764658,721
Stochastic covariance,236,-0.6932276258115438,103.12039113269337,-0.8873931804775463,107.49763053806868,-0.3549488246291561,-0.4660440717617184,22.543851369028292,87.49237057149357,721
Stochastic covariance,237,-0.3093792278830711,90.66063152377659,-0.40746826631810074,92.9127835790295,-0.20198584345026777,-0.29700578365195146,22.96028273072156,83.55719698056895,721
Stochastic covariance,238,-0.18471643534415982,89.38603560799662,-0.24350714896921316,90.54682767882733,-0.09321305914581655,-0.14068816055130107,19.74448002509099,85.73890564003784,721
Stochastic covariance,239,-0.3909873332236656,91.56535644368407,-0.6954444850429826,98.15009833458038,-0.1921289924868364,-0.39740001756950083,21.627811504996586,83.10915609988133,721
Stochastic covariance,240,-0.43816095837597696,93.83566188786223,-0.5645297598242465,96.89311837012295,-0.264743227497091,-0.39208887707448625,24.19470982726956,83.23448464231713,721
Stochastic covariance,241,-0.21397937752757812,88.60063631516984,-0.4896363329564707,94.34203305244657,-0.10866535020903398,-0.25190911795823473,20.828049589184953,84.14386322896252,721
Stochastic covariance,242,-0.38331356543975414,95.01346706879251,-0.7979377479611216,105.0186822512608,-0.2143138555800528,-0.49656490096424766,24.13080472447521,85.76380227292346,721
Stochastic covariance,243,-0.3235552411422854,91.80118929108478,-0.631202586070773,97.88481571994996,-0.1489367062812753,-0.3126610653401235,19.774675547027094,85.40298937595598,721
Stochastic covariance,244,-0.37007477557941076,95.50786906541829,-0.5571797319648523,99.816989346715,-0.213298907682738,-0.34416938307960243,23.03049777270363,86.98486277070288,721
Stochastic covariance,245,-0.30755357757269347,93.12679652343462,-0.5819976208814301,99.2339462040769,-0.19171025755690574,-0.4156670395212538,22.25280464102485,86.28286684506119,721
