time,empirical_corr,window_label,window
2025-06-06 09:00:00,-0.53302013570709,7D,168
2025-06-06 10:00:00,-0.5411957400280649,7D,168
2025-06-06 11:00:00,-0.5476260595586672,7D,168
2025-06-06 12:00:00,-0.5546995217169436,7D,168
2025-06-06 13:00:00,-0.5617059473847594,7D,168
2025-06-06 14:00:00,-0.5669984795019478,7D,168
2025-06-06 15:00:00,-0.5718585805097509,7D,168
2025-06-06 16:00:00,-0.5757046002269613,7D,168
2025-06-06 17:00:00,-0.577116662115459,7D,168
2025-06-06 18:00:00,-0.5821853903745365,7D,168
2025-06-06 19:00:00,-0.5867680665512109,7D,168
2025-06-06 20:00:00,-0.5890603646465454,7D,168
2025-06-06 21:00:00,-0.5993475798420054,7D,168
2025-06-06 22:00:00,-0.604034295922811,7D,168
2025-06-06 23:00:00,-0.6045612053244744,7D,168
2025-06-07 00:00:00,-0.6072571480320639,7D,168
2025-06-07 01:00:00,-0.6075184016089098,7D,168
2025-06-07 02:00:00,-0.6060118398010197,7D,168
2025-06-07 03:00:00,-0.6021172033681816,7D,168
2025-06-07 04:00:00,-0.5969879464561335,7D,168
2025-06-07 05:00:00,-0.5923352981336111,7D,168
2025-06-07 06:00:00,-0.5876023423776642,7D,168
2025-06-07 07:00:00,-0.5842633950604763,7D,168
2025-06-07 08:00:00,-0.5864147123371971,7D,168
2025-06-07 09:00:00,-0.5957242558681023,7D,168
2025-06-07 10:00:00,-0.5987763738911218,7D,168
2025-06-07 11:00:00,-0.5985226098543612,7D,168
2025-06-07 12:00:00,-0.5959196366345959,7D,168
2025-06-07 13:00:00,-0.5905119814131986,7D,168
2025-06-07 14:00:00,-0.5826424646661542,7D,168
2025-06-07 15:00:00,-0.5797320818737356,7D,168
2025-06-07 16:00:00,-0.5948276419600705,7D,168
2025-06-07 17:00:00,-0.5990481175836884,7D,168
2025-06-07 18:00:00,-0.6081049299545405,7D,168
2025-06-07 19:00:00,-0.5997821496858958,7D,168
2025-06-07 20:00:00,-0.5651480730581334,7D,168
2025-06-07 21:00:00,-0.5493365009933654,7D,168
2025-06-07 22:00:00,-0.5408056478050327,7D,168
2025-06-07 23:00:00,-0.5391301552826633,7D,168
2025-06-08 00:00:00,-0.534430399828633,7D,168
2025-06-08 01:00:00,-0.5282817297773024,7D,168
2025-06-08 02:00:00,-0.5223995518938727,7D,168
2025-06-08 03:00:00,-0.5174131287687176,7D,168
2025-06-08 04:00:00,-0.5105854714577654,7D,168
2025-06-08 05:00:00,-0.5080234967209246,7D,168
2025-06-08 06:00:00,-0.5135601221200973,7D,168
2025-06-08 07:00:00,-0.5250516446965119,7D,168
2025-06-08 08:00:00,-0.5343746990226625,7D,168
2025-06-08 09:00:00,-0.5395234338206215,7D,168
2025-06-08 10:00:00,-0.5370428440274821,7D,168
2025-06-08 11:00:00,-0.5309005770325163,7D,168
2025-06-08 12:00:00,-0.527277822355187,7D,168
2025-06-08 13:00:00,-0.5292622945971234,7D,168
2025-06-08 14:00:00,-0.5300395119559261,7D,168
2025-06-08 15:00:00,-0.5373459994596292,7D,168
2025-06-08 16:00:00,-0.5444850868933002,7D,168
2025-06-08 17:00:00,-0.5541105418837461,7D,168
2025-06-08 18:00:00,-0.5708198308151601,7D,168
2025-06-08 19:00:00,-0.5788186688589316,7D,168
2025-06-08 20:00:00,-0.5877543862665582,7D,168
2025-06-08 21:00:00,-0.5904480905201073,7D,168
2025-06-08 22:00:00,-0.5925421884398953,7D,168
2025-06-08 23:00:00,-0.5950326357292014,7D,168
2025-06-09 00:00:00,-0.5935722921129114,7D,168
2025-06-09 01:00:00,-0.5925410713602718,7D,168
2025-06-09 02:00:00,-0.5907461919484586,7D,168
2025-06-09 03:00:00,-0.589037458449848,7D,168
2025-06-09 04:00:00,-0.5868456852442888,7D,168
2025-06-09 05:00:00,-0.5862338933550362,7D,168
2025-06-09 06:00:00,-0.5817751197446692,7D,168
2025-06-09 07:00:00,-0.573254916473191,7D,168
2025-06-09 08:00:00,-0.552480461046199,7D,168
2025-06-09 09:00:00,-0.5463695609602109,7D,168
2025-06-09 10:00:00,-0.5458101153461846,7D,168
2025-06-09 11:00:00,-0.5460798989524798,7D,168
2025-06-09 12:00:00,-0.5456632128757103,7D,168
2025-06-09 13:00:00,-0.5449374750034984,7D,168
2025-06-09 14:00:00,-0.5441488389106686,7D,168
2025-06-09 15:00:00,-0.5433524532710688,7D,168
2025-06-09 16:00:00,-0.5403834978033272,7D,168
2025-06-09 17:00:00,-0.5284426996712634,7D,168
2025-06-09 18:00:00,-0.5275213904730479,7D,168
2025-06-09 19:00:00,-0.5287666298801543,7D,168
2025-06-09 20:00:00,-0.5216646397381663,7D,168
2025-06-09 21:00:00,-0.5160528097219288,7D,168
2025-06-09 22:00:00,-0.515969767917835,7D,168
2025-06-09 23:00:00,-0.515219501984086,7D,168
2025-06-10 00:00:00,-0.5095640598250625,7D,168
2025-06-10 01:00:00,-0.5008344631788779,7D,168
2025-06-10 02:00:00,-0.4921242658331933,7D,168
2025-06-10 03:00:00,-0.48174039969557214,7D,168
2025-06-10 04:00:00,-0.47235659216818243,7D,168
2025-06-10 05:00:00,-0.4603552924120293,7D,168
2025-06-10 06:00:00,-0.44817995379288483,7D,168
2025-06-10 07:00:00,-0.446288507964618,7D,168
2025-06-10 08:00:00,-0.452983658267207,7D,168
2025-06-10 09:00:00,-0.46043503163148153,7D,168
2025-06-10 10:00:00,-0.4815891448403967,7D,168
2025-06-10 11:00:00,-0.49153035625353053,7D,168
2025-06-10 12:00:00,-0.4979737811597837,7D,168
2025-06-10 13:00:00,-0.5000264890737776,7D,168
2025-06-10 14:00:00,-0.5021230997755477,7D,168
2025-06-10 15:00:00,-0.5055584193835271,7D,168
2025-06-10 16:00:00,-0.5128257739757981,7D,168
2025-06-10 17:00:00,-0.5077111861259087,7D,168
2025-06-10 18:00:00,-0.5044310038239215,7D,168
2025-06-10 19:00:00,-0.5064617775727428,7D,168
2025-06-10 20:00:00,-0.5154049907021501,7D,168
2025-06-10 21:00:00,-0.5264926063542358,7D,168
2025-06-10 22:00:00,-0.5244224849260857,7D,168
2025-06-10 23:00:00,-0.5202667993247754,7D,168
2025-06-11 00:00:00,-0.5186348670819467,7D,168
2025-06-11 01:00:00,-0.5158278383043783,7D,168
2025-06-11 02:00:00,-0.5133737734187847,7D,168
2025-06-11 03:00:00,-0.5130424812099438,7D,168
2025-06-11 04:00:00,-0.5128799580183506,7D,168
2025-06-11 05:00:00,-0.5116779429565828,7D,168
2025-06-11 06:00:00,-0.5119006248582819,7D,168
2025-06-11 07:00:00,-0.5116029918536811,7D,168
2025-06-11 08:00:00,-0.5081754002741512,7D,168
2025-06-11 09:00:00,-0.5065766048519348,7D,168
2025-06-11 10:00:00,-0.5030266610104053,7D,168
2025-06-11 11:00:00,-0.49878761938272487,7D,168
2025-06-11 12:00:00,-0.4951536998386565,7D,168
2025-06-11 13:00:00,-0.49172484674960865,7D,168
2025-06-11 14:00:00,-0.48669866823406444,7D,168
2025-06-11 15:00:00,-0.4806348464726601,7D,168
2025-06-11 16:00:00,-0.4679486287613344,7D,168
2025-06-11 17:00:00,-0.4670288926720901,7D,168
2025-06-11 18:00:00,-0.46567076024849663,7D,168
2025-06-11 19:00:00,-0.46707576825887104,7D,168
2025-06-11 20:00:00,-0.4639928051499939,7D,168
2025-06-11 21:00:00,-0.47661462450681963,7D,168
2025-06-11 22:00:00,-0.48104507673390673,7D,168
2025-06-11 23:00:00,-0.48341898914148224,7D,168
2025-06-12 00:00:00,-0.4815537521563114,7D,168
2025-06-12 01:00:00,-0.47932172295887504,7D,168
2025-06-12 02:00:00,-0.47853374012073097,7D,168
2025-06-12 03:00:00,-0.47794889940901003,7D,168
2025-06-12 04:00:00,-0.4783452994425878,7D,168
2025-06-12 05:00:00,-0.48044700212174973,7D,168
2025-06-12 06:00:00,-0.48171068969312353,7D,168
2025-06-12 07:00:00,-0.4765844325227824,7D,168
2025-06-12 08:00:00,-0.46494923893019097,7D,168
2025-06-12 09:00:00,-0.4404106811770976,7D,168
2025-06-12 10:00:00,-0.4143256163920521,7D,168
2025-06-12 11:00:00,-0.40074023913172857,7D,168
2025-06-12 12:00:00,-0.3875044071611873,7D,168
2025-06-12 13:00:00,-0.37431278036643584,7D,168
2025-06-12 14:00:00,-0.3630389962269149,7D,168
2025-06-12 15:00:00,-0.35512243676754074,7D,168
2025-06-12 16:00:00,-0.3475361855493196,7D,168
2025-06-12 17:00:00,-0.3440293213662118,7D,168
2025-06-12 18:00:00,-0.34630230148454966,7D,168
2025-06-12 19:00:00,-0.3467589895563987,7D,168
2025-06-12 20:00:00,-0.3471253440503,7D,168
2025-06-12 21:00:00,-0.3484422120123296,7D,168
2025-06-12 22:00:00,-0.34690901741271984,7D,168
2025-06-12 23:00:00,-0.3438848885408038,7D,168
2025-06-13 00:00:00,-0.34305243784049455,7D,168
2025-06-13 01:00:00,-0.3444418206883466,7D,168
2025-06-13 02:00:00,-0.3448791725285098,7D,168
2025-06-13 03:00:00,-0.34485176376175014,7D,168
2025-06-13 04:00:00,-0.3445745065008831,7D,168
2025-06-13 05:00:00,-0.34607431891718,7D,168
2025-06-13 06:00:00,-0.34321605388071064,7D,168
2025-06-13 07:00:00,-0.3401944657601676,7D,168
2025-06-13 08:00:00,-0.3366317978013795,7D,168
2025-06-13 09:00:00,-0.32014867809586944,7D,168
2025-06-13 10:00:00,-0.30471399854008296,7D,168
2025-06-13 11:00:00,-0.29594498003332725,7D,168
2025-06-13 12:00:00,-0.29068311974105693,7D,168
2025-06-13 13:00:00,-0.28704127496664067,7D,168
2025-06-13 14:00:00,-0.28457313152180164,7D,168
2025-06-13 15:00:00,-0.27934405397922824,7D,168
2025-06-13 16:00:00,-0.2697787756550372,7D,168
2025-06-13 17:00:00,-0.2589986044012354,7D,168
2025-06-13 18:00:00,-0.255639333070011,7D,168
2025-06-13 19:00:00,-0.2545652907251551,7D,168
2025-06-13 20:00:00,-0.2561816044356559,7D,168
2025-06-13 21:00:00,-0.2567619070490265,7D,168
2025-06-13 22:00:00,-0.2559449390441176,7D,168
2025-06-13 23:00:00,-0.2542268745558531,7D,168
2025-06-14 00:00:00,-0.2531454753504006,7D,168
2025-06-14 01:00:00,-0.2517581614991365,7D,168
2025-06-14 02:00:00,-0.25105502449473516,7D,168
2025-06-14 03:00:00,-0.24833035305084356,7D,168
2025-06-14 04:00:00,-0.24461800627854396,7D,168
2025-06-14 05:00:00,-0.24007036773932305,7D,168
2025-06-14 06:00:00,-0.23632159813410716,7D,168
2025-06-14 07:00:00,-0.23260482785581524,7D,168
2025-06-14 08:00:00,-0.22809663012323847,7D,168
2025-06-14 09:00:00,-0.22488371652342046,7D,168
2025-06-14 10:00:00,-0.22406273496269372,7D,168
2025-06-14 11:00:00,-0.2257621088219399,7D,168
2025-06-14 12:00:00,-0.22945759164539176,7D,168
2025-06-14 13:00:00,-0.23522114979511696,7D,168
2025-06-14 14:00:00,-0.24507830211263365,7D,168
2025-06-14 15:00:00,-0.25156850540167486,7D,168
2025-06-14 16:00:00,-0.2530967344865791,7D,168
2025-06-14 17:00:00,-0.24940797405644227,7D,168
2025-06-14 18:00:00,-0.25612038485342403,7D,168
2025-06-14 19:00:00,-0.2654179562797622,7D,168
2025-06-14 20:00:00,-0.27523536651030583,7D,168
2025-06-14 21:00:00,-0.28073868155490456,7D,168
2025-06-14 22:00:00,-0.285765961909944,7D,168
2025-06-14 23:00:00,-0.2906755533718823,7D,168
2025-06-15 00:00:00,-0.2902935613090783,7D,168
2025-06-15 01:00:00,-0.2907234375259455,7D,168
2025-06-15 02:00:00,-0.2937231805541165,7D,168
2025-06-15 03:00:00,-0.30508438325026027,7D,168
2025-06-15 04:00:00,-0.3163525470424167,7D,168
2025-06-15 05:00:00,-0.32598800391154054,7D,168
2025-06-15 06:00:00,-0.33326075360226026,7D,168
2025-06-15 07:00:00,-0.33803699027286943,7D,168
2025-06-15 08:00:00,-0.3446930803825524,7D,168
2025-06-15 09:00:00,-0.34497739392799376,7D,168
2025-06-15 10:00:00,-0.35164024313968956,7D,168
2025-06-15 11:00:00,-0.36597576703543827,7D,168
2025-06-15 12:00:00,-0.38084624409182355,7D,168
2025-06-15 13:00:00,-0.3961715927043879,7D,168
2025-06-15 14:00:00,-0.4154724878874283,7D,168
2025-06-15 15:00:00,-0.42355908194421665,7D,168
2025-06-15 16:00:00,-0.4221983892166731,7D,168
2025-06-15 17:00:00,-0.42128495132454014,7D,168
2025-06-15 18:00:00,-0.4115742440935608,7D,168
2025-06-15 19:00:00,-0.40466957378267443,7D,168
2025-06-15 20:00:00,-0.4006242661622608,7D,168
2025-06-15 21:00:00,-0.39365009613616647,7D,168
2025-06-15 22:00:00,-0.38822658532422594,7D,168
2025-06-15 23:00:00,-0.38485426356248403,7D,168
2025-06-16 00:00:00,-0.37316312314290107,7D,168
2025-06-16 01:00:00,-0.3620936671150684,7D,168
2025-06-16 02:00:00,-0.3504387079233053,7D,168
2025-06-16 03:00:00,-0.33871131157499196,7D,168
2025-06-16 04:00:00,-0.3297069268974275,7D,168
2025-06-16 05:00:00,-0.32295865299242715,7D,168
2025-06-16 06:00:00,-0.3195499326307889,7D,168
2025-06-16 07:00:00,-0.3178639865124724,7D,168
2025-06-16 08:00:00,-0.3252378637264527,7D,168
2025-06-16 09:00:00,-0.3185841436038998,7D,168
2025-06-16 10:00:00,-0.31170395341252655,7D,168
2025-06-16 11:00:00,-0.3103458163135467,7D,168
2025-06-16 12:00:00,-0.3103016686035536,7D,168
2025-06-16 13:00:00,-0.31060523163636883,7D,168
2025-06-16 14:00:00,-0.3112501099136003,7D,168
2025-06-16 15:00:00,-0.3135970807405861,7D,168
2025-06-16 16:00:00,-0.31853098534658053,7D,168
2025-06-16 17:00:00,-0.33123861691639833,7D,168
2025-06-16 18:00:00,-0.33058706279659733,7D,168
2025-06-16 19:00:00,-0.3280956073930145,7D,168
2025-06-16 20:00:00,-0.3300893932792073,7D,168
2025-06-16 21:00:00,-0.3345331431824864,7D,168
2025-06-16 22:00:00,-0.33218867756943854,7D,168
2025-06-16 23:00:00,-0.3311362590074503,7D,168
2025-06-17 00:00:00,-0.333904589364913,7D,168
2025-06-17 01:00:00,-0.33818310963889103,7D,168
2025-06-17 02:00:00,-0.3435906643675247,7D,168
2025-06-17 03:00:00,-0.35114982009001655,7D,168
2025-06-17 04:00:00,-0.3604240949550264,7D,168
2025-06-17 05:00:00,-0.3687714148173176,7D,168
2025-06-17 06:00:00,-0.3749252749939893,7D,168
2025-06-17 07:00:00,-0.3667778077114874,7D,168
2025-06-17 08:00:00,-0.35944446017175746,7D,168
2025-06-17 09:00:00,-0.35400401490046274,7D,168
2025-06-17 10:00:00,-0.31473383772098235,7D,168
2025-06-17 11:00:00,-0.2857546113308792,7D,168
2025-06-17 12:00:00,-0.26353616988391915,7D,168
2025-06-17 13:00:00,-0.24460222077112226,7D,168
2025-06-17 14:00:00,-0.22756975377250174,7D,168
2025-06-17 15:00:00,-0.20895084447559292,7D,168
2025-06-17 16:00:00,-0.18698325828817042,7D,168
2025-06-17 17:00:00,-0.1946049329207312,7D,168
2025-06-17 18:00:00,-0.1994139169101634,7D,168
2025-06-17 19:00:00,-0.1973547604493635,7D,168
2025-06-17 20:00:00,-0.17191050896468416,7D,168
2025-06-17 21:00:00,-0.20107760822415968,7D,168
2025-06-17 22:00:00,-0.21299435350395723,7D,168
2025-06-17 23:00:00,-0.22544953891065622,7D,168
2025-06-18 00:00:00,-0.23073687001817167,7D,168
2025-06-18 01:00:00,-0.23853354907510615,7D,168
2025-06-18 02:00:00,-0.24973777592276078,7D,168
2025-06-18 03:00:00,-0.25862218008056387,7D,168
2025-06-18 04:00:00,-0.2681880415409249,7D,168
2025-06-18 05:00:00,-0.27621401113487304,7D,168
2025-06-18 06:00:00,-0.27920148459468713,7D,168
2025-06-18 07:00:00,-0.27931797650817203,7D,168
2025-06-18 08:00:00,-0.28185926353887314,7D,168
2025-06-18 09:00:00,-0.2836248314617222,7D,168
2025-06-18 10:00:00,-0.27607022143927124,7D,168
2025-06-18 11:00:00,-0.2707322909610883,7D,168
2025-06-18 12:00:00,-0.26909714831456727,7D,168
2025-06-18 13:00:00,-0.2722458415177141,7D,168
2025-06-18 14:00:00,-0.27704990390857026,7D,168
2025-06-18 15:00:00,-0.2839107723062764,7D,168
2025-06-18 16:00:00,-0.293958283486738,7D,168
2025-06-18 17:00:00,-0.29043951998529877,7D,168
2025-06-18 18:00:00,-0.28391707472389605,7D,168
2025-06-18 19:00:00,-0.27829899710643796,7D,168
2025-06-18 20:00:00,-0.28009602656430427,7D,168
2025-06-18 21:00:00,-0.2668200965314702,7D,168
2025-06-18 22:00:00,-0.2627211756136507,7D,168
2025-06-18 23:00:00,-0.2605820972359834,7D,168
2025-06-19 00:00:00,-0.2624158330521242,7D,168
2025-06-19 01:00:00,-0.2619851605543605,7D,168
2025-06-19 02:00:00,-0.2594228240684486,7D,168
2025-06-19 03:00:00,-0.25516368664406947,7D,168
2025-06-19 04:00:00,-0.2498377422029036,7D,168
2025-06-19 05:00:00,-0.2457925992695113,7D,168
2025-06-19 06:00:00,-0.24320973605373614,7D,168
2025-06-19 07:00:00,-0.2431085268988618,7D,168
2025-06-19 08:00:00,-0.24693425375724679,7D,168
2025-06-19 09:00:00,-0.2694873157136469,7D,168
2025-06-19 10:00:00,-0.2958204306263886,7D,168
2025-06-19 11:00:00,-0.3188613471476554,7D,168
2025-06-19 12:00:00,-0.34147263414982393,7D,168
2025-06-19 13:00:00,-0.362171571847095,7D,168
2025-06-19 14:00:00,-0.38132465640475594,7D,168
2025-06-19 15:00:00,-0.3969306889383372,7D,168
2025-06-19 16:00:00,-0.4079726737157508,7D,168
2025-06-19 17:00:00,-0.41859434179070965,7D,168
2025-06-19 18:00:00,-0.4178227500097334,7D,168
2025-06-19 19:00:00,-0.41533250631658913,7D,168
2025-06-19 20:00:00,-0.4143364433134543,7D,168
2025-06-19 21:00:00,-0.4117570415279039,7D,168
2025-06-19 22:00:00,-0.41031752533216936,7D,168
2025-06-19 23:00:00,-0.4108025889938575,7D,168
2025-06-20 00:00:00,-0.4109797376816968,7D,168
2025-06-20 01:00:00,-0.4106544991282303,7D,168
2025-06-20 02:00:00,-0.41352350842938435,7D,168
2025-06-20 03:00:00,-0.4193161787384064,7D,168
2025-06-20 04:00:00,-0.42685924427520544,7D,168
2025-06-20 05:00:00,-0.4347258169233291,7D,168
2025-06-20 06:00:00,-0.438632629930312,7D,168
2025-06-20 07:00:00,-0.4388715250670304,7D,168
2025-06-20 08:00:00,-0.44029733924871206,7D,168
2025-06-20 09:00:00,-0.44110646541229537,7D,168
2025-06-20 10:00:00,-0.419225778586703,7D,168
2025-06-20 11:00:00,-0.3929713371899306,7D,168
2025-06-20 12:00:00,-0.36955641560013275,7D,168
2025-06-20 13:00:00,-0.3494263715278891,7D,168
2025-06-20 14:00:00,-0.33319738195515974,7D,168
2025-06-20 15:00:00,-0.31687161145444753,7D,168
2025-06-20 16:00:00,-0.30809466502839283,7D,168
2025-06-20 17:00:00,-0.31355860055390183,7D,168
2025-06-20 18:00:00,-0.3205836312919496,7D,168
2025-06-20 19:00:00,-0.32701254947649494,7D,168
2025-06-20 20:00:00,-0.32187530220105504,7D,168
2025-06-20 21:00:00,-0.32239434371139963,7D,168
2025-06-20 22:00:00,-0.32268955386637166,7D,168
2025-06-20 23:00:00,-0.322640803499477,7D,168
2025-06-21 00:00:00,-0.32153971975876966,7D,168
2025-06-21 01:00:00,-0.32181880230583754,7D,168
2025-06-21 02:00:00,-0.32306629844840945,7D,168
2025-06-21 03:00:00,-0.32622019038071304,7D,168
2025-06-21 04:00:00,-0.33069161938356445,7D,168
2025-06-21 05:00:00,-0.3338534088615957,7D,168
2025-06-21 06:00:00,-0.3337867706240396,7D,168
2025-06-21 07:00:00,-0.32634356994546626,7D,168
2025-06-21 08:00:00,-0.31416454357113893,7D,168
2025-06-21 09:00:00,-0.2850728014700908,7D,168
2025-06-21 10:00:00,-0.2611525068917161,7D,168
2025-06-21 11:00:00,-0.24308155857441355,7D,168
2025-06-21 12:00:00,-0.22345791924660785,7D,168
2025-06-21 13:00:00,-0.2036822804813919,7D,168
2025-06-21 14:00:00,-0.1889142751972268,7D,168
2025-06-21 15:00:00,-0.18155886288685222,7D,168
2025-06-21 16:00:00,-0.16910973417046946,7D,168
2025-06-21 17:00:00,-0.1702130827997653,7D,168
2025-06-21 18:00:00,-0.17581961638405547,7D,168
2025-06-21 19:00:00,-0.1851217971812657,7D,168
2025-06-21 20:00:00,-0.19862100588647227,7D,168
2025-06-21 21:00:00,-0.21002387419194005,7D,168
2025-06-21 22:00:00,-0.21434586607398654,7D,168
2025-06-21 23:00:00,-0.2157499443660975,7D,168
2025-06-22 00:00:00,-0.21658763047293453,7D,168
2025-06-22 01:00:00,-0.21812827459972706,7D,168
2025-06-22 02:00:00,-0.21987769298273185,7D,168
2025-06-22 03:00:00,-0.21886975225709207,7D,168
2025-06-22 04:00:00,-0.21889691445640125,7D,168
2025-06-22 05:00:00,-0.21861267527899964,7D,168
2025-06-22 06:00:00,-0.2200564096595407,7D,168
2025-06-22 07:00:00,-0.2232169198170353,7D,168
2025-06-22 08:00:00,-0.22864063038227878,7D,168
2025-06-22 09:00:00,-0.23208302628598312,7D,168
2025-06-22 10:00:00,-0.22945131116321776,7D,168
2025-06-22 11:00:00,-0.22608358032057568,7D,168
2025-06-22 12:00:00,-0.22124885113647338,7D,168
2025-06-22 13:00:00,-0.21827476044747493,7D,168
2025-06-22 14:00:00,-0.22063466032725645,7D,168
2025-06-22 15:00:00,-0.223587072024399,7D,168
2025-06-22 16:00:00,-0.22607223129590362,7D,168
2025-06-22 17:00:00,-0.23303192721513308,7D,168
2025-06-22 18:00:00,-0.23709302451456274,7D,168
2025-06-22 19:00:00,-0.23858386967616607,7D,168
2025-06-22 20:00:00,-0.23898821134014162,7D,168
2025-06-22 21:00:00,-0.24099455293093208,7D,168
2025-06-22 22:00:00,-0.2437358773604125,7D,168
2025-06-22 23:00:00,-0.24586181634614124,7D,168
2025-06-23 00:00:00,-0.2521178019580684,7D,168
2025-06-23 01:00:00,-0.2580882311593459,7D,168
2025-06-23 02:00:00,-0.26386378770847324,7D,168
2025-06-23 03:00:00,-0.2688384181650458,7D,168
2025-06-23 04:00:00,-0.27178619052794806,7D,168
2025-06-23 05:00:00,-0.2724377156943836,7D,168
2025-06-23 06:00:00,-0.2775947504150559,7D,168
2025-06-23 07:00:00,-0.2842544320715204,7D,168
2025-06-23 08:00:00,-0.2915955930819896,7D,168
2025-06-23 09:00:00,-0.3103529611968745,7D,168
2025-06-23 10:00:00,-0.32986812197965215,7D,168
2025-06-23 11:00:00,-0.3413163141953247,7D,168
2025-06-23 12:00:00,-0.3523379338806463,7D,168
2025-06-23 13:00:00,-0.3671495630408792,7D,168
2025-06-23 14:00:00,-0.38324775428465113,7D,168
2025-06-23 15:00:00,-0.39985807985424043,7D,168
2025-06-23 16:00:00,-0.4174030958495472,7D,168
2025-06-23 17:00:00,-0.44089727485547014,7D,168
2025-06-23 18:00:00,-0.46412724592986104,7D,168
2025-06-23 19:00:00,-0.48400113333362943,7D,168
2025-06-23 20:00:00,-0.4979456059113985,7D,168
2025-06-23 21:00:00,-0.5064553571461127,7D,168
2025-06-23 22:00:00,-0.5051049803683269,7D,168
2025-06-23 23:00:00,-0.5021550199393714,7D,168
2025-06-24 00:00:00,-0.4988033678437407,7D,168
2025-06-24 01:00:00,-0.4965307969960936,7D,168
2025-06-24 02:00:00,-0.4942027520665964,7D,168
2025-06-24 03:00:00,-0.4920041675600536,7D,168
2025-06-24 04:00:00,-0.4877016550841474,7D,168
2025-06-24 05:00:00,-0.4840430448240956,7D,168
2025-06-24 06:00:00,-0.4808217048268269,7D,168
2025-06-24 07:00:00,-0.4819135388724028,7D,168
2025-06-24 08:00:00,-0.48758815718293674,7D,168
2025-06-24 09:00:00,-0.4968460834554169,7D,168
2025-06-24 10:00:00,-0.5132836697337442,7D,168
2025-06-24 11:00:00,-0.5252190051539961,7D,168
2025-06-24 12:00:00,-0.535057598766435,7D,168
2025-06-24 13:00:00,-0.5433450790557509,7D,168
2025-06-24 14:00:00,-0.5499717311207309,7D,168
2025-06-24 15:00:00,-0.5557147528225631,7D,168
2025-06-24 16:00:00,-0.5624017605091881,7D,168
2025-06-24 17:00:00,-0.5669316031006197,7D,168
2025-06-24 18:00:00,-0.5657372511040742,7D,168
2025-06-24 19:00:00,-0.5633003508533093,7D,168
2025-06-24 20:00:00,-0.5651808273479475,7D,168
2025-06-24 21:00:00,-0.5589908065051954,7D,168
2025-06-24 22:00:00,-0.5553662550412717,7D,168
2025-06-24 23:00:00,-0.5495431721150453,7D,168
2025-06-25 00:00:00,-0.5466105329141799,7D,168
2025-06-25 01:00:00,-0.5442662162360499,7D,168
2025-06-25 02:00:00,-0.5397554871792497,7D,168
2025-06-25 03:00:00,-0.5356040180299849,7D,168
2025-06-25 04:00:00,-0.5310569078961095,7D,168
2025-06-25 05:00:00,-0.5263897750785956,7D,168
2025-06-25 06:00:00,-0.5228056850972121,7D,168
2025-06-25 07:00:00,-0.5207124160068095,7D,168
2025-06-25 08:00:00,-0.5167151206143179,7D,168
2025-06-25 09:00:00,-0.5130065687658274,7D,168
2025-06-25 10:00:00,-0.5188022928570105,7D,168
2025-06-25 11:00:00,-0.5246027488418127,7D,168
2025-06-25 12:00:00,-0.5282751473290755,7D,168
2025-06-25 13:00:00,-0.5297137985312595,7D,168
2025-06-25 14:00:00,-0.5306398171377481,7D,168
2025-06-25 15:00:00,-0.532089811048216,7D,168
2025-06-25 16:00:00,-0.5332869148050554,7D,168
2025-06-25 17:00:00,-0.529456813140909,7D,168
2025-06-25 18:00:00,-0.5282388815861175,7D,168
2025-06-25 19:00:00,-0.5273270640527629,7D,168
2025-06-25 20:00:00,-0.5263169538669098,7D,168
2025-06-25 21:00:00,-0.5314645540448089,7D,168
2025-06-25 22:00:00,-0.5347987064610206,7D,168
2025-06-25 23:00:00,-0.5376264588042984,7D,168
2025-06-26 00:00:00,-0.5401566509656879,7D,168
2025-06-26 01:00:00,-0.5424493668463994,7D,168
2025-06-26 02:00:00,-0.5445455340898782,7D,168
2025-06-26 03:00:00,-0.5476005448882241,7D,168
2025-06-26 04:00:00,-0.5503206101784331,7D,168
2025-06-26 05:00:00,-0.5518929198988785,7D,168
2025-06-26 06:00:00,-0.5514075736914764,7D,168
2025-06-26 07:00:00,-0.5521390062750783,7D,168
2025-06-26 08:00:00,-0.5529318546566044,7D,168
2025-06-26 09:00:00,-0.553927638127265,7D,168
2025-06-26 10:00:00,-0.5514937441517606,7D,168
2025-06-26 11:00:00,-0.5478785280915061,7D,168
2025-06-26 12:00:00,-0.5430112528560813,7D,168
2025-06-26 13:00:00,-0.5395056212128689,7D,168
2025-06-26 14:00:00,-0.5376147392694683,7D,168
2025-06-26 15:00:00,-0.5335100999659433,7D,168
2025-06-26 16:00:00,-0.5285720532779165,7D,168
2025-06-26 17:00:00,-0.5268812259731892,7D,168
2025-06-26 18:00:00,-0.5259104824644024,7D,168
2025-06-26 19:00:00,-0.5277748425082892,7D,168
2025-06-26 20:00:00,-0.5286683093274237,7D,168
2025-06-26 21:00:00,-0.5313004961310147,7D,168
2025-06-26 22:00:00,-0.5321997657575919,7D,168
2025-06-26 23:00:00,-0.531873852396263,7D,168
2025-06-27 00:00:00,-0.5301328327879904,7D,168
2025-06-27 01:00:00,-0.5270768984474458,7D,168
2025-06-27 02:00:00,-0.5232094983532007,7D,168
2025-06-27 03:00:00,-0.5181808672482812,7D,168
2025-06-27 04:00:00,-0.5124121211139577,7D,168
