time,branch,window,q05,q50,q95,mean
2025-07-04 13:00:00,Stochastic covariance,336,-0.6904547999580699,-0.32500947934521596,0.19794073675379947,-0.2925165983000681
2025-07-04 14:00:00,Stochastic covariance,336,-0.6893130764723415,-0.33074422365905265,0.20345234099107,-0.2924707458068944
2025-07-04 15:00:00,Stochastic covariance,336,-0.688161278583326,-0.3279504104533355,0.20809645552679068,-0.2925218963386047
2025-07-04 16:00:00,Stochastic covariance,336,-0.6883914390916105,-0.3250363546815499,0.21098811866759495,-0.29257963658873815
2025-07-04 17:00:00,Stochastic covariance,336,-0.6884549455642995,-0.3261664954853328,0.21099418496463704,-0.2926211375264909
2025-07-04 18:00:00,Stochastic covariance,336,-0.687149174524626,-0.3255235570955906,0.20814192328937753,-0.2925446254499227
2025-07-04 19:00:00,Stochastic covariance,336,-0.6864685325942597,-0.3267574722321619,0.20575896563593923,-0.29268822945133177
2025-07-04 20:00:00,Stochastic covariance,336,-0.6881576570032877,-0.3262108321708783,0.2038493522941111,-0.2927577624586737
2025-07-04 21:00:00,Stochastic covariance,336,-0.6903931003079442,-0.3258712378972014,0.20496494718190295,-0.2924954997949295
2025-07-04 22:00:00,Stochastic covariance,336,-0.6906365595111282,-0.327175661097065,0.2038647606218061,-0.2920145229280195
2025-07-04 23:00:00,Stochastic covariance,336,-0.6909963258833545,-0.3283405296422206,0.20552573072348815,-0.2915286646924253
2025-07-05 00:00:00,Stochastic covariance,336,-0.6910562528477696,-0.329678548778501,0.20806396264753788,-0.29092036619000056
2025-07-05 01:00:00,Stochastic covariance,336,-0.691262863362836,-0.331831025958432,0.2090457409811715,-0.2904396199201954
2025-07-05 02:00:00,Stochastic covariance,336,-0.6915195075023018,-0.334769080048101,0.20731723652085132,-0.29010046861584937
2025-07-05 03:00:00,Stochastic covariance,336,-0.6918438994647222,-0.3359152934421177,0.20432833792428917,-0.2901271480155041
2025-07-05 04:00:00,Stochastic covariance,336,-0.6906346188362795,-0.33630183870623864,0.20353384624360102,-0.2899423106931544
2025-07-05 05:00:00,Stochastic covariance,336,-0.6896953703542434,-0.33462693416061046,0.20311565888360822,-0.28960824728918755
2025-07-05 06:00:00,Stochastic covariance,336,-0.6890021688317318,-0.3318630331422483,0.2039076825413046,-0.28930096911985376
2025-07-05 07:00:00,Stochastic covariance,336,-0.6894832423309459,-0.3296029649271255,0.20437428714295475,-0.2888229447707061
2025-07-05 08:00:00,Stochastic covariance,336,-0.6893540263715481,-0.3333353305952233,0.20588690492084777,-0.2882068466788228
2025-07-05 09:00:00,Stochastic covariance,336,-0.6888350948468381,-0.334032966823373,0.20424283371413948,-0.2875242809919195
2025-07-05 10:00:00,Stochastic covariance,336,-0.6898518445987265,-0.332564564884151,0.20259914728324627,-0.2871109928991615
2025-07-05 11:00:00,Stochastic covariance,336,-0.6900897164375007,-0.3302554026719404,0.20489201775291613,-0.2867718416168473
2025-07-05 12:00:00,Stochastic covariance,336,-0.6881242403870742,-0.33081750544490746,0.20374969448183874,-0.2866573572975461
2025-07-05 13:00:00,Stochastic covariance,336,-0.686638517702298,-0.3287686622849104,0.20069483195326052,-0.28668144107726123
2025-07-05 14:00:00,Stochastic covariance,336,-0.6849177331426921,-0.32802586114583004,0.20052304767727092,-0.28678919898022337
2025-07-05 15:00:00,Stochastic covariance,336,-0.6840521092843358,-0.3293124167147121,0.20034727877113256,-0.28698823566543447
2025-07-05 16:00:00,Stochastic covariance,336,-0.6852918024031485,-0.32959704794299494,0.2030946254184583,-0.2869270842049111
2025-07-05 17:00:00,Stochastic covariance,336,-0.6863808030268855,-0.33247532115522055,0.20609035399568806,-0.2868558834669159
2025-07-05 18:00:00,Stochastic covariance,336,-0.6876109054509284,-0.33095412076358144,0.20881618423114606,-0.28693335279089804
2025-07-05 19:00:00,Stochastic covariance,336,-0.6885314704623559,-0.3347216901494865,0.211496637828072,-0.2871980240079466
2025-07-05 20:00:00,Stochastic covariance,336,-0.6890841260920497,-0.3355231622810366,0.21720718255410745,-0.28724969781403714
2025-07-05 21:00:00,Stochastic covariance,336,-0.6902479873357521,-0.33544017563089656,0.2214086670944988,-0.28730553873593523
2025-07-05 22:00:00,Stochastic covariance,336,-0.6910495477623982,-0.3360860118949138,0.22511306573459128,-0.2870594540676856
2025-07-05 23:00:00,Stochastic covariance,336,-0.6917577096326787,-0.3374196707205599,0.22631380747166877,-0.28670574343142
2025-07-06 00:00:00,Stochastic covariance,336,-0.6929101179673891,-0.33992005276373805,0.22723051577391007,-0.28640223650687674
2025-07-06 01:00:00,Stochastic covariance,336,-0.6940859084976087,-0.3424151300036794,0.22827460035877956,-0.28646474806936206
2025-07-06 02:00:00,Stochastic covariance,336,-0.6958887412801916,-0.3437349531140176,0.23184801573560748,-0.286552889429882
2025-07-06 03:00:00,Stochastic covariance,336,-0.6980640868379544,-0.3411576669674425,0.2312310125529034,-0.2869641866152411
2025-07-06 04:00:00,Stochastic covariance,336,-0.6999964997212524,-0.34166385697059276,0.2321168480454944,-0.28741053578179243
2025-07-06 05:00:00,Stochastic covariance,336,-0.7022151652302657,-0.3382022026330617,0.2306401042305714,-0.2877303141157761
2025-07-06 06:00:00,Stochastic covariance,336,-0.7071649309545661,-0.3359379265218744,0.22930088746729665,-0.2879202425316082
2025-07-06 07:00:00,Stochastic covariance,336,-0.709479379906824,-0.3368886234522361,0.22925015518353867,-0.28807618075191554
2025-07-06 08:00:00,Stochastic covariance,336,-0.7106553748777644,-0.3339624330548848,0.22822067204487828,-0.28828196024238695
2025-07-06 09:00:00,Stochastic covariance,336,-0.7102985029006014,-0.3312154902222679,0.2273834325573668,-0.28834775671410157
2025-07-06 10:00:00,Stochastic covariance,336,-0.7107692246544887,-0.32454953850619217,0.22668438449718667,-0.28841812366180464
2025-07-06 11:00:00,Stochastic covariance,336,-0.7109354655878429,-0.3215315827984655,0.22655977199004418,-0.28866755446717307
2025-07-06 12:00:00,Stochastic covariance,336,-0.7137455344116754,-0.3222570269442341,0.2252232346360209,-0.2891651702869898
2025-07-06 13:00:00,Stochastic covariance,336,-0.7136630149499548,-0.3202045912255219,0.2240763049400853,-0.28964608121563373
2025-07-06 14:00:00,Stochastic covariance,336,-0.7127560186969951,-0.32340191025910425,0.22176872999462743,-0.2900962588031662
2025-07-06 15:00:00,Stochastic covariance,336,-0.7108455096948655,-0.3202425134937268,0.21915869447710876,-0.2903004330896289
2025-07-06 16:00:00,Stochastic covariance,336,-0.705420272929196,-0.31878865905583,0.21749750706544385,-0.2903698430101282
2025-07-06 17:00:00,Stochastic covariance,336,-0.7021889272310803,-0.3197559812958721,0.21500671336627003,-0.2905902089090535
2025-07-06 18:00:00,Stochastic covariance,336,-0.6989979988280335,-0.3221966578023686,0.21177837490441198,-0.2910689764673253
2025-07-06 19:00:00,Stochastic covariance,336,-0.696468057634885,-0.3244926055498363,0.20741327419296818,-0.2917714849992355
2025-07-06 20:00:00,Stochastic covariance,336,-0.6940874713949877,-0.3260545573049863,0.20046118009185246,-0.2926172264907226
2025-07-06 21:00:00,Stochastic covariance,336,-0.6942549067993196,-0.33082832223746894,0.20130580479973748,-0.2933858342211092
2025-07-06 22:00:00,Stochastic covariance,336,-0.6948237298694613,-0.3329190724750122,0.199066214203307,-0.2938806999299583
2025-07-06 23:00:00,Stochastic covariance,336,-0.6952640260907614,-0.3355499401296859,0.1973275591092222,-0.29427974428002
2025-07-07 00:00:00,Stochastic covariance,336,-0.6960809678071986,-0.3357573345151082,0.19490150774314463,-0.29469855291989494
2025-07-07 01:00:00,Stochastic covariance,336,-0.6967164804506237,-0.3330652341107555,0.19057440310777576,-0.29512941317102337
2025-07-07 02:00:00,Stochastic covariance,336,-0.6968395785419594,-0.3304049506107513,0.1941872638364231,-0.29559171009804425
2025-07-07 03:00:00,Stochastic covariance,336,-0.6977632083748603,-0.32923651513035534,0.2014312977923366,-0.2960273714444964
2025-07-07 04:00:00,Stochastic covariance,336,-0.6999603139113397,-0.3286697315288856,0.20419080433401438,-0.29630215222667844
2025-07-07 05:00:00,Stochastic covariance,336,-0.7023584572382394,-0.32823753626760566,0.2045312847551336,-0.2965040459556153
2025-07-07 06:00:00,Stochastic covariance,336,-0.7044412513616716,-0.32742802759183365,0.20816105545605343,-0.2964042013338333
2025-07-07 07:00:00,Stochastic covariance,336,-0.706690166981278,-0.32582373083189775,0.20750469115460116,-0.29616260219724316
2025-07-07 08:00:00,Stochastic covariance,336,-0.7091620273909712,-0.327479285139637,0.20927063278953,-0.29610373201308193
2025-07-07 09:00:00,Stochastic covariance,336,-0.7119021975094508,-0.3308446604350029,0.2093886432222418,-0.2961323471156163
2025-07-07 10:00:00,Stochastic covariance,336,-0.7148796849618747,-0.3334563118160554,0.2116323898729061,-0.29610701887398727
2025-07-07 11:00:00,Stochastic covariance,336,-0.7199935567394544,-0.3317477316751496,0.21793851271519638,-0.29632529722997125
2025-07-07 12:00:00,Stochastic covariance,336,-0.7229932204487144,-0.3298644200213937,0.22539337246864927,-0.2966447679005117
2025-07-07 13:00:00,Stochastic covariance,336,-0.7246728751174422,-0.32852714044263465,0.23290606458267346,-0.29673834804859706
2025-07-07 14:00:00,Stochastic covariance,336,-0.7258337118034315,-0.3232210763335154,0.23311781344807425,-0.29665624442547217
2025-07-07 15:00:00,Stochastic covariance,336,-0.726207617052112,-0.3247334352755516,0.23290022522902099,-0.29658466049156157
2025-07-07 16:00:00,Stochastic covariance,336,-0.7253946293884237,-0.3249607881476846,0.23244182910979888,-0.29649348858377966
2025-07-07 17:00:00,Stochastic covariance,336,-0.7218365658836633,-0.3243948646714315,0.23358723656237157,-0.2965797816181749
2025-07-07 18:00:00,Stochastic covariance,336,-0.7161656120683579,-0.32391679364815323,0.23325287411562456,-0.29664619531245223
2025-07-07 19:00:00,Stochastic covariance,336,-0.7135161387582705,-0.3245029297992166,0.2324192928749507,-0.2967259361869642
2025-07-07 20:00:00,Stochastic covariance,336,-0.712287312733832,-0.321802393528116,0.23098656867664044,-0.29663634280784684
2025-07-07 21:00:00,Stochastic covariance,336,-0.7093689242480251,-0.3236227474358606,0.22871175273909344,-0.29657044440196306
2025-07-07 22:00:00,Stochastic covariance,336,-0.705795793283056,-0.32232246332617465,0.2272794038143375,-0.29656051515712656
2025-07-07 23:00:00,Stochastic covariance,336,-0.7038004546591169,-0.31633550172934377,0.22670891217909067,-0.2969521372464475
2025-07-08 00:00:00,Stochastic covariance,336,-0.70352537807017,-0.31431815567168564,0.22937068090151175,-0.2972870024113857
2025-07-08 01:00:00,Stochastic covariance,336,-0.7027606668140128,-0.316842151360072,0.23028946590646593,-0.29800636582556617
2025-07-08 02:00:00,Stochastic covariance,336,-0.6990411722154145,-0.3199762012026963,0.2212318494266959,-0.2986435140389531
2025-07-08 03:00:00,Stochastic covariance,336,-0.6962689641134293,-0.32153604466117214,0.21282114655734904,-0.2990535572225294
2025-07-08 04:00:00,Stochastic covariance,336,-0.6940764489064519,-0.3263651420088173,0.2048964825773204,-0.29933240668828914
2025-07-08 05:00:00,Stochastic covariance,336,-0.6950459990371947,-0.32768488164081244,0.20224406416677299,-0.2995755348085265
2025-07-08 06:00:00,Stochastic covariance,336,-0.6958280349419838,-0.3276228652313955,0.20614082411033707,-0.29963384773687013
2025-07-08 07:00:00,Stochastic covariance,336,-0.6949238708458354,-0.3272647006671634,0.21545674582983074,-0.29972077857868923
2025-07-08 08:00:00,Stochastic covariance,336,-0.6938314287950115,-0.32664386529016787,0.21820431907604065,-0.2998665472763499
2025-07-08 09:00:00,Stochastic covariance,336,-0.6927744512643768,-0.3265559267912778,0.21983880630652874,-0.30031068517412196
2025-07-08 10:00:00,Stochastic covariance,336,-0.6927943064836659,-0.3248609112288023,0.22298953769338467,-0.3008410500860496
2025-07-08 11:00:00,Stochastic covariance,336,-0.6910255035773541,-0.32468074969424277,0.2235255634214346,-0.3014412567753167
2025-07-08 12:00:00,Stochastic covariance,336,-0.694143322085812,-0.32609379168938435,0.22482729780451852,-0.3020194512897825
2025-07-08 13:00:00,Stochastic covariance,336,-0.6976723964600762,-0.32446001359108745,0.22497349395081334,-0.3025475281103729
2025-07-08 14:00:00,Stochastic covariance,336,-0.6994965971191452,-0.32858045687459314,0.22589740550422366,-0.30289379780087117
2025-07-08 15:00:00,Stochastic covariance,336,-0.7016971981358642,-0.330871321538411,0.22599119085720734,-0.3032315658114829
2025-07-08 16:00:00,Stochastic covariance,336,-0.7035072929697098,-0.32751549565111576,0.22473884112754394,-0.30337912717528825
2025-07-08 17:00:00,Stochastic covariance,336,-0.7024620395876459,-0.3234569705632212,0.2240112292128647,-0.303359096616005
2025-07-08 18:00:00,Stochastic covariance,336,-0.7019836059500137,-0.32528656074028656,0.22470899661903734,-0.3033139903312673
2025-07-08 19:00:00,Stochastic covariance,336,-0.6980845647996224,-0.32571798582069433,0.22482887725912817,-0.3033164282890298
2025-07-08 20:00:00,Stochastic covariance,336,-0.6965873093040648,-0.3259480741564078,0.22019679412089674,-0.30339087906362244
2025-07-08 21:00:00,Stochastic covariance,336,-0.6963022896083094,-0.3206858615522341,0.21530947069089065,-0.3034919959299672
2025-07-08 22:00:00,Stochastic covariance,336,-0.698670571701036,-0.31836853999884007,0.21618652507534847,-0.3037140370193811
2025-07-08 23:00:00,Stochastic covariance,336,-0.6993826383620613,-0.3155152916070737,0.22015291119894842,-0.30384318323958887
2025-07-09 00:00:00,Stochastic covariance,336,-0.6979528570987629,-0.31862321952907346,0.22396754712124162,-0.3044398458431262
2025-07-09 01:00:00,Stochastic covariance,336,-0.6963162237654262,-0.32049690884674575,0.22512599858984972,-0.30498155212058886
2025-07-09 02:00:00,Stochastic covariance,336,-0.695443151359501,-0.3235660765627427,0.22669016144792767,-0.3055180268596271
2025-07-09 03:00:00,Stochastic covariance,336,-0.6952316360688908,-0.3300918555514506,0.2288826847590171,-0.3058222332463658
