time,label,q05,q25,q50,q75,q95,mean
2025-05-16 02:00:00,rho_spot_wind,-0.2856252565746,-0.14237431798190933,-0.049808517507965416,0.04641479991122204,0.18268732667042067,-0.04893478701469385
2025-05-16 03:00:00,rho_spot_wind,-0.28610422359948257,-0.14485858413541716,-0.04724724908419973,0.048178077608170174,0.18493808115727883,-0.049013963527364965
2025-05-16 04:00:00,rho_spot_wind,-0.28599238760116497,-0.14649329808810196,-0.04723860297723169,0.04825887147547438,0.18358275542466262,-0.04929692390714779
2025-05-16 05:00:00,rho_spot_wind,-0.2821536445554048,-0.1429674639838366,-0.045520603766797695,0.050176926207018774,0.18123628191690228,-0.04933891290957221
2025-05-16 06:00:00,rho_spot_wind,-0.28299815377470733,-0.14374410025858952,-0.04561554593525709,0.05012297262852523,0.18357571324423524,-0.04932097729044837
2025-05-16 07:00:00,rho_spot_wind,-0.284825142040138,-0.145583706703174,-0.04698632167328943,0.051649040947252936,0.18212711062472756,-0.049420318462941405
2025-05-16 08:00:00,rho_spot_wind,-0.28404561444395204,-0.14732688014151413,-0.04709728757125227,0.050546603554726316,0.1811316483919945,-0.04957780292312409
2025-05-16 09:00:00,rho_spot_wind,-0.28437766223446037,-0.14568047851477944,-0.051946991431506315,0.05003591357690365,0.18405296925271022,-0.04985791382058468
2025-05-16 10:00:00,rho_spot_wind,-0.28400744737571465,-0.14746193035954197,-0.0504306168276136,0.05003569466834814,0.18260740198498365,-0.049738728381287754
2025-05-16 11:00:00,rho_spot_wind,-0.28149794756992186,-0.14477884368230734,-0.051499481435483926,0.049464919434507544,0.1835918305191075,-0.049452967198236844
2025-05-16 12:00:00,rho_spot_wind,-0.2787342444968687,-0.14385125453568773,-0.050851406361831525,0.04932398343242936,0.18424269890274111,-0.04966191590287915
2025-05-16 13:00:00,rho_spot_wind,-0.27944001296838006,-0.1447120537221157,-0.05188971232279313,0.05047034090273074,0.18548226461407866,-0.04970737786508975
2025-05-16 14:00:00,rho_spot_wind,-0.2776917898194345,-0.1432843371884398,-0.049806849685550325,0.050657137038259505,0.1813512296336397,-0.049298557925659625
2025-05-16 15:00:00,rho_spot_wind,-0.2802500002556886,-0.1434910061856804,-0.04989145430704696,0.048156426974823446,0.17995003809214363,-0.04957540264937157
2025-05-16 16:00:00,rho_spot_wind,-0.2814766726991211,-0.14447560520171024,-0.049767217746936696,0.04663673220080679,0.1804441851920245,-0.04962137822438968
2025-05-16 17:00:00,rho_spot_wind,-0.2809033781224541,-0.14638673800090304,-0.048252325930627324,0.0445690669780581,0.17945671350913545,-0.04996481221385966
2025-05-16 18:00:00,rho_spot_wind,-0.28471701850245723,-0.14267948245265666,-0.04634632914583067,0.04677185622195638,0.1815199672214174,-0.04975232376935121
2025-05-16 19:00:00,rho_spot_wind,-0.2848183592611019,-0.14463136033600074,-0.046330500281800094,0.047249499479624396,0.18048303849689687,-0.049926945357109204
2025-05-16 20:00:00,rho_spot_wind,-0.28389783659880546,-0.14371671752947315,-0.04840749574446958,0.04674974022986121,0.17972108909923534,-0.04995887011183129
2025-05-16 21:00:00,rho_spot_wind,-0.28420516983310734,-0.14459985665645472,-0.047066946414288297,0.04879636368571776,0.17870583381115202,-0.049873950789747094
2025-05-16 22:00:00,rho_spot_wind,-0.28626647138656997,-0.1441937055555714,-0.04846229591041299,0.05178436811448961,0.18005656169337025,-0.04979660380763788
2025-05-16 23:00:00,rho_spot_wind,-0.2852329532357653,-0.14583281358245717,-0.04802456249746165,0.04914962099951516,0.1823486518863897,-0.04944176995644257
2025-05-17 00:00:00,rho_spot_wind,-0.2868495279868435,-0.1441229585830356,-0.047516006718715906,0.04786455450532,0.18098065946929945,-0.04951467990132397
2025-05-17 01:00:00,rho_spot_wind,-0.28691598076117564,-0.14479754112485255,-0.04607430352637723,0.04670082109461048,0.18593079557958997,-0.04977618382667369
2025-05-17 02:00:00,rho_spot_wind,-0.28747990653609296,-0.1455599578834014,-0.046644228422632716,0.04708950097404241,0.1866674115001715,-0.04926869260966673
2025-05-17 03:00:00,rho_spot_wind,-0.2869435608581992,-0.14375572318093036,-0.04794184969219579,0.04646194994982877,0.1869874649328139,-0.04900760447882155
2025-05-17 04:00:00,rho_spot_wind,-0.2870827440342843,-0.14214379124618678,-0.047900751748287396,0.045350513410155086,0.18753048544222256,-0.04933685204956232
2025-05-17 05:00:00,rho_spot_wind,-0.29076393997725974,-0.14362009256743907,-0.0473895388023804,0.04568385273612453,0.19055146675893384,-0.049287924243882265
2025-05-17 06:00:00,rho_spot_wind,-0.2925573708199802,-0.14445627367921962,-0.04805368499114038,0.04602468649524729,0.18864071415337907,-0.04919578438311206
2025-05-17 07:00:00,rho_spot_wind,-0.2898782001855193,-0.1450669682677697,-0.047321840670985924,0.044529348493938484,0.19100605262825973,-0.04911929583137624
2025-05-17 08:00:00,rho_spot_wind,-0.28977311602406286,-0.142483791740247,-0.045874121358606954,0.046383176159451533,0.18944933273305814,-0.048947879680818936
2025-05-17 09:00:00,rho_spot_wind,-0.2925243417788597,-0.14449919304089737,-0.04786997931192316,0.046953198741543765,0.18681413988999213,-0.049230432197286136
2025-05-17 10:00:00,rho_spot_wind,-0.2942381426052257,-0.14332311709714338,-0.04635482305007188,0.047755295526606595,0.18507518462702008,-0.049391282910249204
2025-05-17 11:00:00,rho_spot_wind,-0.29581728364781124,-0.14631045790625652,-0.04619834079297575,0.0489441964123956,0.18546784174702943,-0.0496026624763624
2025-05-17 12:00:00,rho_spot_wind,-0.2913045931378559,-0.1451779669280233,-0.04509457456015204,0.04714538301631919,0.18604635955868098,-0.049457456499367274
2025-05-17 13:00:00,rho_spot_wind,-0.29248374940289906,-0.14520459152322815,-0.04605142753074191,0.04747754622228774,0.18862224921544204,-0.04969446037866101
2025-05-17 14:00:00,rho_spot_wind,-0.2915410316309283,-0.14547087020195068,-0.04706635176892958,0.04657527165647099,0.18580394320083787,-0.04967708673648911
2025-05-17 15:00:00,rho_spot_wind,-0.29122389910724034,-0.14164822005501454,-0.04440545589210167,0.04833781382894458,0.18933394100188453,-0.0492521789020513
2025-05-17 16:00:00,rho_spot_wind,-0.29089289547528197,-0.14445148226362844,-0.045936029952507035,0.04851745050013899,0.18863349392436676,-0.04942239535540468
2025-05-17 17:00:00,rho_spot_wind,-0.29282716621593413,-0.14718184474840124,-0.04425917091377864,0.04935275810969912,0.18643412807019452,-0.04932957038341789
2025-05-17 18:00:00,rho_spot_wind,-0.2919228786173547,-0.14633946720367844,-0.04510365915449256,0.04997861576557064,0.18929535081167292,-0.04912481320772389
2025-05-17 19:00:00,rho_spot_wind,-0.2903449825041159,-0.14807794150875467,-0.046741867104607156,0.04920018131774556,0.19041578448789798,-0.049086794187157716
2025-05-17 20:00:00,rho_spot_wind,-0.28922297057245916,-0.1466627577615144,-0.04727412151055296,0.04930076401614715,0.19204261317844876,-0.04938404110478633
2025-05-17 21:00:00,rho_spot_wind,-0.2886218422340895,-0.14689407376865635,-0.049276714307704125,0.048802163533958956,0.1922415380943645,-0.04972884227522419
2025-05-17 22:00:00,rho_spot_wind,-0.2896805280815171,-0.14603634768877555,-0.049688306809312806,0.05035898978205185,0.19415721306603095,-0.04983256039750975
2025-05-17 23:00:00,rho_spot_wind,-0.28623488770159544,-0.14764949485377565,-0.05051583590637829,0.04869878745634047,0.19479744300261095,-0.05002856027191262
2025-05-18 00:00:00,rho_spot_wind,-0.2875675596898102,-0.14771898799247202,-0.04966655629124343,0.049634632946531046,0.19264491349911764,-0.04987925842533737
2025-05-18 01:00:00,rho_spot_wind,-0.2895382788825721,-0.14781242817147872,-0.04908513720365985,0.05101652917842909,0.1918528345904832,-0.04998429628552831
2025-05-18 02:00:00,rho_spot_wind,-0.2865423190798471,-0.14826102951360373,-0.049440988349569726,0.049062835530563724,0.18974948418127455,-0.05008913248223805
2025-05-18 03:00:00,rho_spot_wind,-0.2862719673457018,-0.1491979114745281,-0.05109432855450759,0.04687258156100362,0.18700302396825116,-0.050578514228853726
2025-05-18 04:00:00,rho_spot_wind,-0.28928983962788074,-0.14911510647991516,-0.05188130529833601,0.049616901893563686,0.1892869969638611,-0.050684673847565934
2025-05-18 05:00:00,rho_spot_wind,-0.2894066302831852,-0.14731259994020718,-0.05363415675716374,0.04949233565850854,0.1926730315027428,-0.05065161438136303
2025-05-18 06:00:00,rho_spot_wind,-0.2912427054967228,-0.14633879015982754,-0.0536420959123676,0.04866030537830868,0.1885265136610215,-0.05084363205478298
2025-05-18 07:00:00,rho_spot_wind,-0.28832062683498066,-0.1486812782617399,-0.052669392485455456,0.05000255144197027,0.19056318178442025,-0.050685828936252224
2025-05-18 08:00:00,rho_spot_wind,-0.2876275248422163,-0.1492027805635947,-0.0530020049618235,0.049180904346020314,0.19206466004178022,-0.05081307581921775
2025-05-18 09:00:00,rho_spot_wind,-0.2904869045722958,-0.14954172475200755,-0.050915703035570775,0.05103838130081249,0.19345741744331602,-0.05032305990360199
2025-05-18 10:00:00,rho_spot_wind,-0.28755554671683825,-0.1502948959342232,-0.050913764406657167,0.05076912298993306,0.19553801528837741,-0.050337281012109894
2025-05-18 11:00:00,rho_spot_wind,-0.2901754350608123,-0.153132779168929,-0.05182621482897444,0.05253765725965366,0.19343112055037492,-0.05051505589103352
2025-05-18 12:00:00,rho_spot_wind,-0.2894593763957824,-0.15373707690973287,-0.04824461050848522,0.054238775171386394,0.1966069761314269,-0.05045479713224097
2025-05-18 13:00:00,rho_spot_wind,-0.29059158869202584,-0.1515896505941977,-0.04772189836588842,0.052010862531918514,0.19323109955235268,-0.0505282089737863
2025-05-18 14:00:00,rho_spot_wind,-0.29090422506914965,-0.15259224737931906,-0.04819367442175031,0.05113903930961056,0.19107993443433247,-0.05042803533420174
2025-05-18 15:00:00,rho_spot_wind,-0.29752920079089906,-0.15445423914191786,-0.049445275682714146,0.052843750285091376,0.19281882827319902,-0.05020448249926412
2025-05-18 16:00:00,rho_spot_wind,-0.29835917097529,-0.15324946250312976,-0.04885824524066741,0.05156090078423222,0.19323375728348183,-0.0500380292726532
2025-05-18 17:00:00,rho_spot_wind,-0.29577874594743386,-0.15634528598147002,-0.04631309802696458,0.050486230983603365,0.1922972412476824,-0.050128006954497456
2025-05-18 18:00:00,rho_spot_wind,-0.3000920676347136,-0.1576325307914842,-0.04776047925829,0.05032850452484993,0.19473315238676475,-0.05018674439070534
2025-05-18 19:00:00,rho_spot_wind,-0.2966322180986541,-0.1557150292526449,-0.0503321236264309,0.05120051255173936,0.19344487169421218,-0.050371063841897726
2025-05-18 20:00:00,rho_spot_wind,-0.29347915954567105,-0.1551851576728281,-0.048808961895463215,0.05344953825213188,0.19270680693652864,-0.05005445552802985
2025-05-18 21:00:00,rho_spot_wind,-0.2967671932640126,-0.15752724679369712,-0.048270401788083284,0.05334689189379925,0.18948446232260607,-0.050186334441310924
2025-05-18 22:00:00,rho_spot_wind,-0.2913670660525385,-0.1537927114160528,-0.05025866771816578,0.052242217895050645,0.193030655169578,-0.05051310952304732
2025-05-18 23:00:00,rho_spot_wind,-0.2911071791279821,-0.15425991946237233,-0.04788107669064229,0.050707809016920825,0.1929855402887725,-0.050515101700667475
2025-05-19 00:00:00,rho_spot_wind,-0.29452926859151685,-0.15509157757938946,-0.048517912941844196,0.05420776241076962,0.18943212866959733,-0.05084118202361817
2025-05-19 01:00:00,rho_spot_wind,-0.29446696140394174,-0.1545523531404674,-0.048415407192173174,0.05170275781830929,0.19145229131687008,-0.050927873696341566
2025-05-19 02:00:00,rho_spot_wind,-0.2961690532268031,-0.1528951942358129,-0.048175688325142976,0.0515291858919078,0.19570600579518407,-0.05084541455087785
2025-05-19 03:00:00,rho_spot_wind,-0.29913475268562884,-0.15241214358073973,-0.048422209158654514,0.05200734276133488,0.1907123130471847,-0.05075759446920086
2025-05-19 04:00:00,rho_spot_wind,-0.2935960951202437,-0.15182330873842365,-0.04959172849426304,0.052210780354589884,0.1916633684207084,-0.05083820747860387
2025-05-19 05:00:00,rho_spot_wind,-0.29666321335061624,-0.1535407885507489,-0.0493616441296781,0.05150851154741006,0.1874301484573914,-0.051102266217384555
2025-05-19 06:00:00,rho_spot_wind,-0.29884264771282765,-0.15384567401668683,-0.051012930444175895,0.05117308651594399,0.19073348668143647,-0.051069358966944596
2025-05-19 07:00:00,rho_spot_wind,-0.29837671890679374,-0.1551962079854262,-0.05111109000389974,0.05351694190073506,0.19207649057148263,-0.05140604616510697
2025-05-19 08:00:00,rho_spot_wind,-0.30291559128616297,-0.15497265865503246,-0.05273144900122632,0.05198694338790122,0.19271824454251607,-0.05148452362605218
2025-05-19 09:00:00,rho_spot_wind,-0.2989866181359208,-0.15645604789252712,-0.051660195281924615,0.05281852187229529,0.19265478120085228,-0.05134292235308846
2025-05-19 10:00:00,rho_spot_wind,-0.2969781409991375,-0.1550202806633304,-0.050465253629879005,0.052146590368670614,0.1896232642543363,-0.05145206041916702
2025-05-19 11:00:00,rho_spot_wind,-0.2948833329636025,-0.15496640495018435,-0.051703311988314064,0.05472492590051327,0.19566951051170947,-0.0511674178600716
2025-05-19 12:00:00,rho_spot_wind,-0.29468980282500834,-0.15409354834750172,-0.04973417354220083,0.051462170064517185,0.1941775175243981,-0.05119957014401762
2025-05-19 13:00:00,rho_spot_wind,-0.29077971610994385,-0.15398402976542833,-0.04876170933299839,0.052646710884045905,0.1956700319546371,-0.05081846113315262
2025-05-19 14:00:00,rho_spot_wind,-0.2960525871664427,-0.1532218799362264,-0.04692800027632356,0.05531909526597557,0.1963068736073188,-0.05060253214605697
2025-05-19 15:00:00,rho_spot_wind,-0.2971177190726207,-0.15516690063098132,-0.04762901257932364,0.053854229091008676,0.19630199178583943,-0.05050394470284703
2025-05-19 16:00:00,rho_spot_wind,-0.2952263088074057,-0.1544648221178885,-0.04647894373647383,0.05363002259744109,0.19751423620929295,-0.05029148267368993
2025-05-19 17:00:00,rho_spot_wind,-0.29607015138309273,-0.1553698203946791,-0.04802872149739785,0.05280027587677276,0.19500079789926458,-0.05043310759652337
2025-05-19 18:00:00,rho_spot_wind,-0.2995719087498218,-0.15465801560898762,-0.046743448302853166,0.05271916620164595,0.1924402156484834,-0.05033434782784645
2025-05-19 19:00:00,rho_spot_wind,-0.3026613436979224,-0.1524164073368815,-0.04546177906933542,0.054235895315163075,0.1939157000878253,-0.05038150175728447
2025-05-19 20:00:00,rho_spot_wind,-0.3019987296910612,-0.15357570186910757,-0.04527625470957076,0.053116487520676214,0.19310317096684596,-0.05045632615637299
2025-05-19 21:00:00,rho_spot_wind,-0.2995140322650902,-0.15449455063673997,-0.044791615460352055,0.05482398668771729,0.19211771120854432,-0.050264760373450824
2025-05-19 22:00:00,rho_spot_wind,-0.29689656909910384,-0.1519762085205671,-0.04466238866882348,0.05622252255776136,0.19612685722218143,-0.0500345532366352
2025-05-19 23:00:00,rho_spot_wind,-0.2932970302046907,-0.1540402066858118,-0.04515218196698814,0.05489967847926101,0.19434283739697134,-0.049755832640640756
2025-05-20 00:00:00,rho_spot_wind,-0.2973811660133317,-0.15385251542735637,-0.04271069267310175,0.05332666425963612,0.19624869372099418,-0.04995778920998562
2025-05-20 01:00:00,rho_spot_wind,-0.29799724014406087,-0.15423142054851577,-0.04301688626502641,0.053964332996347744,0.19637217919752856,-0.050123514564417715
2025-05-20 02:00:00,rho_spot_wind,-0.29597485932240886,-0.1542058652036893,-0.04289342771703332,0.05196785204051073,0.1968765279627907,-0.05020104789606177
2025-05-20 03:00:00,rho_spot_wind,-0.29855130768487326,-0.1554557227502374,-0.043701355977086354,0.05122098461046942,0.19521390562639537,-0.05053468015645921
2025-05-20 04:00:00,rho_spot_wind,-0.29955554747937235,-0.15621104620232068,-0.044107940236157,0.05179256413268562,0.19842020224589782,-0.05049369344204178
2025-05-20 05:00:00,rho_spot_wind,-0.2978481860558719,-0.15577901416977327,-0.04223582745771093,0.05367381609265305,0.19587847946077325,-0.05024906305887319
2025-05-20 06:00:00,rho_spot_wind,-0.29671414968638277,-0.15660161968326303,-0.04248521271864048,0.054258838956816685,0.19585398340259808,-0.0502547790741649
2025-05-20 07:00:00,rho_spot_wind,-0.29734197343672814,-0.15401658285944736,-0.04217061686897907,0.05467193847171047,0.19710792869717647,-0.050216541199589446
2025-05-20 08:00:00,rho_spot_wind,-0.29842443348843883,-0.1525453001367059,-0.04428264316460222,0.05430833197551746,0.19716173041518079,-0.04985247016994717
2025-05-20 09:00:00,rho_spot_wind,-0.2970290319346763,-0.15323968575514427,-0.04413209350125322,0.053580590111286394,0.20124444723129195,-0.049724924427321994
2025-05-20 10:00:00,rho_spot_wind,-0.29748420289812855,-0.15569113686084876,-0.04257687092982963,0.057788534301250624,0.19737955175794336,-0.04966199225910312
2025-05-20 11:00:00,rho_spot_wind,-0.30189704283777374,-0.15367814950707254,-0.040749287322540025,0.05787512412862226,0.19763945875368627,-0.049667437908262925
2025-05-20 12:00:00,rho_spot_wind,-0.3012844883020924,-0.15274963230536914,-0.04238957732436116,0.0582498392228192,0.19927018409395436,-0.04967145625673618
2025-05-20 13:00:00,rho_spot_wind,-0.3008481807157962,-0.15641141439094358,-0.042863292651068044,0.056695174290402765,0.1953230145388584,-0.050056077104372744
2025-05-20 14:00:00,rho_spot_wind,-0.2976175593131641,-0.15646667080447194,-0.045320646749014586,0.05656711693141157,0.19564440520555393,-0.049855153379027135
2025-05-20 15:00:00,rho_spot_wind,-0.2969651695216177,-0.15372224923120495,-0.04421819756720459,0.05551230268360688,0.19739690154077622,-0.04993158769832223
2025-05-20 16:00:00,rho_spot_wind,-0.30099836138874786,-0.15401761408892428,-0.044673902124685326,0.05426206635446319,0.19687084027970594,-0.050063670578564076
2025-05-20 17:00:00,rho_spot_wind,-0.2978852866110873,-0.15483193117050892,-0.0416683355930441,0.056590672021531035,0.1964513448247826,-0.04992553095125541
2025-05-20 18:00:00,rho_spot_wind,-0.2976957870567411,-0.1522327672552542,-0.04464096651908733,0.056173493171973496,0.1949800837498902,-0.049907863765005375
2025-05-20 19:00:00,rho_spot_wind,-0.29609621688641935,-0.15079972781809825,-0.04317292105419479,0.05510239001295316,0.1925623952486953,-0.05019966611781673
2025-05-20 20:00:00,rho_spot_wind,-0.2947330701035224,-0.15068533552707455,-0.04471318600359846,0.055863842676578526,0.1934607247366005,-0.05085581617908866
2025-05-20 21:00:00,rho_spot_wind,-0.29720378343602166,-0.15171597549285742,-0.04418975806084513,0.056363607965571744,0.19684534343851098,-0.05091014380248185
2025-05-20 22:00:00,rho_spot_wind,-0.2959581762744084,-0.1509843395906948,-0.0456617146159861,0.05357107590517394,0.1956037384103366,-0.051065626079800704
2025-05-20 23:00:00,rho_spot_wind,-0.2961366909144802,-0.15227467402673947,-0.04572580811328841,0.055604997018788196,0.19620151041261555,-0.05088548723905053
2025-05-21 00:00:00,rho_spot_wind,-0.297563261527945,-0.1513418967680266,-0.04589915447979018,0.05352241643169188,0.20029227641330669,-0.05084935805248959
2025-05-21 01:00:00,rho_spot_wind,-0.2958347263921211,-0.1508848039479036,-0.04598081146280232,0.053982238339652405,0.19538553952416066,-0.05073889393097489
2025-05-21 02:00:00,rho_spot_wind,-0.29624485029844405,-0.1496188405757905,-0.0439447605084748,0.054124470590433175,0.1984913981519445,-0.05078888093516147
2025-05-21 03:00:00,rho_spot_wind,-0.299262466943323,-0.15250313207937627,-0.044566681008977815,0.05507299240655078,0.19993559247633705,-0.05114890773390202
2025-05-21 04:00:00,rho_spot_wind,-0.30171839531560707,-0.15131914152563475,-0.04658881410148854,0.054884977763837946,0.19741504084750294,-0.0514173671189586
2025-05-21 05:00:00,rho_spot_wind,-0.3023132736955272,-0.15194974023103636,-0.04760859985289759,0.05290636782626183,0.19850751767705274,-0.051684884060900604
2025-05-21 06:00:00,rho_spot_wind,-0.30407454693180064,-0.15198087136064914,-0.04812553990469818,0.051124859526941686,0.1991333577457577,-0.05169131486186149
2025-05-21 07:00:00,rho_spot_wind,-0.3022583168937219,-0.15248234796821908,-0.045454264868607826,0.052408998360369836,0.19918326844733622,-0.051451368743282114
2025-05-21 08:00:00,rho_spot_wind,-0.306423261523268,-0.14956663379341767,-0.046890991291511405,0.052025832835136905,0.19767248601640883,-0.05148463181387787
2025-05-21 09:00:00,rho_spot_wind,-0.30334416811989334,-0.15199322027398932,-0.04444274617760688,0.05176963136660175,0.20157773624349082,-0.051257797670138563
2025-05-21 10:00:00,rho_spot_wind,-0.303206505112605,-0.15294982483307382,-0.04468277365556751,0.053005320081524525,0.2017694743624831,-0.0512791016391437
2025-05-21 11:00:00,rho_spot_wind,-0.30434440593580986,-0.1515746141781167,-0.046305669921223896,0.05268759089117734,0.20376358494230354,-0.05120405250581306
2025-05-21 12:00:00,rho_spot_wind,-0.302368942479903,-0.15244721187549554,-0.04588997472961322,0.05274745697085643,0.20272801735096949,-0.050977771049585646
2025-05-21 13:00:00,rho_spot_wind,-0.3018456133785429,-0.1530035966471381,-0.04697383221621493,0.05369616014970473,0.20407198358865913,-0.050701310409054054
2025-05-21 14:00:00,rho_spot_wind,-0.29951107353687795,-0.1491433731456298,-0.04297605689856778,0.05525984665969714,0.20724403540034728,-0.050286951527799904
2025-05-21 15:00:00,rho_spot_wind,-0.30044963537979474,-0.14969509061876612,-0.0425590652894953,0.055465147659812454,0.20812953050100452,-0.05011977760476258
2025-05-21 16:00:00,rho_spot_wind,-0.3033003229066629,-0.14843807408764514,-0.042265542062236205,0.05604452327361259,0.20987921131958556,-0.05003897595800421
2025-05-21 17:00:00,rho_spot_wind,-0.30188145606058836,-0.14811945618504946,-0.04609295981426724,0.05608492976665893,0.21052286812505178,-0.04996058519526009
2025-05-21 18:00:00,rho_spot_wind,-0.3064219461235267,-0.14844334668177842,-0.04532968244233723,0.05602410515195946,0.20945514093325598,-0.05001773906995008
2025-05-21 19:00:00,rho_spot_wind,-0.3047274828507041,-0.14845215762382852,-0.045250119285966714,0.056327744452861275,0.2084728157257264,-0.05005357682811471
2025-05-21 20:00:00,rho_spot_wind,-0.30725426656237986,-0.1486629300480393,-0.045443802703356614,0.05756863393925811,0.2122382528901417,-0.05042953162351781
2025-05-21 21:00:00,rho_spot_wind,-0.3097955646918126,-0.15068634326957997,-0.045915486212807034,0.05598424375641661,0.21103640446611638,-0.05086495905554555
2025-05-21 22:00:00,rho_spot_wind,-0.30319990627291554,-0.14784241261640504,-0.04505854549512084,0.05608130628336038,0.20825935597829193,-0.0508582583875993
2025-05-21 23:00:00,rho_spot_wind,-0.30508525642955464,-0.15299491098004814,-0.0454938052464061,0.05544985621964295,0.2103772584001835,-0.0510966548336771
2025-05-22 00:00:00,rho_spot_wind,-0.3040366297120709,-0.15260694881655382,-0.04692969684298741,0.055710555988471064,0.2093412618758976,-0.050889171818428836
2025-05-22 01:00:00,rho_spot_wind,-0.3060450534871053,-0.1546209675661146,-0.045898111484873716,0.05760423443452917,0.21112729437935707,-0.05067777025429839
2025-05-22 02:00:00,rho_spot_wind,-0.3052260568673983,-0.15243681239954165,-0.04677361740820878,0.05777594835721916,0.21136745618307337,-0.0506165509055591
2025-05-22 03:00:00,rho_spot_wind,-0.30472245301895107,-0.154977818077295,-0.04843459628509575,0.05586753665479668,0.21492438984308704,-0.05045326021478647
2025-05-22 04:00:00,rho_spot_wind,-0.3028826134039925,-0.1561319403420714,-0.048174553262798014,0.05646609054579384,0.21180988624509575,-0.050698656371942444
2025-05-22 05:00:00,rho_spot_wind,-0.30304054311000295,-0.15518553616696348,-0.04683191383216251,0.057059257006580204,0.21092897995187854,-0.05059364680214649
2025-05-22 06:00:00,rho_spot_wind,-0.3027260352938525,-0.15751023015950147,-0.04646226793402567,0.055363425201365606,0.2162479988538663,-0.050504086223712386
2025-05-22 07:00:00,rho_spot_wind,-0.30292414557668834,-0.15449903789139857,-0.04771474708349832,0.05723028765218321,0.2159256695760051,-0.050443146284841686
2025-05-22 08:00:00,rho_spot_wind,-0.30312615383973074,-0.15652234670468013,-0.049338556469345755,0.057960363956551186,0.21327160239481455,-0.05069859892203288
2025-05-22 09:00:00,rho_spot_wind,-0.3040302110149189,-0.15707102417382282,-0.04841143013805317,0.05584017476521688,0.21312896037772,-0.05026967650252401
2025-05-22 10:00:00,rho_spot_wind,-0.3035834400200196,-0.15524841777207024,-0.04667939932266289,0.05818641156128366,0.21304749557080266,-0.050219274097758705
2025-05-22 11:00:00,rho_spot_wind,-0.3034805132638072,-0.15303127939824107,-0.05189359658762614,0.0577927675953622,0.21434408741424038,-0.050526282026383686
2025-05-22 12:00:00,rho_spot_wind,-0.3045842622426839,-0.15282682350930507,-0.05192384614281942,0.05801718390100607,0.21817361763940357,-0.05039715076135433
2025-05-22 13:00:00,rho_spot_wind,-0.310324787197666,-0.1532869050241758,-0.0492763449043481,0.05708253459145004,0.2173288343349556,-0.05012391660641429
2025-05-22 14:00:00,rho_spot_wind,-0.31289958439513094,-0.15343656162014463,-0.052274148224242534,0.05666089730891672,0.2184703395775285,-0.05005077114445466
2025-05-22 15:00:00,rho_spot_wind,-0.3114382269050986,-0.15513729999016554,-0.04824749595766145,0.0581780317412207,0.21419581176165844,-0.05055001625236487
2025-05-22 16:00:00,rho_spot_wind,-0.30954076859391716,-0.1527506439949179,-0.048165876021032596,0.056038320528523936,0.21311385023740914,-0.05055851119868774
2025-05-22 17:00:00,rho_spot_wind,-0.30766245573095774,-0.15453252329490633,-0.047543804315915206,0.05622770765561467,0.21461481657392453,-0.05072529106012664
2025-05-22 18:00:00,rho_spot_wind,-0.3101767793295536,-0.15622880784455492,-0.04759816150953359,0.05491193591265639,0.2117177828361565,-0.05099326791626356
2025-05-22 19:00:00,rho_spot_wind,-0.30869532046823045,-0.152107935460579,-0.04791345941434193,0.05349435774672782,0.21375302099127994,-0.050930447884349764
2025-05-22 20:00:00,rho_spot_wind,-0.31049093663894445,-0.15347221604874128,-0.04792648675343943,0.05409154532178911,0.2107086340502616,-0.05072913306259547
2025-05-22 21:00:00,rho_spot_wind,-0.31602429951629557,-0.1542758233900813,-0.048806598548417,0.05375865643202771,0.20784833762219143,-0.05085867267367908
2025-05-22 22:00:00,rho_spot_wind,-0.3145480578041312,-0.15192645457085976,-0.04839645811490732,0.05436898431773677,0.20816794727956023,-0.0510039216179485
2025-05-22 23:00:00,rho_spot_wind,-0.3101220472403688,-0.14979388059163137,-0.049618462064300935,0.05509909316185409,0.20983031508147626,-0.05084019902062129
2025-05-23 00:00:00,rho_spot_wind,-0.310392128805129,-0.15219968574505782,-0.05200175418937621,0.052820149542591344,0.21046344181570772,-0.05109420013986752
2025-05-23 01:00:00,rho_spot_wind,-0.31345808005883113,-0.1525283135858318,-0.05082911707976477,0.055158661410438035,0.21284157257899114,-0.05114845637534068
2025-05-23 02:00:00,rho_spot_wind,-0.3108749211022987,-0.15244585941511402,-0.050784038438882614,0.0574786438157171,0.20604929440695657,-0.050855344952414186
2025-05-23 03:00:00,rho_spot_wind,-0.30858150521851296,-0.15100178392760258,-0.049327789874462416,0.059682607224570236,0.2100525084424375,-0.05085716930682151
2025-05-23 04:00:00,rho_spot_wind,-0.30773309457163506,-0.15021404823842405,-0.04785953633530642,0.05622090502626283,0.20981352675148218,-0.050805101451580584
2025-05-23 05:00:00,rho_spot_wind,-0.30847656124406575,-0.15406648826424746,-0.04679034889473427,0.05606759518663583,0.20677312377361676,-0.05100319264855542
2025-05-23 06:00:00,rho_spot_wind,-0.3107502730362655,-0.15222707213866626,-0.04815215020736212,0.05673760736706238,0.20599829536805928,-0.05081296956968185
2025-05-23 07:00:00,rho_spot_wind,-0.30867842483552266,-0.15245633255737742,-0.05107944951529336,0.05607354444041491,0.20592031012975423,-0.05110519888188468
