datetime,dL_J,dL_X,lambda_dL_T,sigma_J_dL_J
2023-08-19 02:00:00+00:00,0.08047872982361853,0.0811343717581394,0.0006556419345208653,0.0029012949103376187
2023-08-19 03:00:00+00:00,0.020196433134313237,0.0203510570156595,0.0001546238813462619,0.0007280906245411518
2023-08-19 04:00:00+00:00,0.13430593356957318,0.133605428163207,-0.0007005054063661822,0.004841790151851887
2023-08-19 05:00:00+00:00,-0.24895571680566064,-0.248071787986078,0.0008839288195826295,-0.008974967120514137
2023-08-19 06:00:00+00:00,0.021508551984583436,0.0223560905599243,0.0008475385753408637,0.0007753931074504901
2023-08-19 07:00:00+00:00,0.6006457449047762,0.601963117365699,0.0013173724609228006,0.021653553012422787
2023-08-19 08:00:00+00:00,0.5088395058700723,0.511375704192346,0.0025361983222737094,0.018343896229414566
2023-08-19 09:00:00+00:00,-0.6067357637836446,-0.60509567640338,0.0016400873802645145,-0.02187310097019803
2023-08-19 10:00:00+00:00,-0.36973367991184086,-0.368426499949862,0.0013071799619788574,-0.013329067768087576
2023-08-19 11:00:00+00:00,-0.09474833767109524,-0.0937652882380462,0.0009830494330490438,-0.0034157207805163986
2023-08-19 12:00:00+00:00,-0.05971250917255684,-0.0590138435565564,0.0006986656160004365,-0.0021526631859811584
2023-08-19 13:00:00+00:00,0.1690931924824049,0.169554140549792,0.0004609480673871076,0.006095886699468817
2023-08-19 14:00:00+00:00,1.6627589669109142,1.66337076257742,0.0006117956665056026,0.059943219014387344
2023-08-19 15:00:00+00:00,-0.12860107787045222,-0.127478934010924,0.001122143859528212,-0.004636127502350021
2023-08-19 16:00:00+00:00,-0.6706685652417896,-0.669949849147656,0.0007187160941336575,-0.02417790761762732
2023-08-19 17:00:00+00:00,-0.18581649334674882,-0.186102951210103,-0.00028645786335419364,-0.006698769321847463
2023-08-19 18:00:00+00:00,-0.5204417495263743,-0.523889687728797,-0.003447938202422578,-0.018762162404120607
2023-08-19 19:00:00+00:00,0.19968905499204487,0.199718524163814,2.9469171769127176e-05,0.007198881495375211
2023-08-19 20:00:00+00:00,-0.08364716957967681,-0.0847127450514336,-0.0010655754717567908,-0.003015518608426669
2023-08-19 21:00:00+00:00,0.014445160874396198,0.0163215429132606,0.0018763820388644022,0.0005207546368555426
2023-08-19 22:00:00+00:00,0.40493216590015696,0.405768971183306,0.0008368052831490818,0.01459798923930495
2023-08-19 23:00:00+00:00,0.23287588449145052,0.23118945437551,-0.0016864301159405276,0.008395281832804627
2023-08-20 00:00:00+00:00,-0.01892129365193042,-0.0155642470306248,0.0033570466213056218,-0.0006821212647076162
2023-08-20 01:00:00+00:00,0.2266725436812807,0.227957333163033,0.0012847894817522739,0.0081716485677285
2023-08-20 02:00:00+00:00,0.028648909817892768,0.0274561619426095,-0.0011927478752832656,0.0010328062635126276
2023-08-20 03:00:00+00:00,0.176192521556261,0.176761079415314,0.0005685578590529846,0.006351820750042585
2023-08-20 04:00:00+00:00,0.26045997104252433,0.260091581843142,-0.00036838919938233887,0.009389700731963943
2023-08-20 05:00:00+00:00,0.326167342062004,0.325452814986988,-0.0007145270750159372,0.011758481421324858
2023-08-20 06:00:00+00:00,0.6689291158421672,0.669116518172245,0.0001874023300778825,0.024115199673541036
2023-08-20 07:00:00+00:00,0.4221374516186965,0.421281415315264,-0.000856036303432518,0.015218247635473792
2023-08-20 08:00:00+00:00,0.12508791657962912,0.124365813800807,-0.0007221027788221171,0.004509476435731561
2023-08-20 09:00:00+00:00,-0.8292847959419929,-0.829652472675605,-0.0003676767336121895,-0.02989609506710645
2023-08-20 10:00:00+00:00,-0.6206018191893306,-0.617247173237615,0.0033546459517155695,-0.02237297859082084
2023-08-20 11:00:00+00:00,0.4313807824730277,0.431992891139032,0.0006121086660042818,0.015551473927948993
2023-08-20 12:00:00+00:00,0.6020044457170008,0.601479862290375,-0.0005245834266258472,0.021702534796303057
2023-08-20 13:00:00+00:00,0.3064184939454311,0.307824278148644,0.0014057842032129209,0.011046526440782554
2023-08-20 14:00:00+00:00,1.0706594671649865,1.07115762257575,0.0004981554107634515,0.03859776203723011
2023-08-20 15:00:00+00:00,-0.3368393259630305,-0.337315148171172,-0.0004758222081414851,-0.012143211307632861
2023-08-20 16:00:00+00:00,-0.8574458842482333,-0.85731070096017,0.0001351832880632491,-0.030911315142665912
2023-08-20 17:00:00+00:00,-0.39341372694820154,-0.394123559386969,-0.0007098324387674963,-0.01418274426240752
2023-08-20 18:00:00+00:00,-0.10368693063412211,-0.105377317770092,-0.0016903871359698884,-0.0037379611330424236
2023-08-20 19:00:00+00:00,-0.1336681021996752,-0.134978949407582,-0.0013108472079068156,-0.004818796040100939
2023-08-20 20:00:00+00:00,-0.362515486662164,-0.362017150304155,0.0004983363580090134,-0.013068848609770607
2023-08-20 21:00:00+00:00,-0.10527908763999655,-0.105259352273379,1.9735366617548887e-05,-0.0037953591191652886
2023-08-20 22:00:00+00:00,0.24637902586524715,0.245808320342746,-0.0005707055225011585,0.008882076237080478
2023-08-20 23:00:00+00:00,-0.06316258017599512,-0.063507608879263,-0.0003450287032678862,-0.002277039818968739
2023-08-21 00:00:00+00:00,0.3517889831158625,0.354195034137888,0.0024060510220255105,0.012682153265388197
2023-08-21 01:00:00+00:00,-0.08118661506071483,-0.0810833245514004,0.0001032905093144318,-0.0029268144959472796
2023-08-21 02:00:00+00:00,0.03753242678737962,0.03923591220655,0.0017034854191703749,0.0013530611013555843
2023-08-21 03:00:00+00:00,-0.020622597180686587,-0.0180577548663337,0.0025648423143528865,-0.0007434540327537529
2023-08-21 04:00:00+00:00,0.4835275880388016,0.480711703645682,-0.0028158843931195767,0.0174313900487666
2023-08-21 05:00:00+00:00,0.562281737626823,0.561340724858553,-0.000941012768269948,0.02027051305516174
2023-08-21 06:00:00+00:00,-0.39788938781958927,-0.396037273634704,0.0018521141848853043,-0.014344093877827813
2023-08-21 07:00:00+00:00,-0.042769267447551426,-0.0422505053989539,0.0005187620485975279,-0.0015418515952774527
2023-08-21 08:00:00+00:00,0.4224637576318753,0.423547621801163,0.001083864169287658,0.015230011116052116
2023-08-21 09:00:00+00:00,0.4252507191519006,0.425671549256492,0.000420830104591347,0.015330482349769116
2023-08-21 10:00:00+00:00,0.4589342557899322,0.458154231788114,-0.0007800240018181806,0.01654478920605615
2023-08-21 11:00:00+00:00,0.40089609931694625,0.399280606714058,-0.0016154926028882433,0.014452487198438786
2023-08-21 12:00:00+00:00,0.38649958958590624,0.387953603820506,0.0014540142345997548,0.013933486457487302
2023-08-21 13:00:00+00:00,-0.28348857561088286,-0.283582280748362,-9.370513747914973e-05,-0.010219892428239303
2023-08-21 14:00:00+00:00,-0.2579204517314817,-0.257725947294944,0.00019450443653765877,-0.009298149902720243
2023-08-21 15:00:00+00:00,-0.10169251027185425,-0.101044262585901,0.0006482476859532434,-0.003666061369480011
2023-08-21 16:00:00+00:00,0.11706104747116634,0.117561231134403,0.000500183663236663,0.004220104143930122
2023-08-21 17:00:00+00:00,0.10070171276970358,0.100087428179791,-0.0006142845899125837,0.0036303426677004834
2023-08-21 18:00:00+00:00,0.18998190193314948,0.187755397978549,-0.0022265039546004646,0.006848934200911623
2023-08-21 19:00:00+00:00,0.004585055518097389,0.0041024011229637,-0.00048265439513368847,0.0001652933423207107
2023-08-21 20:00:00+00:00,-0.3144873986048947,-0.314450490911725,3.690769316970371e-05,-0.011337414133366775
2023-08-21 21:00:00+00:00,-0.2630365093632151,-0.263367942384662,-0.00033143302144688453,-0.009482586113387
2023-08-21 22:00:00+00:00,0.09218352449690331,0.0920571222840181,-0.00012640221288520712,0.003323258095971568
2023-08-21 23:00:00+00:00,-0.11684146783210382,-0.117219437901952,-0.0003779700698481765,-0.0042121881978084315
2023-08-22 00:00:00+00:00,0.2777374051872811,0.279160683982013,0.001423278794731899,0.0100125601117993
2023-08-22 01:00:00+00:00,0.11291235065914618,0.113178105558973,0.00026575489982681315,0.004070541731953342
2023-08-22 02:00:00+00:00,0.07325479603546954,0.0736205729256199,0.0003657768901503612,0.002640868802990908
2023-08-22 03:00:00+00:00,-0.08584273875697572,-0.0828485582521807,0.0029941805047950204,-0.003094669878499548
2023-08-22 04:00:00+00:00,0.12649874796217386,0.126341571194303,-0.00015717676787087032,0.004560337550444636
2023-08-22 05:00:00+00:00,0.2260646578877749,0.225599155687064,-0.0004655022007108936,0.008149734007662378
2023-08-22 06:00:00+00:00,-0.01266946947369962,-0.014173555730963,-0.0015040862572633788,-0.0004567401521033326
2023-08-22 07:00:00+00:00,-0.008621474155923108,-0.0093918544785083,-0.0007703803225851922,-0.00031080807491628925
2023-08-22 08:00:00+00:00,0.3202803632402821,0.319956674915716,-0.00032368832456606276,0.011546253150200796
2023-08-22 09:00:00+00:00,0.6318528938596343,0.632242875165446,0.00038998130581166166,0.02277858496344031
2023-08-22 10:00:00+00:00,0.37846806578537445,0.379228142783859,0.0007600769984845528,0.013643946361914126
2023-08-22 11:00:00+00:00,0.4906941600452048,0.488129077600775,-0.0025650824444297515,0.01768974823772305
2023-08-22 12:00:00+00:00,0.15265074163893824,0.158346117049689,0.00569537541075076,0.00550312884841702
2023-08-22 13:00:00+00:00,-0.08972608420495298,-0.0924129132068856,-0.0026868290019326294,-0.0032346662527961098
2023-08-22 14:00:00+00:00,-0.3314847786891022,-0.330012891914862,0.0014718867742402272,-0.011950177436608082
2023-08-22 15:00:00+00:00,-0.5324636303668652,-0.532748638177395,-0.00028500781052991943,-0.019195556690681095
2023-08-22 16:00:00+00:00,0.6282279179930041,0.628924974862059,0.0006970568690549047,0.022647902930373928
2023-08-22 17:00:00+00:00,0.24650626774734083,0.247656594033515,0.001150326286174169,0.00888666336495525
2023-08-22 18:00:00+00:00,0.08763940094994907,0.0855305229596866,-0.002108877990262468,0.0031594403698765104
2023-08-22 19:00:00+00:00,-0.09945147070906472,-0.101698770652263,-0.002247299943198276,-0.0035852708712746286
2023-08-22 20:00:00+00:00,0.12336311552866266,0.124147045246332,0.0007839297176693282,0.00444729657129432
2023-08-22 21:00:00+00:00,-0.0956876954794841,-0.0952770767440256,0.00041061873545850184,-0.0034495850578781006
2023-08-22 22:00:00+00:00,0.04622541481160677,0.0465278173937804,0.0003024025821736353,0.0016664472838362422
2023-08-22 23:00:00+00:00,-0.16992683232551387,-0.169846713039135,8.011928637884762e-05,-0.006125939795972297
2023-08-23 00:00:00+00:00,0.22789562152018497,0.226055447337785,-0.001840174182399987,0.008215741081573297
2023-08-23 01:00:00+00:00,-0.022730472574710208,-0.0244081785559729,-0.00167770598126269,-0.000819443901949127
2023-08-23 02:00:00+00:00,0.1353091932028886,0.137201084330343,0.0018918911274544113,0.004877958119142929
2023-08-23 03:00:00+00:00,-0.132030768756337,-0.1312177076436,0.0008130611127370153,-0.004759769422805986
2023-08-23 04:00:00+00:00,0.22316920307699376,0.222176470570673,-0.0009927325063207456,0.008045351541338132
2023-08-23 05:00:00+00:00,0.5205382077867321,0.521836205712191,0.0012979979254589815,0.018765639768393745
2023-08-23 06:00:00+00:00,0.437913904503659,0.439833040909775,0.0019191364061159793,0.01578699595641076
2023-08-23 07:00:00+00:00,0.0954971176462659,0.0971034033927367,0.001606285746470807,0.0034427146400826045
2023-08-23 08:00:00+00:00,0.2870648920636156,0.288712519582361,0.0016476275187454472,0.010348820267244846
2023-08-23 09:00:00+00:00,0.47696819564099174,0.4770595401111,9.134447010828758e-05,0.01719492096158814
2023-08-23 10:00:00+00:00,0.2897325204295015,0.290215216996842,0.0004826965673405364,0.010444989486336395
2023-08-23 11:00:00+00:00,0.4137316327767031,0.412641173434508,-0.0010904593421950921,0.014915214032968572
2023-08-23 12:00:00+00:00,0.1288504091169359,0.129932203375859,0.0010817942589231007,0.004645116007486679
2023-08-23 13:00:00+00:00,0.03228966701792253,0.0328616544748002,0.0005719874568776739,0.001164057220844728
2023-08-23 14:00:00+00:00,0.1329712583419621,0.132680696709883,-0.00029056163207911935,0.004793674501253171
2023-08-23 15:00:00+00:00,0.33075460957915104,0.330171184449114,-0.0005834251300370863,0.011923854507220033
2023-08-23 16:00:00+00:00,2.606219882306695,2.60664081241453,0.0004209301078350588,0.0939554152548023
2023-08-23 17:00:00+00:00,0.5491844952139977,0.548687281190212,-0.0004972140237856317,0.01979835149352839
2023-08-23 18:00:00+00:00,0.5048440300606297,0.503568343607753,-0.0012756864528766895,0.018199857504453094
2023-08-23 19:00:00+00:00,-0.0678791878236693,-0.0702984495871988,-0.0024192617635294964,-0.0024470756755515626
2023-08-23 20:00:00+00:00,-1.4906441729645514,-1.4911376786668,-0.0004935057022486602,-0.053738402204221415
2023-08-23 21:00:00+00:00,-0.6231964974024379,-0.62273402103466,0.0004624763677778285,-0.02246651792363773
2023-08-23 22:00:00+00:00,0.02850881294471924,0.0281860409603496,-0.0003227719843696362,0.0010277557073472483
2023-08-23 23:00:00+00:00,-0.045456121670347585,-0.0456362911054953,-0.0001801694351477203,-0.0016387139152780586
2023-08-24 00:00:00+00:00,-0.002419511048866752,0.0035867172039729,0.006006228252839652,-8.722447666566709e-05
2023-08-24 01:00:00+00:00,0.01481290957446252,0.0057934333543698,-0.00901947622009272,0.0005340121451950017
2023-08-24 02:00:00+00:00,0.30331380018908305,0.306806293392526,0.003492493203442955,0.010934600815052735
2023-08-24 03:00:00+00:00,0.3305310184315511,0.330666014408337,0.00013499597678590572,0.011915793944386225
2023-08-24 04:00:00+00:00,0.3911733454827669,0.39082072162654,-0.0003526238562268578,0.01410197748891189
2023-08-24 05:00:00+00:00,-0.2600307338075171,-0.259103504462416,0.0009272293451011579,-0.009374226533899646
2023-08-24 06:00:00+00:00,0.5787508442274768,0.582619341452869,0.0038684972253921284,0.020864231858415787
2023-08-24 07:00:00+00:00,-0.3692971031776455,-0.366889214418165,0.0024078887594805153,-0.013313328977730562
2023-08-24 08:00:00+00:00,0.17908415272502826,0.18019397413542,0.0011098214103917269,0.006456065372328559
2023-08-24 09:00:00+00:00,0.5902282446843705,0.590918894923618,0.0006906502392474991,0.02127799737885172
2023-08-24 10:00:00+00:00,0.6883971220962855,0.688760527493628,0.00036340539734263337,0.024817030176871348
2023-08-24 11:00:00+00:00,0.5142659351200248,0.515213895199224,0.0009479600791991235,0.018539521478454894
2023-08-24 12:00:00+00:00,0.40296181387036,0.401823763693471,-0.001138050176889031,0.01452695715010384
2023-08-24 13:00:00+00:00,-0.02791498401268721,-0.0264226410419042,0.0014923429707830104,-0.0010063479035475151
2023-08-24 14:00:00+00:00,-0.07289506598436105,-0.0718764855533323,0.001018580431028744,-0.002627900370603071
2023-08-24 15:00:00+00:00,0.7377237023886867,0.738005829038457,0.00028212664977029237,0.026595275890494725
2023-08-24 16:00:00+00:00,1.4405608374882746,1.44142550250967,0.0008646650213955478,0.05193287512112114
2023-08-24 17:00:00+00:00,0.6332617730811455,0.633480518197871,0.0002187451167255247,0.022829375701857897
2023-08-24 18:00:00+00:00,-0.8074451798384635,-0.809313215386055,-0.0018680355475915312,-0.029108766947194924
2023-08-24 19:00:00+00:00,-0.7421025209223687,-0.742020039743579,8.248117878970445e-05,-0.02675313429547834
2023-08-24 20:00:00+00:00,-0.11548453916661672,-0.114172900558401,0.0013116386082157236,-0.0041632703006261925
2023-08-24 21:00:00+00:00,-0.5394217710992927,-0.537353936486397,0.0020678346128957087,-0.019446400837161155
2023-08-24 22:00:00+00:00,-0.909784373634216,-0.910583253027312,-0.0007988793930960301,-0.03279814155261438
2023-08-24 23:00:00+00:00,-0.16362594741521658,-0.161922762093582,0.0017031853216345665,-0.005898790021604167
2023-08-25 00:00:00+00:00,0.3743374764384449,0.374805450982592,0.00046797454414709334,0.013495036732311293
2023-08-25 01:00:00+00:00,0.06958594323826205,0.0698530957790808,0.0002671525408187598,0.002508604986568296
2023-08-25 02:00:00+00:00,-0.043172441435481004,-0.0420727238505947,0.0010997175848863029,-0.0015563862013991477
2023-08-25 03:00:00+00:00,-0.1172752321467669,-0.116885275652805,0.00038995649396189553,-0.004227825599158778
2023-08-25 04:00:00+00:00,-0.024202222490343872,-0.027667735966304,-0.0034655134759601297,-0.0008725011575603437
2023-08-25 05:00:00+00:00,0.032154943070933834,0.0322252002896448,7.025721871096083e-05,0.0011592003611184927
2023-08-25 06:00:00+00:00,0.722925029329604,0.724231516616101,0.0013064872864969918,0.026061776978171355
2023-08-25 07:00:00+00:00,0.46352520859374435,0.465409574258729,0.0018843656649846123,0.01671029514821618
2023-08-25 08:00:00+00:00,0.44026051883574485,0.442794541728233,0.0025340228924881406,0.015871592473193856
2023-08-25 09:00:00+00:00,0.5642095165481754,0.564970356838046,0.0007608402898705251,0.020340010364389084
2023-08-25 10:00:00+00:00,0.3314474855978379,0.331067822811235,-0.0003796627866029203,0.011948833003661475
2023-08-25 11:00:00+00:00,0.4903571210283585,0.491810736182003,0.0014536151536445319,0.017677597827468014
2023-08-25 12:00:00+00:00,0.00149837256885016,0.0010482207628115,-0.0004501518060386601,5.401701440022814e-05
2023-08-25 13:00:00+00:00,-0.3908254603895827,-0.393099908747217,-0.0022744483576342856,-0.014089436072658805
2023-08-25 14:00:00+00:00,-0.1163526009995334,-0.121810574630899,-0.005457973631365598,-0.004194564325559479
2023-08-25 15:00:00+00:00,0.023234888038451088,0.0143239244232518,-0.008910963615199288,0.0008376283094423168
2023-08-25 16:00:00+00:00,-0.05490289833603067,-0.0474865499165844,0.007416348419446267,-0.0019792745220285762
2023-08-25 17:00:00+00:00,-0.9450020226751914,-0.945441351097315,-0.0004393284221235337,-0.03406775386061892
2023-08-25 18:00:00+00:00,-1.0235664198120988,-1.02289272321997,0.0006736965921287312,-0.03690003620461982
2023-08-25 19:00:00+00:00,0.7842774639517397,0.786018919147409,0.0017414551956692365,0.028273560224454458
2023-08-25 20:00:00+00:00,0.39438906646598304,0.394471346069281,8.227960329800422e-05,0.014217905696801335
2023-08-25 21:00:00+00:00,-0.27204405385203556,-0.269940170416135,0.002103883435900567,-0.009807312199861404
2023-08-25 22:00:00+00:00,0.23110917877206505,0.232074135858511,0.0009649570864459546,0.008331591285961365
2023-08-25 23:00:00+00:00,0.013710904555217764,0.0131206801983126,-0.0005902243569051646,0.0004942843617109858
2023-08-26 00:00:00+00:00,-0.27277956409614396,-0.270211814687627,0.0025677494085169232,-0.009833827679571505
2023-08-26 01:00:00+00:00,0.02884978831947763,0.0277963275611341,-0.0010534607583435303,0.0010400480251000896
2023-08-26 02:00:00+00:00,-0.11416753173949938,-0.1129067501181,0.0012607816213993843,-0.004115791582292209
2023-08-26 03:00:00+00:00,-0.05268395797874184,-0.0532895783408662,-0.0006056203621243607,-0.0018992807102592524
2023-08-26 04:00:00+00:00,0.05687075825752258,0.0572728049201032,0.00040204666258061736,0.0020502167695888294
2023-08-26 05:00:00+00:00,0.22686251881895064,0.226560489005806,-0.0003020298131446532,0.008178497258074638
2023-08-26 06:00:00+00:00,0.5098429183227594,0.510486172213177,0.0006432538904176244,0.018380069705913646
2023-08-26 07:00:00+00:00,0.6100657103287547,0.610380353196774,0.00031464286801935465,0.0219931470616833
2023-08-26 08:00:00+00:00,0.7357622069862267,0.734679721540829,-0.0010824854453977961,0.026524563086747947
2023-08-26 09:00:00+00:00,0.5952456723740536,0.593940235816206,-0.0013054365578474942,0.021458877935129985
2023-08-26 10:00:00+00:00,0.13825590534532975,0.133589237348076,-0.004666667997253737,0.004984188435648068
2023-08-26 11:00:00+00:00,-0.44407193327666594,-0.438967907065376,0.0051040262112899484,-0.01600899570188381
2023-08-26 12:00:00+00:00,0.7469293055308419,0.747643463243605,0.0007141577127630981,0.026927142081741257
2023-08-26 13:00:00+00:00,0.9248153243059682,0.92314080372222,-0.0016745205837482345,0.033340014178798554
2023-08-26 14:00:00+00:00,-0.11533005873969816,-0.114740107367709,0.0005899513719891623,-0.004157701210789066
2023-08-26 15:00:00+00:00,-0.8083454062818933,-0.81118468297808,-0.0028392766961866183,-0.029141220521005026
2023-08-26 16:00:00+00:00,-0.9465898301945727,-0.948534255846255,-0.0019444256516822735,-0.03412499504577024
2023-08-26 17:00:00+00:00,0.018927757192392244,0.0201624093382975,0.0012346521459052563,0.0006823542782887916
2023-08-26 18:00:00+00:00,-0.12570455354631307,-0.126345026857507,-0.0006404733111939374,-0.004531706479581497
2023-08-26 19:00:00+00:00,0.20721676231563618,0.208018106249881,0.0008013439342448221,0.007470258777202504
2023-08-26 20:00:00+00:00,-0.17665902999362454,-0.179410541341156,-0.00275151134753147,-0.006368638591948374
2023-08-26 21:00:00+00:00,-0.0026445054555483943,-0.0025963587870023,4.8146668546094315e-05,-9.533562762928864e-05
2023-08-26 22:00:00+00:00,-0.00905707884416031,-0.0091991066574337,-0.0001420278132733887,-0.00032651182257323726
2023-08-26 23:00:00+00:00,0.18751828217975247,0.186351946107436,-0.0011663360723164636,0.006760119585333032
2023-08-27 00:00:00+00:00,0.3406233819560237,0.341723158005095,0.001099776049071293,0.012279628251798918
2023-08-27 01:00:00+00:00,0.19485517245860215,0.196448693608772,0.0015935211501698515,0.007024617825680322
2023-08-27 02:00:00+00:00,0.2800297292784827,0.280097653717007,6.79244385243388e-05,0.01009519944064089
2023-08-27 03:00:00+00:00,0.09268849611776972,0.0873580295478291,-0.005330466569940618,0.003341462553182754
2023-08-27 04:00:00+00:00,0.33396697927530955,0.335333282628483,0.0013663033531734544,0.012039661899682783
2023-08-27 05:00:00+00:00,0.4509878900956692,0.452126337701714,0.0011384476060448,0.016258319099048065
2023-08-27 06:00:00+00:00,0.6336332018616572,0.635273708069576,0.0016405062079187448,0.022842765878775616
2023-08-27 07:00:00+00:00,1.0570388454884352,1.060404988588,0.0033661430995648106,0.03810673241446617
2023-08-27 08:00:00+00:00,0.7434281835370399,0.74438292440658,0.0009547408695402136,0.02680092503727061
2023-08-27 09:00:00+00:00,0.7391044053852163,0.736908297765297,-0.0021961076199192397,0.026645050863152702
2023-08-27 10:00:00+00:00,0.8270281002928644,0.825664089801421,-0.0013640104914434178,0.029814740159849005
2023-08-27 11:00:00+00:00,0.8758232080875651,0.872831851429055,-0.0029913566585101745,0.0315738260475663
2023-08-27 12:00:00+00:00,1.022725025056825,1.02179790018681,-0.0009271248700148894,0.03686970353999637
2023-08-27 13:00:00+00:00,-0.19204565328834014,-0.193597250539256,-0.0015515972509158628,-0.006923333378385468
2023-08-27 14:00:00+00:00,-0.4022991097756735,-0.402403866008001,-0.0001047562323274592,-0.014503066365281717
2023-08-27 15:00:00+00:00,-0.4975018180321227,-0.498872920094243,-0.001371102062120347,-0.01793516741260381
2023-08-27 16:00:00+00:00,-0.9051796100268555,-0.904746354375504,0.00043325565135155755,-0.032632137724688384
2023-08-27 17:00:00+00:00,-0.6697803776767691,-0.668837352230696,0.0009430254460732155,-0.024145888050873882
2023-08-27 18:00:00+00:00,-0.734995381605646,-0.733645090739458,0.0013502908661880344,-0.02649691868208758
2023-08-27 19:00:00+00:00,-0.03386353449196152,-0.0336035854746228,0.00025994901733872593,-0.0012207958610044682
2023-08-27 20:00:00+00:00,-0.1794842596701038,-0.177310827624751,0.0021734320453528073,-0.006470489410156722
2023-08-27 21:00:00+00:00,-0.1607472460988202,-0.159741556741665,0.0010056893571552168,-0.005795011526392481
2023-08-27 22:00:00+00:00,-0.18411732871821893,-0.183072389687823,0.00104493903039592,-0.006637513662129873
2023-08-27 23:00:00+00:00,0.15979529136944332,0.159353795843629,-0.0004414955258143309,0.0057606931242846675
2023-08-28 00:00:00+00:00,0.2663729721443578,0.26501622140313,-0.0013567507412277685,0.009602867118152801
2023-08-28 01:00:00+00:00,-0.12658970916539117,-0.128174128397347,-0.0015844192319558255,-0.004563616743301071
2023-08-28 02:00:00+00:00,0.11440228059655297,0.114031074511502,-0.0003712060850509681,0.004124254385639998
2023-08-28 03:00:00+00:00,-0.04089627368711095,-0.0417665665865457,-0.0008702928994347525,-0.0014743293160843075
2023-08-28 04:00:00+00:00,-0.17180112726659577,-0.172734596134489,-0.0009334688678932152,-0.006193508983320935
2023-08-28 05:00:00+00:00,0.8470510454133966,0.845855727816115,-0.0011953175972816326,0.03053657646237873
2023-08-28 06:00:00+00:00,0.8074172582987413,0.808533974376758,0.0011167160780166708,0.029107760362955058
2023-08-28 07:00:00+00:00,0.07080465237461116,0.0704482896413197,-0.0003563627332914509,0.00255254000669375
2023-08-28 08:00:00+00:00,0.6759848691122264,0.676367077387795,0.00038220827556858595,0.024369562796516336
2023-08-28 09:00:00+00:00,0.7937278125659325,0.794049406359363,0.00032159379343050517,0.028614249601577643
2023-08-28 10:00:00+00:00,0.33901682072893646,0.337585605355514,-0.001431215373422419,0.012221710986932666
2023-08-28 11:00:00+00:00,0.42143112511886666,0.420645144402158,-0.0007859807167086452,0.015192784243053408
2023-08-28 12:00:00+00:00,0.26791282047629417,0.265102806769448,-0.0028100137068462023,0.009658379352726211
2023-08-28 13:00:00+00:00,0.5396728618291997,0.541076901164445,0.0014040393352452373,0.01945545277247759
2023-08-28 14:00:00+00:00,-0.3805508567014291,-0.380790661956382,-0.00023980525495291154,-0.013719031924239605
2023-08-28 15:00:00+00:00,0.6824119945891873,0.684134058265101,0.0017220636759136027,0.02460126360088136
2023-08-28 16:00:00+00:00,-0.22438746922585595,-0.224261384291538,0.00012608493431796254,-0.00808927059156267
2023-08-28 17:00:00+00:00,-1.1168507661363274,-1.11609263212455,0.0007581340117774503,-0.04026297942946714
2023-08-28 18:00:00+00:00,-0.8398322425940218,-0.841852130414452,-0.002019887820430204,-0.03027633532879617
2023-08-28 19:00:00+00:00,0.4075681702508263,0.410036447737241,0.002468277486414692,0.014693018398226645
2023-08-28 20:00:00+00:00,0.0874817113529616,0.0868185199058757,-0.0006631914470858924,0.003153755587994942
2023-08-28 21:00:00+00:00,-0.060443107235017765,-0.0599179408434907,0.0005251663915270705,-0.0021790015793027974
2023-08-28 22:00:00+00:00,-0.0527209343960436,-0.0517377389442117,0.000983195451831899,-0.0019006137269650977
2023-08-28 23:00:00+00:00,0.009866169822081066,0.0106845200621137,0.0008183502400326346,0.00035567992129182144
2023-08-29 00:00:00+00:00,0.2789882776855885,0.278124969672888,-0.0008633080127004618,0.0100576546357906
2023-08-29 01:00:00+00:00,0.12030554796143503,0.120965156820773,0.0006596088593379731,0.004337069866172944
2023-08-29 02:00:00+00:00,-0.036000479077240174,-0.0351530152012174,0.0008474638760227777,-0.0012978336878008221
2023-08-29 03:00:00+00:00,-0.19010294606721842,-0.189611672946285,0.0004912731209334249,-0.006853297897143784
2023-08-29 04:00:00+00:00,0.08948441190793555,0.088397300082022,-0.001087111825913551,0.0032259538562803723
2023-08-29 05:00:00+00:00,0.700212407765831,0.698485978609028,-0.001726429156803107,0.025242976613306996
2023-08-29 06:00:00+00:00,1.5588316077018323,1.55657325634076,-0.002258351361072267,0.05619659032157653
2023-08-29 07:00:00+00:00,0.3170514741750208,0.314075028095886,-0.0029764460791347623,0.011429850226948667
2023-08-29 08:00:00+00:00,0.3204883070463905,0.318637372469595,-0.0018509345767954751,0.011553749619238276
2023-08-29 09:00:00+00:00,0.2993828352024375,0.298771325290204,-0.0006115099122335041,0.010792887734671552
2023-08-29 10:00:00+00:00,0.543480591961012,0.540496721726925,-0.002983870234086964,0.019592723180144038
2023-08-29 11:00:00+00:00,0.2781405601432094,0.277607047339473,-0.0005335128037364267,0.01002709403180867
2023-08-29 12:00:00+00:00,0.13883181048854176,0.140608982936556,0.0017771724480142173,0.00500495007868717
2023-08-29 13:00:00+00:00,0.11297204419572997,0.112522963585434,-0.00044908061029596473,0.0040726937111688465
2023-08-29 14:00:00+00:00,-0.07445611147587905,-0.076304355622824,-0.0018482441469449605,-0.002684176772445804
2023-08-29 15:00:00+00:00,0.35104160956973846,0.351168419832334,0.00012681026259555689,0.012655210108230487
